,0,1,1128,3173,3174,3175,3176,3196,3197,3198,3561,3764,3765,3801,3804,3805,3807,3808,3809,3816,3818,3819,3820,3821,3827,3830,3836,3843,3853,3854,3855,3856,3857,3858,3859,3860,3861,3866,3868,3869,3876,3880,3883,3885,3886,3887,3888,3889,3890,3892,3893,3904,3905,3906,3907,3919,3938,3939,3940,3941,3942,3943,3944,3945,3946,3947,3948,3949,3950,4052,4235,6395,6509,6514,6533
3861,5784.83,10744.24,2138.02,5635.47,4566.1,4506.78,5366.02,4100.62,4330.06,4595.46,4412.62,626.63,262.52,1676.1,2198.53,3414.15,1633.04,1420.42,1144.8,776.02,651.98,1084.47,1213.27,171.59,832.83,1917.06,233.52,1146.7,64.37,173.41,703.55,320.58,372.95,511.9,744.81,325.26,0.0,1684.26,1613.92,1100.48,1706.26,2065.95,2988.31,592.61,752.0,1054.32,1004.21,1235.46,1364.75,1209.78,953.87,2375.88,2106.16,1938.55,2138.76,3998.22,2254.99,2040.01,1985.76,1989.68,1870.55,1992.37,2048.25,1892.46,1774.11,1662.28,1754.35,1418.57,1702.67,2167.67,2146.17,694.27,4420.93,1110.96,1150.26
3866,4499.96,9459.38,1039.6,6801.33,5731.95,5672.64,6531.88,5266.48,5495.91,5761.32,5578.48,2008.25,1717.86,143.4,1230.62,2095.17,366.21,264.98,275.53,2231.36,1173.71,1043.7,1144.66,1367.87,1648.74,818.64,1411.64,1078.09,1490.54,1726.83,1505.86,1337.99,1604.22,1453.58,1203.21,1521.54,1455.45,0.0,646.02,847.34,738.35,1098.04,1669.33,2047.95,2207.34,2509.65,2459.54,2690.8,2820.08,2665.12,2409.2,4187.54,3917.81,3750.2,4044.74,5164.08,4160.97,3946.0,3797.41,3801.33,3682.2,3804.02,4046.86,3891.08,3931.63,3819.8,3911.87,2873.9,3514.32,3979.32,4052.15,1925.98,7023.32,309.36,483.66
3868,5456.55,10414.07,1679.83,6808.73,5739.36,5680.04,6539.28,5273.88,5503.32,5768.73,5585.89,2152.22,1861.83,726.8,600.05,1121.97,1174.85,962.23,686.61,2375.33,1236.05,1106.03,1207.0,1511.84,1792.71,1458.86,1555.61,1140.43,1634.51,1789.16,1568.19,1400.33,1666.55,1515.91,1265.55,1665.51,1599.42,583.39,0.0,909.68,107.78,467.47,696.13,2191.92,2351.31,2653.62,2603.51,2834.77,3970.6,2809.09,2553.17,4194.94,3925.22,3757.6,4052.14,5171.48,4168.38,3953.4,3804.81,3808.74,3689.6,3811.43,4054.27,3898.48,3939.03,3827.21,3919.28,3017.87,3521.72,3986.73,4059.56,2069.95,7978.01,652.77,491.06
3869,5822.81,10782.22,1487.03,6186.27,5116.9,5057.58,5916.82,4651.42,4880.86,5146.26,4963.42,1454.2,1079.37,1025.1,1435.79,2562.13,982.04,769.42,493.8,1592.87,326.37,196.36,297.32,813.81,1094.68,1266.06,857.58,230.75,936.48,879.48,658.51,490.65,756.87,606.23,355.87,606.38,901.4,1033.27,851.18,0.0,943.52,2347.83,2136.3,1409.46,1242.83,1545.14,1821.06,2052.31,2181.59,2026.63,1770.71,3572.48,3302.76,3135.14,3429.68,4549.02,3545.91,3330.94,3182.35,3186.27,3067.14,3188.96,3431.81,3276.02,3316.57,3204.74,3296.81,2235.42,2899.26,3364.26,3437.09,1371.93,4458.91,459.97,496.54
3876,4808.85,9766.37,1772.16,6901.07,5831.69,5772.38,6631.62,5366.22,5595.65,5861.06,5678.22,2244.56,1954.17,819.13,516.97,1038.9,1267.18,1054.56,778.94,2467.66,1328.38,1198.37,1299.33,1604.17,1885.04,1551.2,1647.95,1232.76,1726.84,1881.5,1660.53,1492.66,1758.89,1608.25,1357.89,1757.85,1691.76,675.73,107.78,1002.01,0.0,384.39,613.06,2284.25,2443.64,2745.96,2695.85,2927.11,4062.93,2901.42,2645.51,4287.28,4017.55,3849.94,4144.48,5263.82,4260.71,4045.74,3897.15,3901.07,3781.94,3903.76,4146.6,3990.82,4031.37,3919.54,4011.61,3110.21,3614.06,4079.06,4151.89,2162.29,7330.31,745.11,583.4
3880,4425.22,9382.74,1335.43,7904.56,6835.18,6775.87,7635.11,6369.71,6599.14,6864.55,6681.71,2604.25,2313.86,1178.82,436.02,655.27,1841.21,2017.72,1138.63,2827.35,1688.07,1558.06,1659.02,1963.86,2244.73,1776.95,2007.64,1592.45,2086.53,2241.19,2020.22,1852.35,2118.58,1967.94,1717.57,2117.54,2051.45,1035.42,467.47,1361.7,384.39,0.0,229.43,2643.94,2803.33,3105.65,3055.54,3286.79,5066.42,3261.11,3005.2,5290.77,5021.04,4853.43,5147.97,6267.31,5264.2,5049.23,4900.64,4904.56,4785.43,4907.25,5150.09,4994.31,5034.86,4923.03,5015.1,3469.9,4617.55,5082.55,5155.38,2521.98,6946.68,1104.8,943.09
3883,4213.68,9171.2,1123.89,7693.02,6623.65,6564.33,7423.57,6158.17,6387.61,6653.01,6470.17,3106.48,2816.09,1681.05,664.69,425.84,1629.67,1806.18,1640.86,3329.58,2190.3,2060.29,2161.25,2466.09,2746.96,1565.41,2509.87,2094.68,2588.76,2743.42,2522.45,2354.58,2620.81,2470.17,2219.8,2619.77,2553.68,1537.65,696.13,1863.93,613.06,229.43,0.0,3146.17,3305.56,3607.88,3557.77,4826.69,4854.88,3763.34,3507.43,5079.23,4809.51,4641.89,4936.43,6055.77,5052.66,4837.69,4689.1,4693.02,4573.89,4695.71,4938.56,4782.77,4823.32,4711.49,4803.57,3972.13,4406.01,4871.02,4943.84,3024.21,6735.14,1607.03,1445.32
3885,6313.68,9815.55,2666.87,5042.86,3973.48,3914.17,4773.41,3508.01,3737.44,4002.85,3820.01,440.71,310.19,2204.95,2727.38,3687.32,2161.89,1949.27,1673.65,183.41,1487.65,1357.64,1486.44,700.44,657.05,2445.91,602.68,1419.87,593.22,702.27,976.72,823.78,646.12,785.07,1017.98,854.11,528.97,2213.11,2142.77,1373.65,2235.11,3473.02,3261.49,0.0,159.39,461.71,411.6,642.85,772.13,617.17,361.25,1783.27,1513.55,1345.94,1546.14,3405.61,1662.38,1447.4,1393.15,1397.07,1277.94,1399.76,1455.64,1299.85,1181.5,1069.67,1161.74,825.96,1110.06,1575.06,1553.56,702.57,3811.87,1639.82,1679.11
3886,6473.07,9924.48,2826.26,4998.14,3928.76,3869.45,4728.69,3463.29,3692.72,3958.13,3775.29,600.1,469.58,2364.34,2886.77,3846.71,2321.28,2108.66,1833.04,292.34,1647.05,1517.03,1645.83,859.83,816.44,2605.3,762.07,1579.26,752.61,861.66,1136.11,983.17,805.51,944.46,1177.38,1013.5,688.36,2372.5,2302.17,1533.04,2394.5,3632.41,3420.88,159.39,0.0,352.9,520.52,751.78,881.06,726.1,470.18,1738.55,1468.83,1301.22,1501.42,3360.89,1617.66,1402.68,1348.43,1352.35,1233.22,1355.04,1410.92,1255.13,1136.78,1024.95,1117.02,781.24,1065.34,1530.34,1508.84,861.96,3920.8,1799.21,1838.5
3887,6546.6,10001.55,3340.51,4645.41,3576.04,3516.72,4375.96,3110.56,3340.0,3605.4,3422.56,1114.34,983.83,2878.58,3401.02,4945.75,2835.52,2622.91,2347.28,521.94,2161.29,2031.28,2160.07,1374.08,1330.69,3119.54,1276.32,2093.5,1266.86,1375.9,1650.36,1497.42,1319.76,1458.71,1691.62,1527.75,1202.6,2886.75,2816.41,2047.29,2908.75,4731.45,4519.91,673.64,782.56,0.0,372.99,349.85,479.13,803.17,547.25,1385.82,1116.1,948.49,1148.7,3008.16,1264.93,1049.95,995.7,999.62,880.49,1002.31,1058.19,902.4,784.05,672.22,764.3,428.51,712.61,1177.61,1156.11,1376.21,3916.43,2313.45,2352.75
3888,6267.5,9722.44,3061.4,4768.95,3699.58,3640.26,4499.5,3234.1,3463.54,3728.95,3546.11,835.24,704.72,2599.48,3121.91,4081.85,2556.42,2343.8,2068.18,242.83,1882.18,1752.17,1880.96,1094.97,1051.58,2840.44,997.21,1814.39,987.75,1096.79,1371.25,1218.31,1040.65,1179.6,1412.51,1248.64,923.5,2607.64,2537.3,1768.18,2629.64,3867.55,3656.01,394.53,503.46,805.77,0.0,219.39,348.68,524.06,268.14,1509.37,1239.65,1072.03,1272.24,3131.7,1388.47,1173.5,1119.24,1123.16,1004.03,1125.85,1181.73,1025.95,907.6,795.77,887.84,552.05,836.15,1301.15,1279.65,1097.1,4039.97,2034.34,2073.64
3889,6009.75,9464.7,3261.38,4836.67,3767.3,3707.98,4567.22,3301.82,3531.26,3796.67,3613.83,1035.22,904.7,2799.46,3321.89,5137.01,2756.4,2543.78,2268.16,442.81,2082.16,1952.15,2080.94,1294.95,1251.56,3040.42,1197.19,2014.37,1187.73,1296.77,1571.23,1418.29,1240.63,1379.58,1612.49,1448.62,1123.48,2807.62,2737.28,1968.16,2829.62,4922.71,4711.17,594.51,703.44,1005.75,219.39,0.0,129.28,724.04,468.12,1577.09,1307.36,1139.75,1393.22,3199.42,1456.19,1241.21,1186.96,1190.88,1071.75,1193.57,1249.45,1093.66,975.31,863.49,955.56,619.77,903.87,1368.87,1347.37,1297.08,3262.62,2234.32,2273.62
3890,5880.47,9335.41,3390.66,4965.96,3896.58,3837.26,4696.51,3431.1,3660.54,3925.95,3743.11,1164.5,1033.98,2928.74,3451.17,5266.29,2885.68,2673.06,2397.44,572.09,2211.45,2081.43,2210.23,1424.23,1380.84,3169.7,1326.47,2143.66,1317.01,1426.06,1700.51,1547.57,1369.91,1508.86,1741.77,1577.9,1252.76,2936.9,2866.56,2097.44,2958.9,5051.99,4840.46,723.79,832.72,1135.03,348.68,129.28,0.0,663.34,597.41,1706.37,1436.65,1269.03,1263.94,3328.7,1600.56,1385.59,1483.63,1320.16,1201.03,1322.85,1378.73,1222.95,1104.6,992.77,1084.84,749.05,1033.15,1498.16,1530.4,1426.36,3133.33,2363.61,2402.9
3892,5756.17,9211.11,3283.92,5172.27,4102.9,4043.58,4902.82,3637.42,3866.85,4132.26,3949.42,1057.76,927.24,2822.0,3344.43,4304.37,2778.94,2566.32,2290.7,465.35,2104.7,1974.69,2103.49,1317.49,1274.1,3062.96,1219.73,2036.92,1210.27,1319.31,1593.77,1440.83,1263.17,1402.12,1635.03,1471.16,1146.02,2830.16,2759.82,1990.7,2852.16,4090.07,3878.53,617.05,725.98,1028.29,541.01,482.64,663.34,0.0,257.28,1912.68,1642.96,1475.35,1338.04,3535.02,1791.79,1576.81,1522.56,1526.48,1407.35,1529.17,1585.05,1429.26,1310.91,1199.08,1291.15,955.37,1239.47,1704.47,1682.97,1319.62,3207.43,2256.86,2296.16
3893,6000.72,9455.67,3028.0,4916.35,3846.98,3787.66,4646.9,3381.5,3610.94,3876.35,3693.5,801.84,671.32,2566.08,3088.51,4048.45,2523.02,2310.4,2034.78,209.43,1848.79,1718.78,1847.57,1061.57,1018.18,2807.04,963.82,1781.0,954.35,1063.4,1337.85,1184.92,1007.25,1146.2,1379.12,1215.24,890.1,2574.24,2503.91,1734.78,2596.24,3834.16,3622.62,361.13,470.06,772.38,285.09,282.96,412.25,257.28,0.0,1656.77,1387.04,1219.43,1419.64,3279.1,1535.87,1320.89,1266.64,1270.56,1151.43,1273.25,1329.13,1173.34,1054.99,943.16,1035.24,699.45,983.55,1448.55,1427.05,1063.7,3451.98,2000.95,2040.24
3904,7079.92,8877.15,5854.59,2243.29,2013.04,1953.72,3161.62,1547.56,1777.0,2042.41,1859.57,2260.48,2129.96,4421.0,5574.66,5353.7,4377.94,4165.32,3889.7,1668.07,3307.42,3177.41,3306.2,2520.21,2476.82,4661.96,2422.45,3239.63,2412.99,2522.03,2796.49,2643.55,2465.89,2604.84,2837.75,2673.88,2348.74,4429.16,4247.08,3683.11,4661.3,5139.4,4927.86,1819.77,1928.7,2231.01,1519.12,1420.98,1449.18,1949.3,1693.38,0.0,417.04,698.65,912.62,1445.16,1327.22,1112.24,963.65,967.58,677.59,599.0,1213.11,1057.32,1378.34,1279.94,1440.15,1577.94,1000.31,761.35,1218.4,2522.34,2802.26,3855.87,3892.44
3905,7276.98,9264.32,5438.83,2627.63,2397.38,2338.06,3545.96,1931.9,2161.34,2426.75,2243.91,1844.72,1714.2,4005.24,5158.9,4937.94,3962.18,3749.56,3473.94,1252.31,2891.66,2761.65,2890.45,2104.45,2061.06,4246.2,2006.69,2823.87,1997.23,2106.27,2380.73,2227.79,2050.13,2189.08,2421.99,2258.12,1932.98,4013.4,3831.32,3267.35,4245.55,4723.64,4512.1,1404.01,1512.94,1815.25,1103.36,1005.23,1033.42,1533.54,1277.62,645.46,0.0,500.69,795.23,1829.5,911.46,696.48,547.9,551.82,261.83,181.97,797.35,641.56,962.58,864.19,1024.39,1162.18,584.55,729.81,802.64,2106.58,3189.43,3440.11,3476.68
3906,6524.81,9042.83,5231.45,4430.22,2565.7,2506.39,4160.77,2100.23,2329.66,2595.07,2412.23,1637.34,1506.82,3797.86,4951.52,4730.56,3754.8,3542.18,3266.56,1044.93,2684.28,2554.27,2683.06,1897.07,1853.68,4038.82,1799.31,2616.49,1789.85,1898.89,2173.35,2020.41,1842.75,1981.7,2214.61,2050.74,1725.6,3806.02,3623.94,3059.97,4038.16,4516.26,4304.72,1196.63,1305.56,1607.87,895.98,797.84,826.04,1326.16,1070.24,437.33,550.55,0.0,357.51,1997.82,704.08,489.1,340.51,194.16,314.94,436.76,589.97,434.18,755.2,656.8,817.01,954.8,377.17,229.12,595.26,1899.2,2967.94,3232.73,3269.3
3907,6209.52,7968.06,5524.82,4723.6,3654.22,3594.9,4454.15,3188.74,3418.18,3683.59,3500.75,1824.83,1694.31,4091.23,5244.89,5023.93,4048.18,3835.56,3559.94,1232.42,2871.77,2741.76,2870.56,2084.56,2041.17,4332.19,1986.8,2803.98,1977.34,2086.38,2360.84,2207.9,2030.24,2169.19,2402.1,2238.23,1913.09,4099.4,3917.31,2757.77,4331.54,4809.63,4598.09,1384.12,1493.05,1795.36,1083.47,985.34,1013.53,1513.65,1257.73,875.35,843.93,604.44,0.0,3086.34,336.62,121.64,219.69,284.13,608.31,730.13,452.94,297.15,618.16,519.77,679.97,1142.29,670.54,667.14,266.46,2086.69,2543.14,3526.1,3562.67
3919,9063.82,9031.35,6589.34,847.24,616.99,557.67,859.06,151.51,380.95,646.36,553.5,3631.56,3501.05,5155.75,6309.41,6088.45,5112.69,4900.07,4624.45,3039.15,4744.23,4614.22,4715.19,3891.29,3847.91,5396.71,3793.54,4648.61,3784.08,3893.12,4167.58,4014.64,3836.97,3975.93,4208.84,4044.97,3719.82,5163.92,4981.83,4417.87,5396.06,5874.15,5662.61,3190.85,3299.78,3602.1,2890.2,2792.07,2820.27,3320.39,3064.47,3044.61,2774.89,2607.28,2901.81,0.0,3018.05,2803.07,2654.48,2658.41,2539.27,2661.1,2903.94,2748.15,2788.7,2676.88,2768.95,2949.02,2371.39,2836.4,2909.23,3893.42,3175.85,4590.62,4627.19
3938,6571.27,8329.81,5588.18,4786.95,3717.58,3658.26,4517.5,3252.1,3481.53,3746.94,3564.1,1888.18,1757.67,4154.59,5308.25,5087.29,4111.53,3898.91,3623.29,1295.77,2935.13,2805.12,2933.91,2147.91,2104.52,4395.55,2050.16,2867.34,2040.7,2149.74,2424.2,2271.26,2093.59,2232.55,2465.46,2301.59,1976.44,4162.75,3980.67,2821.13,4394.9,4872.99,4661.45,1447.47,1556.4,1858.72,1146.82,1048.69,1076.89,1577.01,1321.09,1177.0,907.28,739.67,361.75,3149.7,0.0,263.01,361.06,425.49,671.67,793.49,516.29,360.5,681.52,583.13,743.33,1205.64,733.9,968.79,217.73,2150.04,2904.89,3589.46,3626.03
3939,6331.16,8089.7,5426.08,4624.85,3555.48,3496.16,4355.4,3090.0,3319.44,3584.84,3402.0,1726.08,1595.57,3992.49,5146.15,4925.19,3949.43,3736.81,3461.19,1133.67,2773.03,2643.02,2771.81,1985.81,1942.43,4233.45,1888.06,2705.24,1878.6,1987.64,2262.1,2109.16,1931.49,2070.45,2303.36,2139.49,1814.34,4000.66,3818.57,2659.03,4232.8,4710.89,4499.35,1285.37,1394.3,1696.62,984.73,886.59,914.79,1414.91,1158.99,793.98,745.18,356.64,121.64,2987.6,237.88,0.0,98.05,162.48,509.57,631.39,354.19,198.4,519.42,421.03,581.23,1043.54,571.8,585.76,167.71,1987.94,2664.79,3427.36,3463.93
3940,6429.21,8187.75,5488.37,4687.14,2824.3,2764.98,4417.69,2358.82,2588.26,2853.67,2670.83,1788.37,1657.85,4054.78,5208.44,4987.48,4011.72,3799.1,3523.48,1195.96,2835.32,2705.31,2834.1,2048.1,2004.71,4295.74,1950.35,2767.53,1940.88,2049.93,2324.39,2171.45,1993.78,2132.73,2365.65,2201.78,1876.63,4062.94,3880.86,2721.31,4295.08,4773.18,4561.64,1347.66,1456.59,1758.91,1047.01,948.88,977.07,1477.2,1221.28,695.93,807.47,258.6,219.69,2256.42,335.92,98.05,0.0,64.44,571.86,693.68,416.48,260.69,581.71,483.32,643.52,1105.83,634.09,487.72,265.76,2050.23,3226.53,3489.65,3526.22
3941,6493.65,9236.98,5282.58,4481.35,2759.86,2700.55,4211.9,2294.38,2523.82,2789.23,2606.39,1688.47,1557.95,3848.99,5002.65,4781.69,3805.93,3593.31,3317.69,1096.06,2735.41,2605.4,2734.19,1948.2,1904.81,4089.95,1850.44,2667.62,1840.98,1950.02,2224.48,2071.54,1893.88,2032.83,2265.74,2101.87,1776.73,3857.15,3675.07,3111.1,4089.3,4567.39,4355.85,1247.76,1356.69,1659.0,947.11,848.98,877.17,1377.29,1121.37,631.49,601.68,194.16,284.13,2191.98,400.36,162.48,64.44,0.0,366.07,487.89,480.92,325.13,646.14,547.75,707.95,1005.93,428.3,423.28,330.19,1950.33,3162.1,3283.86,3320.43
3942,7041.36,9524.87,5203.22,4401.99,2657.93,2598.62,4132.54,2192.46,2421.89,2687.3,2504.46,1609.1,1478.59,3769.63,4923.29,4702.32,3726.57,3513.95,3238.33,1016.7,2656.05,2526.04,2654.83,1868.83,1825.45,4010.59,1771.08,2588.26,1761.62,1870.66,2145.12,1992.18,1814.52,1953.47,2186.38,2022.51,1697.36,3777.79,3595.71,3031.74,4009.93,4488.02,4276.49,1168.4,1277.32,1579.64,867.75,769.61,797.81,1297.93,1042.01,906.02,261.83,265.08,559.61,2090.06,675.85,460.87,312.28,316.21,0.0,148.04,561.74,405.95,726.97,628.57,788.78,926.57,348.94,494.2,567.03,1870.97,3449.98,3204.49,3241.07
3943,7163.19,9446.28,5325.04,2809.6,2579.35,2520.03,4254.36,2113.87,2343.31,2608.72,2425.87,1730.93,1600.41,3891.45,5045.11,4824.15,3848.39,3635.77,3360.15,1138.52,2777.87,2647.86,2776.65,1990.66,1947.27,4132.41,1892.9,2710.08,1883.44,1992.48,2266.94,2114.0,1936.34,2075.29,2308.2,2144.33,1819.19,3899.61,3717.53,3153.56,4131.75,4609.85,4398.31,1290.22,1399.15,1701.46,989.57,891.43,919.63,1419.75,1163.83,827.43,181.97,386.9,681.44,2011.47,797.67,582.69,434.11,438.03,148.04,0.0,683.56,527.77,848.79,750.4,910.6,1048.39,470.76,616.02,688.85,1992.79,3371.39,3326.32,3362.89
3944,6912.04,9268.2,5073.89,4272.66,3203.29,3143.97,4003.21,2737.81,2967.25,3232.65,3049.81,1479.78,1349.26,3640.3,4793.96,4573.0,3597.24,3384.62,3109.0,887.37,2526.73,2396.71,2525.51,1739.51,1696.12,3881.26,1641.75,2458.94,1632.29,1741.34,2015.79,1862.85,1685.19,1824.14,2057.06,1893.18,1568.04,3648.47,3466.38,2902.41,3880.61,4358.7,4147.16,1039.07,1148.0,1450.32,738.42,640.29,668.48,1168.6,912.69,662.71,392.99,225.38,519.92,2635.41,636.15,421.17,272.59,276.51,157.38,279.2,0.0,366.25,636.92,525.09,617.16,797.24,219.61,454.5,527.33,1741.64,3193.32,3075.17,3111.74
3945,7067.83,9423.99,5229.68,4428.45,3359.07,3299.76,4159.0,2893.6,3123.03,3388.44,3205.6,1635.57,1505.05,3796.09,4949.75,4728.79,3753.03,3540.41,3264.79,1043.16,2682.51,2552.5,2681.3,1895.3,1851.91,4037.05,1797.54,2614.73,1788.08,1897.12,2171.58,2018.64,1840.98,1979.93,2212.84,2048.97,1723.83,3804.25,3622.17,3058.2,4036.4,4514.49,4302.95,1194.86,1303.79,1606.1,894.21,796.08,824.27,1324.39,1068.47,818.5,548.78,381.17,675.71,2791.2,791.94,576.96,428.38,432.3,313.17,434.99,155.79,0.0,792.71,680.88,772.95,953.03,375.4,610.29,683.12,1897.43,3349.1,3230.96,3267.53
3946,6575.11,8333.65,5346.03,4544.8,3475.42,3416.11,4275.35,3009.95,3239.38,3504.79,3321.95,1739.61,1609.09,3912.44,5066.1,4845.13,3869.38,3656.76,3381.14,1147.2,2786.56,2656.54,2785.34,1999.34,1955.95,4153.4,1901.58,2718.77,1892.12,2001.17,2275.62,2122.68,1945.02,2083.97,2316.89,2153.01,1827.87,3920.6,3738.52,3174.55,4152.74,4630.84,4419.3,1298.9,1407.83,1710.15,998.25,900.12,928.31,1428.43,1172.52,934.85,665.13,497.52,365.59,2907.54,481.83,266.85,364.9,429.33,429.52,551.34,274.14,118.35,0.0,434.55,594.76,1057.07,491.75,726.64,373.01,2001.47,2908.74,3347.3,3383.88
3947,6810.05,8452.92,3603.95,4479.24,3409.87,3350.55,4209.79,2944.39,3173.83,3439.23,3256.39,1377.79,1247.27,3142.03,5000.54,4779.58,3098.97,2886.35,2610.73,785.38,2424.74,2294.73,2423.52,1637.52,1594.13,3382.99,1539.77,2356.95,1530.3,1639.35,1913.81,1760.87,1583.2,1722.16,1955.07,1791.2,1466.05,3150.2,3079.86,2310.73,4087.19,4565.28,4353.74,937.08,1046.01,1348.33,636.43,538.3,566.5,1066.62,810.7,1054.12,784.39,616.78,484.86,2841.99,601.09,386.12,484.16,548.6,548.78,670.6,394.35,238.57,120.22,0.0,232.94,695.25,611.01,845.9,492.27,1639.65,3028.0,2576.9,2616.19
3948,6577.11,10032.06,3371.02,4246.3,3176.93,3117.61,3976.85,2711.45,2940.89,3206.3,3023.46,1144.85,1014.34,2909.09,4767.6,4546.64,2866.03,2653.42,2377.79,552.45,2191.8,2061.79,2190.58,1404.58,1361.2,3150.05,1306.83,2124.01,1297.37,1406.41,1680.87,1527.93,1350.27,1489.22,1722.13,1558.26,1233.11,2917.26,2846.92,2077.8,3854.25,4332.34,4120.8,704.15,813.07,1115.39,403.5,305.36,333.56,833.68,577.76,986.72,716.99,549.38,749.59,2609.05,865.82,650.85,596.59,600.51,481.38,603.2,659.08,503.3,384.95,273.12,0.0,462.32,313.5,778.5,757.0,1406.71,3517.32,2343.96,2383.26
3949,6632.45,10087.39,5019.92,4218.69,3149.32,3090.0,3949.24,2683.84,2913.28,3178.68,2995.84,1200.19,1069.67,3586.33,4739.99,4519.03,3543.27,3330.65,3055.03,607.78,2247.14,2117.13,2245.92,1459.92,1416.53,3827.29,1362.16,2179.35,1352.7,1461.75,1736.2,1583.26,1405.6,1544.55,1777.47,1613.59,1288.45,3594.5,3412.41,2133.13,3826.64,4304.73,4093.19,759.48,868.41,1170.73,458.83,360.7,388.89,889.01,633.1,959.1,689.38,521.77,721.98,2581.44,838.21,623.23,568.98,572.9,453.77,575.59,631.47,475.68,357.33,245.5,337.57,0.0,285.89,750.89,729.39,1462.05,3489.71,3021.2,3057.77
3950,6692.43,10147.38,3486.33,4361.62,3292.25,3232.93,4092.17,2826.77,3056.2,3321.61,3138.77,1260.17,1129.65,3024.41,4882.92,4661.96,2981.35,2768.73,2493.11,667.76,2307.12,2177.1,2305.9,1519.9,1476.51,3265.37,1422.15,2239.33,1412.68,1521.73,1796.18,1643.24,1465.58,1604.53,1837.45,1673.57,1348.43,3032.57,2962.24,2193.11,3969.57,4447.66,4236.12,819.46,928.39,1230.71,518.81,420.68,448.87,948.99,693.08,1102.03,832.31,664.7,781.96,2724.37,898.19,683.21,781.26,715.83,596.7,718.52,691.45,535.66,417.31,305.48,397.55,577.63,0.0,893.82,789.37,1522.03,3632.64,2459.28,2498.57
4052,6738.15,8827.07,5588.32,2566.83,2336.58,2277.27,3485.16,1871.1,2100.54,2365.95,2183.11,1994.21,1863.7,4154.74,5308.4,5087.43,4111.68,3899.06,3623.44,1401.8,3041.16,2911.15,3039.94,2253.94,2210.56,4395.7,2156.19,2973.37,2146.73,2255.77,2530.23,2377.29,2199.63,2338.58,2571.49,2407.62,2082.47,4162.9,3980.82,3416.85,4395.04,4873.13,4661.6,1553.51,1662.43,1964.75,1252.86,1154.72,1182.92,1683.04,1427.12,208.21,451.71,356.88,570.85,1768.7,907.47,692.49,697.39,551.04,712.27,633.68,946.85,791.06,1112.07,1013.68,1173.88,1311.67,734.04,0.0,952.13,2256.07,2752.18,3589.6,3626.17
4235,6501.11,8259.65,3894.37,4716.79,3647.41,3588.09,4447.34,3181.93,3411.37,3676.78,3493.94,1668.21,1537.69,3432.45,5238.08,5017.12,3389.39,3176.77,2901.15,1075.8,2715.15,2585.14,2713.93,1927.94,1884.55,3673.41,1830.18,2647.36,1820.72,1929.76,2204.22,2051.28,1873.62,2012.57,2245.48,2081.61,1756.47,3440.61,3910.51,2601.15,4324.73,4802.82,4591.29,1227.5,1336.43,1638.74,926.85,828.71,856.91,1357.03,1101.11,1106.84,837.12,669.5,291.59,3079.53,217.73,192.85,290.89,355.33,601.5,723.33,446.13,290.34,461.54,363.15,523.35,985.67,663.73,898.63,0.0,1930.07,2834.73,2867.31,2906.61
6395,6255.36,11214.77,2608.55,5958.38,4889.0,4829.69,5688.93,4423.53,4652.96,4918.37,4735.53,123.8,585.43,2146.63,2669.06,3737.06,2103.57,1890.95,1615.33,1098.93,1537.39,1407.38,1536.17,750.18,341.03,2387.59,436.58,1469.6,642.96,752.0,1026.46,873.52,695.86,834.81,1067.72,903.85,578.71,2154.79,2084.45,1423.39,2176.79,2536.48,3311.22,915.52,1074.91,1377.23,1327.12,1558.37,1687.65,1532.69,1276.77,2698.79,2429.07,2261.46,2461.67,4321.13,2577.9,2362.92,2308.67,2312.59,2193.46,2315.28,2371.16,2215.37,2097.02,1985.19,2077.26,1741.48,2025.58,2490.58,2469.08,0.0,4891.45,1581.49,1620.79
6509,8725.54,6074.98,6795.61,4937.17,3430.86,3371.55,4667.72,2965.39,3194.82,3460.23,3277.39,4292.38,4161.87,7636.6,8081.77,7860.81,7301.4,7477.91,4738.51,3699.97,4832.03,4702.02,4802.98,4552.11,4508.73,7237.13,4454.36,4736.41,4444.9,4553.94,4828.4,4675.46,4497.79,4636.75,4869.66,4705.79,4380.64,7645.9,8620.39,4505.66,8545.3,7646.51,7434.98,3851.67,3960.6,4262.92,3551.02,3077.69,2948.41,3022.5,3267.06,2803.89,3047.39,2655.05,2366.03,2862.98,2702.65,2487.68,2995.56,2849.21,2969.98,3229.36,3245.02,3089.23,3410.24,3311.85,3472.05,3609.84,3032.21,2717.75,2632.49,4554.24,0.0,4704.68,4743.97
6514,4487.42,9446.84,1027.06,6599.35,5529.98,5470.66,6329.9,5064.5,5293.94,5559.35,5376.51,1698.89,1408.5,565.13,1200.31,2064.86,522.07,309.45,33.83,1921.99,864.35,734.34,835.3,1058.51,1339.37,806.09,1102.28,768.73,1181.18,1417.46,1196.49,1028.63,1294.86,1144.22,893.85,1212.18,1146.09,573.3,615.7,537.98,708.04,1067.73,1639.02,1738.59,1897.98,2200.29,2150.18,2381.44,2510.72,2355.76,2099.84,3985.56,3715.84,3548.23,3842.77,4962.1,3959.0,3744.02,3595.43,3599.36,3480.23,3602.05,3844.89,3689.1,3729.66,3617.83,3709.9,2564.54,3312.34,3777.35,3850.18,1616.62,7010.78,0.0,152.04
