,0,1,2968,3131,3132,3133,3134,3135,3136,3137,3138,3139,3141,3142,3143,3144,3145,3218,3220,3498,4236,4241,4243,4244,4245,4246,4247,4248,4250,4257,4259,4260,4261,4262,4263,4264,4271,4274,4275,4276,4277,4278,4378,4382,4388,4393,4397,4400,4408,4412,4413,4414,4420,4421,4422,4423,4424,4425,4426,4430,4432,4434,5126,5320,6420,6431,6432,6447,6448,6521,6572,6595
4275,7650.78,4071.49,4614.7,1812.66,1945.66,2427.96,2598.18,3143.86,3224.03,3052.94,2970.43,2845.79,2788.13,2732.69,3496.78,2952.0,2887.43,2172.34,3106.12,2412.06,2515.29,2659.93,2655.7,2366.19,1933.04,1939.57,1790.46,1886.18,2691.49,1192.87,883.34,1174.57,1252.58,949.07,1054.75,841.28,418.47,99.87,0.0,228.15,315.78,414.33,2371.57,1338.52,1315.62,2820.78,2031.24,1985.22,5073.75,1444.86,1532.83,1366.9,1271.55,1082.93,993.6,1058.46,1134.76,1213.24,1268.28,1660.97,3109.74,2766.13,1442.57,2678.15,2629.62,2189.94,2065.78,2556.72,2641.88,2279.8,3465.17,2644.11
4276,7439.9,3860.6,4403.82,1791.95,1924.95,2407.26,2577.47,3123.15,3203.32,3032.23,2949.72,2825.09,2767.43,2711.98,3476.07,2931.3,2866.72,2151.64,3085.41,2391.35,2494.59,2449.05,2444.82,2155.3,1722.16,1728.69,1579.57,1675.3,2480.61,1172.16,953.22,1244.45,1322.46,1018.95,1124.64,911.16,559.76,169.75,228.15,0.0,104.88,203.43,2160.69,1408.4,1385.5,2422.28,1820.36,1964.52,4862.87,1424.16,1512.12,1346.2,1250.84,1062.23,972.89,1037.75,1114.05,1192.53,1247.57,1640.26,2898.86,2555.25,1231.68,2467.26,2608.91,2169.23,2045.07,2536.01,2621.18,2068.92,3254.29,2433.22
4277,7335.02,3755.72,4298.94,1687.07,1820.07,2302.38,2472.59,3018.27,3098.44,2927.35,2844.84,2720.21,2662.55,2607.1,3371.19,2826.42,2761.85,2046.76,2980.53,2286.47,2389.71,2344.17,2339.94,2050.43,1617.28,1623.81,1474.69,1570.42,2375.73,1067.28,1894.17,2185.4,2413.9,1959.9,2065.58,1975.27,647.38,257.37,315.78,104.88,0.0,158.31,2055.81,2349.35,2326.45,2317.4,1715.48,1859.64,4757.99,1319.28,1407.25,1241.32,1145.96,957.35,868.01,932.87,1009.17,1087.65,1142.69,1535.39,2793.98,2450.37,1126.81,2362.39,2504.03,2064.35,1940.19,2431.13,2516.3,1964.04,3149.41,2328.34
4278,7493.32,3914.03,4457.25,1845.38,1978.38,2460.69,2630.9,3176.58,3256.75,3085.66,3003.15,2878.51,2820.85,2765.41,3529.5,2984.72,2920.15,2205.06,3138.84,2444.78,2548.01,2502.47,2498.24,2208.73,1775.58,1782.12,1633.0,1728.72,2534.03,1225.59,2052.48,2343.71,2572.21,2118.2,2223.89,2133.58,745.93,355.92,414.33,203.43,158.31,0.0,2214.12,2507.66,2484.76,2475.7,1873.79,2017.95,4916.3,1477.58,1565.55,1399.62,1304.27,1115.65,1026.32,1091.18,1167.48,1245.96,1301.0,1693.69,2952.29,2608.68,1285.11,2520.69,2662.34,2222.66,2098.5,2589.44,2674.6,2122.35,3307.72,2486.65
4378,6459.73,4159.33,3199.1,2943.06,3076.06,3558.37,3728.59,4274.26,4354.43,4650.3,4565.04,3976.2,3918.54,4234.98,4202.02,4082.41,4017.84,3302.75,4236.53,3542.47,3645.7,2405.98,2743.54,1397.03,1301.14,689.65,821.3,400.64,493.84,2429.76,3176.46,3467.69,3191.17,3029.09,3134.78,2752.53,2603.7,2213.69,2272.09,2061.21,1956.33,2114.64,0.0,3631.64,3608.74,435.51,1594.25,3115.63,2876.1,2575.27,2663.24,2497.31,2991.29,2888.85,2799.52,2864.38,2452.31,1973.04,2028.08,2135.33,2594.95,568.48,1904.07,480.5,3760.02,3320.34,3196.18,3687.12,3772.29,626.27,3191.47,748.62
4382,8806.11,5226.81,5770.03,2209.63,2342.62,2824.93,2995.15,3540.82,3620.99,3449.9,3367.39,3242.76,3185.1,3129.65,3893.74,3348.97,3284.4,2569.31,3503.09,2809.03,2912.26,3815.26,3811.03,3521.52,3088.37,3094.9,2945.78,3041.51,3734.17,1944.36,544.29,553.36,358.35,479.64,585.33,672.87,1697.55,1266.08,1365.94,1435.83,2503.72,2662.02,3463.42,0.0,219.29,3217.75,3186.57,2382.19,5554.04,1841.83,1929.8,1763.87,1451.32,1462.02,1628.65,1540.8,1444.13,2236.86,2162.59,2057.94,4265.07,3808.82,2124.76,3720.83,3026.58,2586.9,2462.74,2953.68,3038.85,3435.13,4620.5,3988.96
4388,8586.82,5007.52,5550.74,1990.34,2123.33,2605.64,2775.86,3321.53,3401.7,3230.61,3148.1,3023.47,2965.81,2910.37,3674.46,3129.68,3065.11,2350.02,3283.8,2589.74,2692.97,3595.97,3591.74,3302.23,2869.08,2875.61,2726.5,2822.22,3514.88,1725.07,325.0,334.07,139.06,260.35,366.04,453.58,1478.26,1046.79,1146.65,1216.54,2284.43,2442.74,3244.13,498.02,0.0,2998.46,2967.28,2162.9,5334.75,1622.54,1710.51,1544.58,1232.03,1242.73,1409.36,1321.51,1224.84,2017.57,1943.3,1838.65,4045.78,3589.53,1905.47,3501.54,2807.29,2367.61,2243.45,2734.4,2819.56,3215.84,4401.21,3769.67
4393,6504.66,4481.64,3244.02,2549.3,2682.29,3164.6,3334.82,3880.49,3960.66,4256.53,4171.27,3582.43,3524.77,3841.21,3808.25,3688.64,3624.07,2908.98,3842.76,3148.7,3251.93,2728.28,3065.85,1719.34,1623.45,1011.96,1143.61,722.95,538.77,1832.84,2872.37,3163.6,3334.25,2938.09,3043.78,2922.95,2926.01,2536.0,2594.4,2383.52,2278.64,2436.95,245.67,3327.55,3304.65,0.0,1916.56,2721.86,2921.03,2181.5,2269.47,2103.54,2597.52,2299.56,2243.07,2155.21,2058.54,1628.1,1643.07,1538.42,2917.26,613.41,2226.38,525.43,3366.26,2926.57,2802.41,3293.36,3378.52,948.58,3513.78,793.55
4397,5709.84,2813.87,2673.76,3463.99,3596.99,4079.3,4249.51,4795.19,4875.36,4704.27,4621.76,4497.12,4439.47,5278.17,5245.21,4603.33,4538.76,3823.67,4757.45,4063.39,4166.62,1060.52,1398.09,338.11,347.86,993.71,1043.46,1304.19,2109.5,2844.2,2860.59,3151.82,2875.31,2713.23,2818.91,2436.67,2449.11,2059.1,2117.5,1906.62,1801.74,1960.05,1789.58,3315.77,3292.87,2051.17,0.0,3636.56,4491.76,3096.19,3184.16,3018.23,2922.88,2734.26,2644.93,2709.79,2786.09,2423.86,2478.9,2586.15,1249.49,2184.14,1524.18,2096.16,4280.95,3841.27,3717.11,4208.05,4293.21,1294.66,1604.92,2062.11
4400,10414.51,5613.61,6133.86,539.69,454.76,442.74,612.96,1158.63,1238.8,1067.71,985.2,860.57,802.91,1544.51,1511.55,966.78,902.21,899.37,1120.9,1139.09,530.07,4202.05,4197.82,3686.49,3590.59,3259.87,3110.76,3206.48,3113.16,1323.35,1773.08,2064.31,2234.96,1838.81,1944.5,1823.66,2339.9,1949.89,2008.29,1987.59,1882.71,2041.02,2842.41,2228.26,2205.36,2596.74,3573.36,0.0,4641.98,851.6,618.01,781.06,1498.23,1200.27,1143.78,1055.93,959.25,1615.85,1541.58,1436.93,4651.86,3187.81,2984.69,3099.82,644.39,656.29,792.8,571.49,656.66,3377.52,5007.29,3367.95
4408,5421.77,7217.93,5402.56,4513.53,4646.53,4288.31,4111.79,4530.23,4450.06,4221.2,4135.94,4211.94,4317.28,3805.88,3772.92,3966.44,4203.79,4873.22,4422.48,4752.42,4769.73,5464.58,5802.15,4455.63,4359.74,3748.26,3879.9,3459.25,3275.06,3797.08,4836.6,5127.83,5298.48,4902.33,5008.02,4887.18,5403.42,5013.41,5071.81,5051.11,4946.23,5104.54,3004.31,5291.78,5268.88,2758.64,4652.86,4635.27,0.0,4145.74,4233.7,4067.78,4561.75,4263.79,4207.3,4119.45,4022.77,3745.98,3607.3,3502.65,5653.55,3349.71,4962.68,3261.72,4884.05,4890.81,4766.65,4417.07,4502.23,3684.87,6755.64,3529.85
4412,10117.28,5316.38,5836.63,683.44,816.44,1298.75,1468.97,2014.64,2094.81,1923.72,1841.21,1716.58,1658.92,1603.47,2367.56,1822.79,1758.22,1043.13,1976.91,1282.85,1386.08,3904.82,3900.59,3389.26,3293.36,2962.64,2813.52,2909.25,2815.93,1026.12,1475.85,1767.08,1937.73,1541.58,1647.26,1526.43,2042.67,1652.66,1711.06,1690.36,1585.48,1743.78,2545.18,1931.03,1908.13,2299.51,3276.13,856.01,4635.8,0.0,233.59,77.96,1201.0,903.04,846.55,758.69,662.02,1318.62,1244.35,1139.7,4354.63,2890.57,2687.46,2802.59,1500.4,1060.72,936.56,1427.5,1512.67,3080.29,4710.06,3070.72
4413,9966.53,5165.63,5685.88,449.86,582.85,1065.16,1235.38,1781.06,1861.22,1690.14,1607.62,1482.99,1425.33,1369.89,2133.98,1589.2,1524.63,809.54,1743.32,1049.26,1152.49,3754.07,3749.84,3238.51,3142.61,2811.89,2662.78,2758.5,2665.18,875.37,1325.1,1616.33,1786.98,1390.83,1496.51,1375.68,1891.92,1501.91,1560.31,1539.61,1434.73,1593.03,2394.43,1780.28,1757.38,2148.76,3125.38,622.42,4485.05,233.59,0.0,163.05,1050.25,752.29,695.8,607.94,511.27,1167.87,1093.6,988.95,4203.88,2739.83,2536.71,2651.84,1266.82,827.14,702.97,1193.92,1279.08,2929.54,4559.31,2919.97
4414,10039.32,5238.41,5758.67,612.91,745.9,1228.21,1398.43,1944.1,2024.27,1853.18,1770.67,1646.04,1588.38,1532.94,2297.03,1752.25,1687.68,972.59,1906.37,1212.31,1315.54,3826.86,3822.63,3311.3,3215.4,2884.68,2735.56,2831.29,2737.97,948.16,1397.89,1689.12,1859.77,1463.62,1569.3,1448.47,1964.71,1574.7,1633.1,1612.4,1507.52,1665.82,2467.22,1853.07,1830.17,2221.54,3198.17,785.47,4557.84,77.96,163.05,0.0,1123.04,825.08,768.59,680.73,584.06,1240.66,1166.39,1061.74,4276.67,2812.61,2609.5,2724.63,1429.86,990.18,866.02,1356.97,1442.13,3002.33,4632.1,2992.76
4420,10229.36,5011.17,5554.38,1403.46,1536.46,2018.77,2188.98,2734.66,2814.83,2643.74,2561.23,2436.6,2378.94,2323.49,3087.58,2542.81,2478.24,1763.15,2696.93,2002.87,2106.1,3599.61,3595.38,3305.87,2872.72,2879.25,2730.14,2825.86,2928.01,1138.2,1448.94,1740.17,1910.82,1514.67,1620.36,1499.53,1737.46,1347.45,1405.86,1385.15,1280.27,1438.58,2657.26,1904.13,1881.23,2411.58,2970.92,1576.03,4747.88,1035.67,1123.64,957.71,0.0,322.92,412.25,467.27,563.94,1022.29,1356.43,1251.78,4049.42,3002.65,2382.25,2914.67,2220.42,1780.74,1656.58,2147.52,2232.69,3219.48,4404.85,3182.8
4421,9906.44,4688.25,5231.46,1080.54,1213.54,1695.85,1866.06,2411.74,2491.91,2320.82,2238.31,2113.68,2056.02,2000.57,2764.66,2219.89,2155.32,1440.23,2374.0,1679.94,1783.18,3276.69,3272.46,2982.95,2549.8,2556.33,2407.22,2502.94,2605.09,815.27,1126.02,1417.25,1587.9,1191.75,1297.44,1176.6,1414.54,1024.53,1082.93,1062.23,957.35,1115.65,2334.33,1581.2,1558.3,2088.66,2648.0,1253.11,4424.95,712.75,800.72,634.79,302.22,0.0,89.33,144.35,241.02,699.37,1033.51,928.86,3726.5,2679.73,2059.33,2591.75,1897.5,1457.82,1333.66,1824.6,1909.77,2896.56,4081.93,2859.87
4422,9917.59,4598.91,5142.13,1091.7,1224.7,1707.01,1877.22,2422.9,2503.07,2331.98,2249.47,2124.83,2067.18,2011.73,2775.82,2231.05,2166.47,1451.38,2385.16,1691.1,1794.33,3187.36,3183.13,2893.61,2460.47,2467.0,2317.88,2413.61,2616.25,826.43,1069.53,1360.76,1531.41,1135.25,1240.94,1120.11,1325.21,935.2,993.6,972.89,868.01,1026.32,2345.49,1524.71,1501.81,2099.82,2558.67,1264.27,4436.11,723.9,811.87,645.94,391.55,89.33,0.0,87.85,184.53,610.04,1044.66,940.01,3637.17,2690.89,1970.0,2602.91,1908.66,1468.98,1344.82,1835.76,1920.92,2807.23,3992.6,2871.03
4423,9762.09,4663.77,5206.98,936.19,1069.19,1551.5,1721.71,2267.39,2347.56,2176.47,2093.96,1969.33,1911.67,1856.22,2620.31,2075.54,2010.97,1295.88,2229.65,1535.59,1638.83,3252.21,3247.98,2958.47,2525.32,2531.85,2382.74,2478.46,2460.74,670.93,981.67,1272.9,1443.55,1047.4,1153.09,1032.25,1390.06,1000.05,1058.46,1037.75,932.87,1091.18,2189.99,1436.85,1413.95,1944.31,2623.52,1108.76,4280.6,568.4,656.37,490.44,446.57,144.35,87.85,0.0,96.67,674.89,889.16,784.51,3702.02,2535.38,2034.85,2447.4,1753.15,1313.47,1189.31,1680.25,1765.42,2872.08,4057.45,2715.52
4424,9632.88,4831.98,5352.23,806.99,939.98,1422.29,1592.51,2138.18,2218.35,2047.26,1964.75,1840.12,1782.46,1727.02,2491.11,1946.33,1881.76,1166.67,2100.45,1406.39,1509.62,3420.42,3416.19,2904.86,2808.96,2478.24,2329.13,2424.85,2331.53,541.72,885.0,1176.23,1346.88,950.73,1056.42,935.58,1558.27,1168.26,1226.67,1205.96,1101.08,1259.39,2060.78,1340.18,1317.28,1815.11,2791.73,979.55,4151.4,439.19,527.16,361.23,610.15,241.02,184.53,96.67,0.0,834.22,759.95,655.3,3870.23,2406.18,2387.47,2318.19,1623.94,1184.26,1060.1,1551.05,1636.21,2595.89,4225.66,2586.32
4425,9378.36,4866.65,4551.72,1387.59,1520.58,2002.89,2173.11,2718.78,2798.95,2627.86,2545.35,2420.72,2363.06,2307.62,3071.71,2526.93,2462.36,1747.27,2681.05,1986.99,2090.22,3113.29,3450.86,2104.35,2008.46,1677.73,1528.62,1624.34,1885.91,504.1,1710.66,2001.89,2172.54,1776.38,1882.07,1761.24,1544.85,1154.84,1213.24,1192.53,1087.65,1245.96,1615.16,2165.84,2142.94,1369.49,2419.92,1560.15,3705.78,1019.79,1107.76,941.83,1435.81,699.37,610.04,927.84,896.83,0.0,103.07,178.92,3302.27,1960.56,2189.63,1872.57,2204.54,1764.86,1640.7,2131.65,2216.81,2017.96,3898.79,2140.7
4426,9304.09,5147.27,4832.34,1313.32,1446.31,1928.62,2098.84,2644.52,2724.68,2553.6,2471.08,2346.45,2288.79,2233.35,2997.44,2452.66,2388.09,1673.0,2606.78,1912.72,2015.95,3393.91,3731.48,2384.97,2289.08,1958.35,1809.24,1904.96,1811.64,429.84,1636.39,1927.62,2098.27,1702.12,1807.8,1686.97,2061.65,1671.64,1730.04,1709.33,1604.45,1762.76,1540.89,2091.57,2068.67,1295.22,2700.54,1485.88,3631.51,945.52,1033.49,867.56,1361.54,997.92,1009.08,853.57,822.56,103.07,0.0,104.65,3582.89,1886.29,2706.43,1798.3,2130.28,1690.59,1566.43,2057.38,2142.54,2076.0,4179.41,2066.43
4430,9199.44,5042.62,4727.69,1208.67,1341.66,1823.97,1994.19,2539.86,2620.03,2448.94,2366.43,2241.8,2184.14,2128.7,2892.79,2348.01,2283.44,1568.35,2502.13,1808.07,1911.3,3289.26,3626.83,2280.32,2184.42,1853.7,1704.59,1800.31,1706.99,325.18,1531.74,1822.97,1993.62,1597.46,1703.15,1582.32,1956.99,1566.98,1625.39,1604.68,1499.8,1658.11,1436.24,1986.92,1964.02,1190.57,2595.88,1381.23,3526.86,840.87,928.84,762.91,1256.89,893.27,904.43,748.92,717.91,178.92,104.65,0.0,3478.24,1781.64,2601.78,1693.65,2025.62,1585.94,1461.78,1952.73,2037.89,1971.35,4074.75,1961.78
4432,5631.2,2329.91,2595.12,4477.7,4610.7,5093.01,5263.22,5808.9,5889.07,5717.98,5635.47,5510.83,5453.18,6044.41,6011.45,5617.05,5552.47,4837.39,5771.16,5077.1,5180.33,576.55,914.12,1104.34,1519.28,1759.94,1809.7,2070.42,2875.73,3646.81,3910.52,4201.75,3925.24,3763.16,3868.84,3486.6,3462.82,3072.81,3131.22,2920.33,2815.45,2973.76,2555.82,4365.71,4342.81,2817.4,1190.33,4650.27,5258.0,4109.91,4197.87,4031.94,4413.26,3747.98,3658.64,3723.5,3799.8,3190.1,3245.13,3352.39,0.0,2950.38,2574.11,2862.39,5294.66,4854.98,4730.82,5221.76,5306.93,2060.9,917.36,2828.35
4434,6098.07,4672.16,2837.43,3114.82,3247.82,3730.13,3900.34,4446.02,4526.19,4822.05,4736.8,4147.96,4090.3,4406.74,4373.78,4254.17,4189.6,3474.51,4408.28,3714.22,3817.46,2918.8,3256.37,1909.86,1813.97,1202.48,1334.13,913.47,423.7,2398.37,3437.89,3729.12,3704.0,3503.62,3609.31,3265.36,3116.53,2726.52,2784.92,2574.04,2469.16,2627.47,852.94,3893.07,3870.17,607.27,2107.08,3287.39,3047.86,2747.03,2835.0,2669.07,3163.04,2865.09,2808.59,2720.74,2624.07,2193.63,2208.59,2103.94,3107.78,0.0,2416.9,87.98,3931.78,3492.1,3367.94,3858.88,3944.05,596.11,3556.63,678.49
5126,7313.34,3388.08,4277.26,2802.52,2935.52,3417.83,3588.04,4133.72,4213.89,4042.8,3960.29,3835.66,3778.0,3722.55,4486.64,3941.87,3877.3,3162.21,4095.99,3401.93,3505.16,1976.52,1972.29,1717.16,1371.15,1543.53,1394.41,1490.13,2295.44,2182.73,1863.74,2154.97,1878.45,1716.37,1822.06,1439.81,1787.65,1397.64,1456.04,1245.16,1140.28,1298.58,1975.53,2318.92,2296.02,2237.11,1469.35,2975.09,4677.71,2434.73,2522.7,2356.77,2366.47,2072.8,1983.47,2048.32,2359.27,2203.1,2258.14,2650.84,2426.34,2370.09,0.0,2282.1,3619.48,3179.8,3055.64,3546.58,3631.75,1883.76,2781.77,2248.06
5320,6010.09,4584.17,2749.45,3026.84,3159.83,3642.14,3812.36,4358.04,4438.2,4734.07,4648.81,4059.97,4002.31,4318.75,4285.79,4166.18,4101.61,3386.52,4320.3,3626.24,3729.47,2830.82,3168.39,1821.87,1725.98,1114.5,1246.14,825.49,335.71,2310.38,3349.91,3641.14,3616.01,3415.64,3521.32,3177.38,3028.54,2638.54,2696.94,2486.05,2381.18,2539.48,764.95,3805.09,3782.19,519.28,2019.1,3199.4,2959.87,2659.04,2747.01,2581.08,3075.06,2777.1,2720.61,2632.75,2536.08,2105.64,2120.61,2015.96,3019.79,87.98,2328.92,0.0,3843.8,3404.11,3279.95,3770.9,3856.06,557.55,3468.65,590.5
6420,10996.54,6195.64,6715.89,1121.72,1036.8,703.32,873.53,1419.21,1499.38,1328.29,1245.78,1121.15,1063.49,1805.09,1772.13,1227.36,1162.79,1481.4,1381.48,1721.12,279.73,4784.08,4779.85,4268.52,4172.63,3841.9,3692.79,3788.51,3695.19,1905.38,2355.11,2646.34,2816.99,2420.84,2526.53,2405.69,2921.93,2531.93,2590.33,2569.62,2464.74,2623.05,3424.44,2810.3,2787.4,3178.77,4155.39,582.03,4902.56,1433.63,1200.04,1363.09,2080.27,1782.31,1725.81,1637.96,1541.29,2197.88,2123.61,2018.96,5233.9,3769.84,3566.72,3681.85,0.0,1238.33,1374.84,832.07,917.24,3959.55,5589.33,3949.98
6431,10618.88,5817.98,6338.23,415.05,651.13,518.56,688.77,1234.45,1314.62,1143.53,1061.02,936.38,671.41,722.74,893.23,1042.6,978.02,162.39,868.22,402.11,818.11,4406.42,4402.19,3890.86,3794.97,3464.24,3315.13,3410.85,3317.53,1527.72,1977.45,2268.68,2439.33,2043.18,2148.87,2028.03,2544.27,2154.26,2212.67,2191.96,2087.08,2245.39,3046.78,2432.64,2409.74,2801.11,3777.73,865.38,4717.79,1055.97,822.38,985.43,1702.6,1404.65,1348.15,1260.3,1163.63,1820.22,1745.95,1641.3,4856.23,3392.18,3189.06,3304.19,932.44,0.0,126.96,647.31,732.47,3581.89,5211.67,3572.32
6432,10494.72,5693.82,6214.07,290.89,526.97,631.46,801.68,1347.35,1427.52,1256.43,1173.92,1049.29,759.53,810.85,981.35,1155.5,1090.93,250.51,956.33,490.23,1271.28,4282.26,4278.03,3766.7,3670.81,3340.08,3190.97,3286.69,3193.37,1403.56,1853.29,2144.52,2315.17,1919.02,2024.71,1903.87,2420.11,2030.1,2088.51,2067.8,1962.92,2121.23,2922.62,2308.47,2285.57,2676.95,3653.57,741.21,4830.7,931.81,698.22,861.27,1578.44,1280.49,1223.99,1136.14,1039.47,1696.06,1621.79,1517.14,4732.07,3268.02,3064.9,3180.03,1385.61,126.96,0.0,760.22,845.38,3457.73,5087.5,3448.16
6447,10275.36,6383.33,6903.58,1309.41,1224.49,422.77,364.88,910.55,990.72,819.64,737.12,612.49,381.85,1296.44,960.19,629.64,654.13,864.13,720.34,817.0,904.18,4971.77,4967.54,4456.21,4360.32,4029.59,3880.48,3976.2,3882.88,2093.07,2542.8,2834.03,3004.68,2608.53,2714.22,2593.38,3109.62,2719.61,2778.02,2757.31,2652.43,2810.74,3612.13,2997.98,2975.08,3366.46,4343.08,769.72,4393.9,1621.32,1387.73,1550.78,2267.95,1970.0,1913.5,1825.65,1728.97,2385.57,2311.3,2206.65,5421.58,3957.53,3754.41,3869.54,1018.5,1025.42,1562.52,0.0,85.17,4147.24,5777.01,4137.67
6448,10360.52,6468.49,6988.74,1394.57,1309.65,507.93,450.04,995.72,1075.89,904.8,822.29,697.66,467.02,1381.6,1045.36,714.81,739.3,949.3,805.51,902.16,989.34,5056.94,5052.71,4541.37,4445.48,4114.76,3965.64,4061.36,3968.05,2178.23,2627.97,2919.2,3089.85,2693.69,2799.38,2678.55,3194.79,2804.78,2863.18,2842.47,2737.59,2895.9,3697.29,3083.15,3060.25,3451.62,4428.25,854.89,4479.07,1706.48,1472.9,1635.95,2353.12,2055.16,1998.67,1910.81,1814.14,2470.74,2396.47,2291.82,5506.75,4042.69,3839.57,3954.71,1103.67,1110.59,1647.69,85.17,0.0,4232.4,5862.18,4222.83
6521,6440.01,3718.86,3403.93,3500.83,3633.82,4116.13,4286.35,4832.02,4912.19,5208.06,5122.8,4533.96,4476.3,4792.74,4759.78,4640.17,4575.6,3860.51,4794.29,4100.23,4203.46,1965.51,2303.07,956.56,860.67,300.95,494.63,429.21,869.95,2395.15,3141.84,3433.07,3156.56,2994.48,3100.16,2717.92,2569.09,2179.08,2237.48,2026.6,1921.72,2080.03,834.81,3597.02,3574.12,916.54,1153.78,3673.39,3357.13,3133.03,3221.0,3055.07,3042.85,2854.24,2764.91,2829.76,2906.06,1938.43,1993.47,2100.72,2154.48,573.43,1869.46,534.87,4317.79,3878.1,3753.94,4244.89,4330.05,0.0,2751.0,475.92
6572,5168.08,2446.27,2132.0,4901.76,5034.76,5517.07,5687.28,6232.96,6313.13,7149.83,7064.57,5934.9,5877.24,6734.51,6701.55,6041.11,5976.54,5261.45,6195.23,5501.17,5604.4,1000.62,1338.18,1794.44,2209.38,2450.04,2499.79,2760.52,3565.83,4336.91,4334.59,4625.82,4349.3,4187.22,4292.91,3910.67,3886.89,3496.88,3555.28,3344.4,3239.52,3397.82,3245.92,4789.77,4766.87,3507.5,2001.13,5074.33,5948.1,4533.97,4621.94,4456.01,4837.32,4172.04,4082.71,4147.56,4223.86,3880.2,3935.23,4042.49,861.7,3557.57,2998.17,3469.58,5718.72,5279.04,5154.88,5645.82,5730.99,2751.0,0.0,3518.45
6595,6481.52,4127.11,3220.88,2964.85,3097.84,3580.15,3750.37,4296.05,4376.21,4672.08,4586.82,3997.98,3940.32,4256.76,4223.8,4104.19,4039.62,3324.53,4258.31,3564.25,3667.48,2373.76,2711.32,1364.81,1268.92,657.43,789.08,368.42,515.62,2397.54,3144.24,3435.47,3158.95,2996.87,3102.56,2720.31,2571.48,2181.47,2239.87,2028.99,1924.11,2082.42,635.21,3599.42,3576.52,457.29,1562.03,3137.41,2897.89,2597.05,2685.02,2519.09,3013.07,2856.63,2767.3,2832.16,2474.09,1940.82,1995.86,2103.11,2562.73,590.27,1871.85,502.28,3781.81,3342.13,3217.97,3708.91,3794.07,594.05,3159.25,0.0
