,0,1,2540,2964,2965,2969,2970,3000,3001,3019,3020,3022,3073,3079,3084,3087,3091,3093,3094,3097,3099,3102,3113,3951,4242,4251,4253,4254,4255,4256,4258,4265,4266,4267,4268,4270,4279,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4320,4323,4324,4332,4333,4334,4338,4340,4341,4344,4347,4349,4350,4352,4355,4357,4362,4363,4365,4368,4369,4370,4371,4372,4373,4374,4377,4383,4389,4390,4391,4394,4395,4396,4398,4406,4408,4409,4410,4411,4412,4415,4417,4418,4419,4431,4433,4436,4739,5126,5287,5386,5389,5390,5391,5392,6376,6378,6389,6390,6399,6401,6411,6413,6414,6418,6421,6445,6456,6496,6507,6539
4254,9831.96,6052.22,4118.53,6842.76,6533.61,6626.0,9375.22,9625.49,9502.12,9113.96,9260.42,9426.84,9651.04,6884.0,9309.53,9384.89,7205.95,9296.96,6381.48,9543.09,10277.06,7172.59,6892.96,3938.74,4397.38,2462.69,1841.11,0.0,1244.3,1937.73,2176.96,2377.39,2329.12,2615.66,2320.53,2655.08,3137.85,4008.88,3550.4,3445.33,4561.75,4129.5,3884.36,5810.66,5833.6,5939.94,5833.31,5812.56,5394.85,5700.65,4455.64,4531.08,4293.29,3949.24,3889.08,3605.57,3420.06,2991.74,4649.04,4697.3,4646.1,5119.77,5897.23,5227.05,5062.96,3808.4,3973.29,3293.54,3218.29,3222.06,2967.18,2990.67,2719.7,3891.33,4073.67,4761.05,4357.48,3315.65,3385.89,3928.74,4320.86,3729.94,4065.88,3591.59,3795.15,2747.26,3236.75,4621.1,3791.42,3404.35,3331.02,3359.57,2644.08,2581.64,2116.77,1793.26,1932.57,1538.5,2461.5,3313.69,4280.22,3962.23,2020.42,4640.93,6211.27,4286.56,2144.23,970.24,4383.57,5539.62,3634.49,3697.18,1808.7,1959.53,2329.25,2343.46,2126.66,2864.21,2267.71,4337.09,4329.12,3711.17,3927.7,2892.71,4056.73,2401.84,5407.4,2749.08,3424.9,1485.14,3296.92,1919.87,3575.11,3851.95,5924.66,4502.84,6090.7,6131.54,3543.07,7367.65,2414.14,3471.62,5690.93,2814.54
4255,9192.35,4753.82,3385.28,5544.37,5235.22,5327.61,8735.61,8985.88,8862.5,8474.35,6002.1,5826.63,6392.72,5585.6,8669.92,8745.28,5907.55,8657.34,5083.09,8903.48,9637.45,5874.2,5594.57,3299.12,3098.98,1164.3,824.41,1111.66,0.0,406.54,1443.71,1644.14,1595.87,1882.41,1587.28,1780.27,2263.04,2962.99,2817.15,2712.08,3515.86,3396.25,3151.11,5231.85,5254.79,5361.13,5254.49,5233.75,4816.04,5121.84,3580.82,3656.27,3418.48,3074.42,3014.27,2730.76,1739.06,1693.34,3350.64,3398.91,3347.71,3821.38,4598.83,4210.35,4046.26,2791.7,2956.59,2276.83,2201.59,2205.36,1950.48,1973.96,1703.0,2874.63,3056.97,4366.07,3493.67,2451.85,2369.19,2912.04,3235.65,3090.33,2975.75,2727.78,2931.34,2200.24,2597.14,3981.48,3151.81,2764.74,2691.41,2342.87,2004.47,1564.94,1100.07,776.56,915.87,521.8,1444.8,2449.89,3263.52,3322.62,1003.72,3624.23,4912.88,3411.75,1127.53,274.06,3519.76,4522.92,2994.88,2963.92,1075.45,1226.28,1596.0,1610.21,1393.41,1847.51,969.31,3758.28,3312.42,2836.36,2911.0,1876.01,2980.23,1385.14,4109.0,2109.46,2550.09,468.44,2422.1,903.17,2935.5,3212.34,5345.85,3924.03,5511.88,5552.73,2903.46,6069.26,1397.44,2596.8,4392.54,1939.72
4256,7055.95,4334.8,3064.12,5125.34,4816.19,4908.58,6373.9,6849.48,6726.11,5978.15,5583.07,5407.61,5973.7,5166.58,6150.17,6608.88,5488.53,6088.56,4664.06,6383.73,7501.05,5455.17,5175.54,3600.33,2679.96,745.27,1125.62,1800.01,406.54,0.0,1860.03,2060.45,2012.19,1779.12,2003.6,1451.58,1240.33,1868.18,2208.72,2390.92,2421.05,3075.09,2829.95,4058.42,4081.36,4187.7,4081.07,4060.32,3642.61,3948.41,2407.4,2482.84,2033.89,1901.0,1919.47,1635.96,1320.03,1274.32,2931.62,2979.89,2928.68,3402.35,4179.81,4704.16,4540.07,2989.61,3154.5,2474.74,2399.49,2403.26,2148.39,2171.87,2004.2,3175.84,3358.18,4667.28,3794.88,2753.05,2670.39,3213.25,3536.86,3391.54,3276.95,3028.99,3232.55,2501.45,2898.34,4282.69,3453.02,3065.95,2992.61,2644.08,2305.67,1866.15,1401.27,1077.76,1217.07,823.01,1746.01,2751.09,3564.72,3623.82,986.59,3925.44,4493.85,2238.32,1428.73,690.38,3820.97,4642.35,3296.09,2642.76,1491.77,1642.6,2012.32,2026.53,1809.73,2045.42,550.29,2584.85,3613.63,1741.56,3212.21,2073.92,3281.44,903.1,3689.98,2410.67,1455.28,769.65,1327.3,1204.38,3236.71,3513.55,4172.42,2750.6,4338.46,4379.3,3204.67,5650.23,915.4,1423.38,3973.51,1268.99
4258,10199.14,5398.23,3176.68,7023.95,6714.81,6807.19,9742.4,9992.67,9869.29,9481.14,9627.6,9794.02,10018.22,7065.19,9676.71,9752.07,7387.14,9664.13,6562.67,9910.27,10644.24,7353.79,7074.15,4305.92,3774.88,2643.88,2022.3,2126.75,1456.13,1872.45,0.0,1435.53,1387.27,1673.8,1378.67,1713.22,2195.99,3067.02,2608.55,2503.47,3619.89,3187.64,2942.51,4868.8,4891.74,4998.08,4891.45,4870.71,4452.99,4758.79,3513.78,3589.23,3351.43,3007.38,2947.23,2663.72,2478.21,2691.01,3760.84,4043.32,3992.11,4465.79,5243.24,5408.24,5244.16,3989.59,4154.48,3474.73,3399.48,3403.25,3148.38,3171.86,2900.89,4072.52,4254.86,5563.97,4691.56,3649.74,3567.08,4109.93,4688.04,4097.12,4433.06,3925.67,4129.23,3114.44,3603.93,4988.27,4158.6,3771.53,3698.2,3540.77,3011.26,2762.83,2297.96,1974.45,2113.76,1719.69,2642.69,3647.78,4461.41,4329.41,2201.61,4822.13,5557.28,3344.7,2325.42,1337.42,4717.65,5720.81,4001.67,2755.32,566.2,238.46,585.1,599.31,619.74,3045.4,2448.9,3395.24,4510.31,2769.31,4108.9,3073.9,4423.91,2583.04,4753.41,3116.25,2483.04,1666.33,2355.06,2101.06,3942.29,4219.13,4982.8,3560.98,5148.84,5189.68,3910.25,7548.84,2595.33,2529.76,5872.12,1872.68
4265,10338.09,4763.04,1777.49,6411.73,6102.58,6194.97,7660.29,10131.62,10008.25,9620.1,6869.46,6694.0,7260.08,6452.96,9815.67,9891.03,6774.91,9803.09,5950.45,10049.23,10783.2,6741.56,6461.93,4444.87,3139.69,2782.84,2161.26,2265.71,1595.09,2011.41,1512.66,0.0,99.76,333.37,218.23,1852.18,1656.43,1667.83,1209.36,1104.28,2220.7,1788.45,1543.32,3469.61,3492.55,3598.89,3492.26,3471.52,3053.8,3359.6,2077.99,2483.6,2245.81,1901.76,1838.9,1555.39,1843.02,2055.82,3125.65,3408.13,3356.93,3830.6,4608.05,5547.2,5383.11,4128.55,4293.44,3613.68,3538.44,3542.2,3287.33,3310.81,3039.85,4211.48,4393.82,5702.92,4830.52,3788.69,3706.04,4248.89,4826.99,4236.08,4572.01,4064.63,4268.19,3253.39,3742.88,5127.23,4297.56,3910.49,3837.15,3679.72,3150.21,2901.79,2436.92,2113.41,2252.72,1858.65,2781.65,3786.73,4600.36,4468.36,2340.56,4961.08,4922.1,2239.08,2464.38,1476.38,4856.61,5928.74,4140.63,1356.13,1144.4,1295.23,735.97,603.88,1462.37,3184.36,2587.86,1996.05,4649.27,1660.99,4247.85,3212.86,4562.87,2721.99,4118.22,3255.21,1355.91,1805.29,1483.89,2240.02,4081.25,4358.09,3583.61,2161.79,3749.65,3790.49,4049.21,6936.62,2734.29,1716.08,5259.9,2011.64
4266,10289.83,4862.8,1877.24,6511.48,6202.34,6294.72,9833.09,10083.36,9959.99,9571.83,6969.22,6793.75,7359.84,6552.72,9767.41,9842.76,6874.67,9754.83,6050.2,10000.96,10734.94,6841.32,6561.69,4396.61,3239.45,2734.58,2113.0,2217.44,1546.83,1963.14,1464.4,99.76,0.0,286.71,169.97,1803.92,1756.19,1767.59,1309.11,1204.04,2320.46,1888.21,1643.07,3569.37,3592.31,3698.65,3592.02,3571.27,3153.56,3459.36,2177.74,2583.36,2345.57,2001.51,1938.66,1655.15,1942.77,2155.58,3225.41,3507.88,3456.68,3930.35,4707.81,5498.94,5334.85,4080.29,4245.17,3565.42,3490.17,3493.94,3239.07,3262.55,2991.58,4163.22,4345.56,5654.66,4782.26,3740.43,3657.77,4200.63,4778.73,4187.82,4523.75,4016.36,4219.92,3205.13,3694.62,5078.97,4249.29,3862.22,3788.89,3631.46,3101.95,2853.53,2388.65,2065.14,2204.45,1810.39,2733.39,3738.47,4552.1,4420.1,2292.3,4912.82,5021.85,2338.84,2416.11,1428.11,4808.35,6028.5,4092.37,1455.89,1096.14,1246.97,833.81,701.72,1414.1,3136.1,2539.59,2095.8,4601.01,1760.75,4199.59,3164.6,4514.6,2673.73,4217.98,3206.95,1455.67,1757.03,1583.65,2191.76,4032.99,4309.83,3683.37,2261.55,3849.41,3890.25,4000.95,7036.38,2686.03,1815.84,5359.66,1963.37
4267,7898.62,4319.33,2110.85,5968.02,5658.87,5751.25,7216.57,7692.15,7568.78,6820.82,6425.75,6250.28,6816.37,6009.25,6992.84,7451.56,6331.2,10041.36,5506.74,7226.4,8343.73,6297.85,6018.22,4683.14,2695.98,1975.7,2399.53,2503.98,1833.36,1779.12,1750.93,333.37,286.71,0.0,456.68,735.33,1117.09,2001.2,1542.72,1437.65,2554.07,2121.82,1876.68,3802.98,3825.92,3932.26,3825.63,3804.88,3387.17,3692.97,2411.35,2816.97,2579.18,2235.12,2172.27,1888.76,1399.3,1612.11,2681.94,2964.42,2913.21,3386.88,4164.34,5546.83,5382.74,4031.14,4196.02,3516.27,3441.02,3444.79,3189.92,3213.4,3278.11,4449.75,4632.09,5941.19,5068.79,4026.96,3944.3,4487.16,5065.26,4474.35,4810.28,4302.9,4506.46,3491.66,3981.15,5365.5,4535.83,4148.75,4075.42,3917.99,3388.48,3140.06,2675.19,2351.67,2490.99,2096.92,3019.92,4025.0,4838.63,4706.63,2578.83,5199.35,4478.38,2572.45,2702.64,1714.65,5094.88,5485.03,4378.9,1689.5,1382.67,1533.5,1069.33,937.25,1700.64,3086.95,1780.72,2329.41,4887.54,1994.36,4486.12,3115.45,4801.14,2590.61,3674.51,3493.48,1689.28,2043.56,1276.16,2478.29,4319.52,4596.36,3916.98,2495.16,4083.02,4123.86,4287.48,6492.91,2972.56,1450.86,4816.19,793.78
4268,10281.24,4944.93,1959.38,6593.62,6284.47,6376.86,9824.5,10074.77,9951.39,9563.24,7051.35,6875.89,7441.97,6634.85,9758.81,9834.17,6956.8,9746.23,6132.34,9992.37,10726.34,6923.45,6643.82,4388.01,3321.58,2725.98,2104.4,2208.85,1538.23,1954.55,1455.8,218.23,169.97,456.68,0.0,1795.32,1838.32,1849.72,1391.25,1286.17,2402.59,1970.34,1725.21,3651.5,3674.44,3780.78,3674.15,3653.41,3235.69,3541.49,2259.88,2665.49,2427.7,2083.65,2020.79,1737.28,2024.91,2237.71,3307.54,3590.02,3538.82,4012.49,4789.94,5490.34,5326.25,4071.69,4236.58,3556.83,3481.58,3485.35,3230.47,3253.96,2982.99,4154.62,4336.96,5646.07,4773.66,3731.84,3649.18,4192.03,4770.13,4179.22,4515.15,4007.77,4211.33,3196.54,3686.03,5070.37,4240.7,3853.63,3780.3,3622.86,3093.35,2844.93,2380.06,2056.55,2195.86,1801.79,2724.79,3729.88,4543.51,4411.51,2283.71,4904.22,5103.99,2420.97,2407.52,1419.52,4799.75,6110.63,4083.77,1538.02,1087.55,1238.38,825.21,693.13,1405.51,3127.5,2531.0,2177.94,4592.41,1842.88,4190.99,3156.0,4506.01,2665.14,4300.11,3198.35,1537.8,1748.43,1665.78,2183.16,4024.39,4301.23,3765.51,2343.69,3931.54,3972.38,3992.35,7118.51,2677.43,1897.97,5441.79,1954.78
4270,7610.97,4031.68,2725.33,5680.36,5371.22,5463.6,6928.92,7404.5,7281.13,6533.17,6138.1,5962.63,6528.72,5721.6,6705.19,7163.91,6043.55,6643.59,5219.08,6938.75,8056.08,6010.2,5730.57,4665.63,2408.33,1262.01,2382.02,2486.47,1254.46,1451.58,1733.42,1817.88,891.43,735.33,1761.02,0.0,829.44,1529.39,1869.93,2052.12,2082.26,2736.29,2491.16,3798.25,3821.19,3927.53,3820.9,3800.15,3382.44,3688.24,2147.23,2222.67,1984.88,1640.83,1580.67,1297.16,1111.65,1324.46,2394.29,2676.76,2625.56,3099.23,3876.69,5259.18,5095.09,3743.49,3908.37,3228.62,3153.37,3157.14,2902.27,2925.75,3124.07,4295.7,4478.04,5787.15,4722.25,4009.46,3790.26,4333.11,4749.84,4456.84,4792.77,4285.39,4488.95,3474.16,3963.65,5347.99,4518.32,4131.25,4057.92,3900.48,3370.97,3122.55,2657.68,2334.17,2473.48,2079.41,3002.41,4007.5,4684.59,4689.13,2561.33,5045.3,4190.73,1978.15,2685.14,1697.14,5033.95,5197.38,4361.39,2303.97,1365.17,1516.0,1885.72,1899.92,1683.13,2799.3,1067.03,2324.69,4733.49,1402.76,4332.07,2827.8,4783.63,1339.47,3386.86,3475.97,1116.49,2026.05,988.51,2460.78,4302.01,4578.85,3912.25,2490.43,4078.29,4119.13,4269.97,6205.26,1432.14,1163.21,4528.54,234.41
4279,6781.53,3202.24,1895.89,4850.92,4541.78,4634.16,6099.48,6575.06,6451.69,5703.73,5308.66,5133.19,5699.28,4892.16,5875.75,6334.46,5214.11,5814.15,4389.64,6109.31,7226.64,5180.76,4901.13,4635.76,1578.89,1180.72,2033.75,2969.24,1737.23,1334.99,2216.19,1630.88,1730.64,1117.09,1812.77,829.44,0.0,699.95,1040.48,1222.68,1252.82,1906.85,1661.72,2968.81,2991.75,3098.09,2991.46,2970.71,2553.0,2858.8,1317.79,1393.23,1155.44,811.39,751.23,467.72,282.21,495.02,1564.85,1847.32,1796.12,2269.79,3047.25,4429.74,4265.65,2914.05,3078.93,2399.18,2323.93,2327.7,2072.83,2096.31,2294.63,3466.26,3648.6,4957.71,3892.81,3506.44,2960.82,3503.67,3920.4,4426.97,4030.34,3782.37,3773.38,3254.84,3933.77,5175.44,5001.09,4614.02,4028.04,3472.31,3853.74,2694.38,2949.69,2816.94,2956.25,2562.18,2574.24,3504.48,3855.15,4199.54,1776.31,4215.86,3361.29,1148.71,2808.23,2179.91,4204.51,4367.94,4331.52,1474.53,1847.94,1998.77,2368.49,2382.69,2165.9,1969.86,985.74,1495.24,3904.05,573.32,3502.63,1998.36,4034.83,1473.52,2557.42,3958.74,287.05,2508.82,159.07,1877.18,4784.78,4548.98,3082.81,1660.99,3248.85,3289.69,4240.1,5375.82,1705.13,333.77,3699.1,694.8
4281,7399.33,3820.03,1359.07,5468.72,5159.57,5251.96,6717.28,7192.86,7069.48,6321.53,5926.45,5750.99,6317.07,5509.95,6493.55,6952.26,5831.9,6431.94,5007.44,6727.1,7844.43,5798.55,5518.92,5253.56,2196.68,1798.51,2651.54,3914.46,3243.85,1952.78,3161.42,1685.1,1784.85,2018.46,1866.99,1542.86,713.42,0.0,503.67,685.87,716.01,1370.04,1124.91,3051.2,3074.14,3180.48,3073.85,3053.1,2635.39,2941.19,1659.57,1540.59,1302.8,958.75,895.89,612.38,900.01,1112.81,2182.65,2465.12,2413.92,2887.59,3665.04,5047.54,4883.45,3531.84,3696.73,3016.98,2941.73,2945.5,2690.62,2714.11,2912.42,4084.06,4266.39,5575.5,4510.6,4124.23,3578.61,4121.47,4538.19,5044.76,4648.13,4400.16,4391.18,3872.63,4551.57,5793.24,5946.31,5559.24,4645.84,4090.11,4798.97,3312.18,3567.48,2781.26,2920.57,2526.5,3192.03,4122.27,4472.94,4817.33,2394.11,4833.66,3979.09,1296.07,3426.03,3125.13,4822.3,4985.73,4949.31,937.72,2793.16,2943.99,2384.72,2252.64,3111.12,2587.65,1603.53,1577.64,4521.84,717.98,4120.43,2616.15,4652.62,2091.32,3175.21,4903.97,412.9,2473.14,540.88,2494.97,5730.01,5166.77,3165.2,1743.38,3331.24,3372.08,4857.89,5993.61,2322.92,773.07,4316.89,1408.22
4282,7739.86,4160.57,856.14,5809.25,5500.11,5592.49,7057.81,7533.39,7410.02,6662.06,6266.99,6091.52,6657.61,5850.49,6834.08,7292.79,6172.44,6772.48,5347.97,7067.64,8184.97,6139.09,5859.46,5594.09,2537.22,2139.05,2992.08,3438.72,2768.11,2293.31,2685.68,1209.36,1309.11,1542.72,1391.25,1883.4,1053.96,503.67,0.0,182.93,575.32,867.1,621.97,2548.27,2571.21,2677.55,2570.91,2550.17,2132.45,2438.26,1156.64,2211.63,1973.84,1449.78,1236.43,952.92,1240.54,1453.35,2523.18,2805.65,2754.45,3228.12,4005.58,5388.07,5223.98,3872.38,4037.26,3357.51,3282.26,3286.03,3031.16,3054.64,3252.96,4424.59,4606.93,5916.04,4851.14,4464.77,3919.15,4462.0,4878.73,5385.3,4988.67,4740.7,4731.71,4213.17,4892.1,6133.77,5470.57,5083.5,4986.37,4430.64,4323.23,3652.71,3908.02,3121.79,3261.1,2867.04,3532.57,4462.81,4813.48,5157.87,2734.64,5174.19,4319.62,1967.11,3766.56,2649.39,5162.84,5326.27,5289.85,434.78,2317.42,2468.25,1908.99,1776.9,2635.38,2928.19,1944.07,1074.7,4862.38,1058.52,4460.96,2956.69,4993.15,2431.85,3515.75,4428.23,753.44,2813.68,881.42,2835.51,5254.27,5507.31,2662.27,1240.45,2828.3,2869.15,5198.43,6334.15,2663.46,1113.61,4657.43,1748.76
4283,7922.06,4342.77,716.4,5991.45,5682.31,5774.69,7240.01,7715.59,7592.22,6844.26,6449.18,6273.72,6839.81,6032.69,7016.28,7474.99,6354.64,6954.67,5530.17,7249.84,8367.17,6321.28,6041.65,5512.81,2719.42,2321.25,3174.27,3333.65,2663.03,2475.51,2580.6,1104.28,1204.04,1437.65,1286.17,2065.59,1236.15,685.87,182.93,0.0,757.51,727.36,482.23,2408.53,2431.47,2537.81,2431.17,2410.43,1992.71,2298.52,1016.9,2071.89,1834.1,1310.04,1418.62,1135.11,1422.74,1635.55,2705.38,2987.85,2936.65,3410.32,4187.78,5570.27,5406.18,4054.57,4219.46,3539.71,3464.46,3468.23,3213.36,3236.84,3435.16,4606.79,4789.13,6098.23,5033.33,4646.96,4101.34,4644.2,5060.93,5304.02,5170.86,4922.9,4913.91,4395.36,4810.82,6195.17,5365.5,4978.43,4905.1,4612.84,4218.15,3834.91,3504.86,3181.35,3320.66,2926.59,3714.77,4645.0,4995.67,5340.07,2916.84,5356.39,4501.82,1827.37,3948.76,2544.32,5345.03,5508.46,5208.57,295.04,2212.34,2363.18,1803.91,1671.82,2530.31,3110.38,2126.26,934.96,5044.58,1240.71,4643.16,3138.88,5175.35,2614.05,3697.94,4323.15,935.63,2873.23,1063.62,3017.71,5149.19,5426.03,2522.53,1100.71,2688.56,2729.41,5117.15,6516.34,2845.65,1295.8,4839.62,1930.95
4284,7952.2,4372.91,932.25,6021.59,5712.44,5804.83,7270.15,7745.73,7622.36,6874.4,6479.32,6303.86,6869.94,6062.82,7046.42,7505.13,6384.77,6984.81,5560.31,7279.98,8397.3,6351.42,6071.79,5806.43,2749.55,2351.38,3204.41,4467.33,3796.72,2505.65,3714.29,2237.97,2337.72,2571.34,2419.86,2095.73,1266.29,716.01,619.89,802.09,0.0,943.22,698.08,2624.38,2647.32,2753.66,2647.03,2626.28,2208.57,2514.37,1232.75,2287.75,2049.95,1525.89,1448.76,1165.25,1452.88,1665.68,2735.52,3017.99,2966.79,3440.46,4217.91,5600.41,5436.32,4084.71,4249.6,3569.85,3494.6,3498.37,3243.5,3266.98,3465.29,4636.93,4819.27,6128.37,5063.47,4677.1,4131.48,4674.34,5091.07,5597.63,5201.0,4953.03,4944.05,4425.5,5104.44,6346.11,6499.18,6112.11,5198.71,4642.98,5351.84,3865.05,4120.36,3334.13,3473.44,3079.37,3744.9,4675.14,5025.81,5370.21,2946.98,5386.53,4531.96,2043.22,3978.9,3678.01,5375.17,5538.6,5502.18,608.26,3346.03,3496.86,2937.6,2805.51,3663.99,3140.52,2156.4,1150.81,5074.72,1270.85,4673.3,3169.02,5205.49,2644.19,3728.08,5456.84,965.77,3026.01,1093.75,3047.85,6282.88,5719.64,2738.38,1316.56,2904.41,2945.26,5410.77,6546.48,2875.79,1325.94,4869.76,1961.09
4285,8309.75,4384.49,559.7,6379.14,6069.99,6162.38,7627.7,8103.28,7979.91,7231.95,6836.87,6661.41,7227.49,6420.37,7403.97,7862.68,6742.32,7342.36,5917.86,7637.53,8754.85,6708.97,6429.34,6105.37,2761.14,2650.33,3503.36,4090.83,3420.21,2804.6,3337.78,1861.46,1961.22,2194.83,2043.35,2822.77,1993.33,1443.05,940.11,800.37,1092.57,0.0,318.14,2034.75,2057.69,2164.03,2057.39,2036.65,1618.93,1924.74,643.12,1698.11,1460.32,936.26,1307.79,1267.96,1464.46,1677.27,2747.1,3029.58,2978.37,3452.04,4229.5,5957.96,5793.87,4383.66,4548.55,3868.79,3793.54,3797.31,3542.44,3565.92,3764.24,4935.87,5118.21,6427.32,5362.42,4976.05,4430.43,4973.28,5390.01,5896.58,5499.95,5251.98,5242.99,4724.45,5403.38,6645.06,6122.68,5735.6,5497.66,4941.93,4975.33,4163.99,4419.3,3633.07,3772.38,3378.32,4043.85,4974.09,5324.76,5669.15,3245.93,5685.47,4543.54,1453.59,4277.84,3301.5,5674.12,5896.15,5801.13,605.75,2969.52,3120.35,2561.09,2429.0,3287.49,3439.47,2455.35,561.18,5373.66,1129.88,4972.25,3467.97,5504.44,2943.14,3739.67,5080.33,1692.81,3324.96,1820.79,3346.79,5906.37,6018.59,2148.75,726.93,2314.78,2355.63,5709.71,6904.03,3174.74,1366.94,5227.31,2688.13
4286,8201.3,4276.04,241.56,6270.69,5961.54,6053.93,7519.25,7994.83,7871.46,7123.5,6728.42,6552.96,7119.04,6311.92,7295.52,7754.23,6633.87,7233.91,5809.41,7529.08,8646.4,6600.52,6320.89,5996.92,2652.69,2541.88,3394.91,3772.68,3102.07,2696.15,3019.64,1543.32,1643.07,1876.69,1725.21,2504.63,1675.19,1124.91,621.97,482.23,774.43,245.13,0.0,1926.3,1949.23,2055.57,1948.94,1928.2,1510.48,1816.29,534.67,1589.66,1351.87,827.81,1199.34,1159.51,1356.01,1568.82,2638.65,2921.13,2869.92,3343.59,4121.05,5849.51,5685.42,4275.21,4440.1,3760.34,3685.09,3688.86,3433.99,3457.47,3655.79,4827.42,5009.76,6318.87,5253.97,4867.6,4321.98,4864.83,5281.56,5788.13,5391.5,5143.53,5134.54,4616.0,5294.93,6536.6,5804.53,5417.46,5389.2,4833.47,4657.19,4055.54,4310.85,3620.38,3759.69,3365.63,3935.4,4865.64,5216.31,5560.7,3137.48,5577.02,4435.09,1345.14,4169.39,2983.35,5565.67,5787.7,5692.68,287.61,2651.38,2802.21,2242.95,2110.86,2969.34,3331.02,2346.9,452.73,5265.21,1021.43,4863.79,3359.52,5395.99,2834.68,3631.22,4762.19,1374.67,3312.27,1502.65,3238.34,5588.23,5910.14,2040.3,618.48,2206.33,2247.18,5601.26,6795.58,3066.29,1258.49,5118.86,2369.99
4287,9584.07,3704.43,2185.79,7653.46,7344.32,7436.7,8902.02,9377.6,9254.23,8506.27,8111.2,7935.73,8501.82,7694.7,8678.29,9137.0,8016.65,8616.68,7192.18,8911.85,10029.18,7983.3,7703.67,7379.7,4035.46,3924.65,4777.68,5716.92,4468.97,4078.92,4963.87,3487.55,3587.31,3820.92,3669.44,3817.94,2988.5,3069.14,2566.2,2426.46,2466.63,2074.84,1944.23,0.0,213.82,320.16,315.59,294.85,739.93,144.16,1917.44,2533.1,2734.65,2210.59,2582.12,2542.28,2738.79,2951.59,4021.43,4303.9,4252.7,4726.37,5503.82,7232.28,7068.19,5657.98,5822.87,5143.12,5067.87,5071.64,4816.77,4840.25,5038.56,6210.2,6392.54,7701.64,6636.74,6250.37,5704.75,6247.61,6664.34,7170.91,6774.27,6526.3,6517.32,5998.77,6677.71,7919.38,7282.65,6895.58,6771.98,6216.25,6135.31,5438.32,5693.63,4907.4,5046.71,4652.64,5318.18,6248.41,6599.08,6943.48,4520.25,6959.8,3863.48,2727.92,5552.17,4927.59,6948.44,7170.48,7075.46,2231.85,4595.61,4746.45,4187.18,4055.09,4913.58,4713.79,3729.67,1538.96,6647.99,2404.2,6246.57,4742.29,6778.76,4217.46,5013.99,6240.3,2709.49,4599.28,2818.67,4621.12,7066.34,7292.91,262.04,1896.32,572.98,613.83,6984.04,8178.36,4449.06,2641.26,6501.64,3683.3
4288,9607.01,3727.36,2208.73,7676.4,7367.26,7459.64,8924.96,9400.54,9277.17,8529.21,8134.13,7958.67,8524.76,7717.64,8701.23,9159.94,8039.59,8639.62,7215.12,8934.79,10052.12,8006.23,7726.6,7402.63,4058.4,3947.59,4800.62,5739.85,4491.9,4101.86,4986.81,3510.49,3610.25,3843.86,3692.38,3840.88,3011.44,3092.08,2589.14,2449.4,2489.57,2097.78,1967.17,213.82,0.0,198.47,282.07,283.64,728.72,132.95,1940.38,2556.03,2757.58,2233.52,2605.05,2565.22,2761.73,2974.53,4044.36,4326.84,4275.64,4749.31,5526.76,7255.22,7091.13,5680.92,5845.81,5166.05,5090.81,5094.58,4839.7,4863.19,5061.5,6233.14,6415.47,7724.58,6659.68,6273.31,5727.69,6270.54,6687.27,7193.84,6797.21,6549.24,6540.25,6021.71,6700.65,7942.32,7305.59,6918.52,6794.92,6239.19,6158.24,5461.25,5716.56,4930.33,5069.65,4675.58,5341.11,6271.35,6622.02,6966.41,4543.19,6982.74,3886.42,2750.85,5575.11,4950.53,6971.38,7193.41,7098.39,2254.78,4618.55,4769.38,4210.12,4078.03,4936.51,4736.73,3752.61,1561.89,6670.92,2427.14,6269.51,4765.23,6801.7,4240.4,5036.93,6263.24,2732.43,4622.22,2841.6,4644.05,7089.28,7315.85,91.06,1919.25,474.36,545.97,7006.97,8201.29,4472.0,2664.2,6524.57,3706.24
4289,9713.35,3833.7,2315.07,7782.74,7473.6,7565.98,9031.3,9506.88,9383.51,8635.55,8240.47,8065.01,8631.1,7823.98,8807.57,9266.28,8145.93,8745.96,7321.46,9041.13,10158.46,8112.57,7832.94,7508.97,4164.74,4053.93,4906.96,5846.19,4598.24,4208.2,5093.15,3616.83,3716.59,3950.2,3798.72,3947.22,3117.78,3198.42,2695.48,2555.74,2595.91,2204.12,2073.51,320.16,198.47,0.0,267.71,389.98,835.06,239.29,2046.72,2662.37,2863.92,2339.86,2711.39,2671.56,2868.07,3080.87,4150.7,4433.18,4381.98,4855.65,5633.1,7361.56,7197.47,5787.26,5952.15,5272.4,5197.15,5200.92,4946.04,4969.52,5167.84,6339.48,6521.81,7830.92,6766.02,6379.65,5834.03,6376.88,6793.61,7300.18,6903.55,6655.58,6646.59,6128.05,6806.99,8048.66,7411.93,7024.86,6901.26,6345.53,6264.58,5567.6,5822.9,5036.67,5175.98,4781.92,5447.45,6377.69,6728.36,7072.75,4649.53,7089.08,3992.76,2857.19,5681.45,5056.87,7077.72,7299.75,7204.73,2361.12,4724.89,4875.72,4316.46,4184.37,5042.85,4843.07,3858.95,1668.23,6777.26,2533.48,6375.85,4871.57,6908.04,4346.74,5143.27,6369.58,2838.77,4728.56,2947.94,4750.39,7195.62,7422.19,247.02,2025.59,433.86,505.47,7113.31,8307.63,4578.34,2770.54,6630.91,3812.58
