3081,1312.03,6373.41,1644.49,2640.98,3023.94,2889.7,2028.32,2163.88,2449.48,2295.4,2142.02,3664.06,1819.89,2177.52,2442.91,2648.6,2617.43,2683.26,3257.33,1458.84,655.36,492.91,991.84,1983.64,3305.32,1376.78,1569.04,1999.98,1674.71,1272.34,1895.35,1663.4,1178.99,533.74,666.22,1766.87,3187.56,421.96,0.0,1788.11,2207.62,2191.67,670.42,3333.85,3282.41,2670.95,2903.65,3949.74,4279.63,3670.54,3447.81,2703.03,2547.47,3938.53,4229.92,3917.35,2868.85,4335.37,3348.12,3212.24,2935.87,4617.71,4442.1,4355.89,4475.29,2244.67,2468.73,3910.51,2560.06,1765.6,3615.58,1406.84
3089,2876.99,7836.41,3209.46,4205.95,4588.91,4454.67,3593.29,3728.85,4014.45,3860.37,3706.98,5229.03,3384.86,3742.48,4007.87,4213.57,4182.4,4248.23,4822.3,3023.81,2119.41,1534.34,1617.49,2609.29,2059.03,1134.59,1326.86,668.34,343.07,639.31,649.06,820.17,962.15,1280.32,1243.59,1285.02,4752.53,1647.87,1909.8,0.0,961.33,3756.64,2235.39,4898.82,4847.38,1424.66,1657.36,2703.45,1917.65,2424.25,1820.8,1371.39,1215.83,2692.24,2983.62,2671.06,2129.77,3089.08,2609.05,1965.95,4500.83,3371.41,3195.81,3109.6,3229.0,913.03,1137.09,2664.22,1228.42,3330.57,2369.29,2971.81
3096,3130.77,8090.18,3463.23,4459.72,4842.69,4708.45,3847.06,3982.62,4268.22,4114.15,3960.76,5482.8,3638.64,3996.26,4261.65,4467.34,4436.17,4502.0,5076.08,3277.58,2373.18,1788.12,1871.27,2863.07,2393.38,1388.37,1580.64,1088.04,762.77,893.08,314.52,439.55,726.45,1534.1,1497.36,2646.3,5006.31,1901.64,2163.58,876.17,0.0,4010.41,2489.16,5152.59,5101.16,1759.01,1991.71,3037.8,3367.69,2758.6,2240.5,1791.09,1635.53,3026.59,3317.98,3005.41,2549.47,3423.43,3028.74,2300.3,4754.61,3705.77,3530.16,3443.95,3563.35,1332.73,1556.79,2998.57,1648.12,3584.34,2703.64,3225.58
3112,1350.6,8232.04,1443.83,1236.51,1131.25,1212.07,175.11,254.27,313.52,177.83,198.83,2584.03,1189.98,2852.84,2709.4,2654.18,2593.35,2498.45,2177.3,2134.16,2289.65,2272.72,2771.65,3763.45,5085.12,3156.58,3348.85,3779.78,3454.51,3052.14,3675.16,3443.2,2958.8,2747.62,2446.02,3546.68,2107.53,2056.25,2124.64,3567.91,3987.42,0.0,1910.8,2253.82,2202.38,4450.75,4683.45,5729.54,6059.43,5450.35,5227.62,4482.84,4327.28,5718.34,6009.72,5697.16,4648.65,6115.17,4409.79,4992.05,3611.19,6397.51,6221.9,6135.7,6255.1,4024.47,4248.54,5690.32,4339.87,1083.45,5395.39,2082.16
3114,1098.19,7048.76,1430.65,2427.14,2810.11,2675.87,1814.48,1950.04,2235.64,2081.56,1928.18,3450.22,1606.05,1963.68,2229.07,2434.76,2403.59,2469.42,3043.5,1245.0,381.36,818.5,1317.43,2309.23,3630.9,1702.36,1894.63,2325.56,2000.29,1597.92,2220.94,1988.98,1504.58,1293.4,991.8,2092.46,2973.72,602.03,670.42,2113.69,2533.2,1977.83,0.0,3120.01,3068.58,2996.53,3229.23,4275.32,4605.21,3996.13,3773.4,3028.62,2873.06,4264.12,4555.5,4242.94,3194.43,4660.95,3520.63,3537.83,2722.03,4943.29,4767.68,4681.48,4800.88,2570.25,2794.32,4236.1,2885.65,1551.76,3941.17,1193.0
3115,2153.49,9034.93,2084.54,2735.21,3069.22,3150.03,1836.55,1972.11,2257.71,2103.63,1950.24,3355.11,1830.7,1076.48,856.65,801.43,740.6,645.71,324.56,2937.05,3092.55,3075.61,3574.54,4566.34,5888.02,3959.47,4151.74,4582.68,4257.41,3855.04,4478.05,4246.09,3761.69,3550.51,3248.92,4349.57,146.29,2859.14,2927.53,4370.8,4790.31,1999.9,2713.69,0.0,129.07,5253.65,5486.34,6532.44,8605.51,6253.24,8045.76,8059.26,7903.7,6521.23,6812.61,6500.05,7466.8,6918.06,4515.52,5794.94,3716.91,7200.4,7024.79,6938.59,7057.99,4827.37,5051.43,6493.21,7916.29,1724.16,6198.28,2270.8
3116,2064.38,8945.82,1995.43,2646.1,2980.1,3060.92,1747.44,1882.99,2168.6,2014.52,1861.13,3266.0,1741.58,1204.02,984.19,928.97,868.14,773.25,452.1,2847.94,3003.43,2986.49,3485.43,4477.23,5798.9,3870.36,4062.63,4493.56,4168.29,3765.92,4388.94,4156.98,3672.58,3461.4,3159.8,4260.46,273.83,2770.03,2838.42,4281.69,4701.2,1910.79,2624.58,129.07,0.0,5164.53,5397.23,6443.32,8557.49,6164.13,7997.74,8011.24,7855.68,6432.12,6723.5,6410.93,7418.78,6828.95,4643.06,5705.83,3844.45,7111.29,6935.68,6849.48,6968.88,4738.25,4962.32,6404.1,7868.27,1635.05,6109.17,2181.69
3753,3633.02,8592.44,3965.49,4961.97,5344.94,5210.7,4349.32,4484.88,4770.48,4616.4,4463.01,5985.06,4140.89,4498.51,4763.9,4969.6,4938.43,5004.25,5578.33,3779.83,2875.44,2290.37,2373.52,3365.32,634.37,1890.62,2082.89,1590.29,1265.03,1395.33,1405.09,1576.2,1718.17,2036.35,1999.61,3148.55,5508.56,2403.89,2665.83,1378.42,1717.35,4512.67,2991.42,5654.85,5603.41,0.0,264.01,1310.1,1639.99,1030.91,2370.34,2265.08,2371.5,1298.9,1590.28,1277.72,3492.2,1695.73,3971.47,546.68,5256.86,1978.07,1802.46,1716.26,1835.66,1834.98,2059.05,1270.88,2384.09,4086.6,975.95,3727.83
3754,3753.1,8712.51,4085.56,5082.05,5465.02,5330.78,4469.39,4604.95,4890.55,4736.48,4583.09,6105.13,4260.97,4618.59,4883.98,5089.67,5058.5,5124.33,7360.73,3899.91,2995.51,2410.45,2493.6,3485.4,629.02,2010.7,2202.97,1710.37,1385.1,1515.41,1525.17,1696.27,1838.25,2156.43,2119.69,2622.41,7290.96,2523.97,2785.91,1498.5,1837.43,4632.75,3111.49,7437.25,7385.81,183.99,0.0,687.04,613.93,426.14,1344.27,1239.02,1345.44,760.01,1051.39,738.83,2466.14,1156.84,2945.41,310.39,5376.94,1439.18,1263.57,1177.37,1296.77,1476.14,1695.74,731.99,1358.03,4206.67,437.06,3847.91
3755,4807.56,9766.97,5140.03,6136.51,6519.48,6385.24,5523.86,5659.41,5945.02,5790.94,5637.55,7159.6,5315.43,5673.05,5938.44,5789.67,7673.58,7578.69,7257.53,4954.37,4049.97,3464.91,3548.06,2873.13,606.91,3065.16,2756.13,1617.63,2439.56,2569.87,2579.63,2750.73,2892.71,3210.89,3174.15,2519.21,7187.76,3578.43,3840.37,2552.96,2891.89,5687.21,4165.95,7334.05,7282.61,1205.85,443.41,0.0,510.73,161.32,1241.07,1135.82,1242.24,497.32,788.7,476.14,2362.94,894.16,2842.21,207.19,5055.8,1176.49,1000.89,914.68,1034.08,1372.94,1592.54,656.11,1254.83,5261.13,387.58,4902.37
3756,4243.42,9202.83,4575.88,5572.37,5955.34,5821.1,4959.71,5095.27,5380.88,5226.8,5073.41,6595.46,4751.29,5108.91,5374.3,5931.04,7814.96,7720.06,7398.91,4390.23,3485.83,2900.77,2983.92,3014.5,594.4,2501.02,2897.51,1014.17,1875.42,2005.73,2015.49,2186.59,2328.57,2646.75,2610.01,2660.59,7329.14,3014.29,3276.23,1988.82,2327.75,5123.07,3601.81,7475.43,7423.99,778.32,607.12,747.55,0.0,486.65,1382.45,1277.19,1383.62,822.65,1114.04,801.47,2504.31,1219.49,2983.58,296.73,5197.18,1501.82,1326.22,1240.01,1359.41,1015.84,1733.91,981.44,1396.21,4696.99,712.91,4338.23
3757,4646.24,9605.65,4978.7,5975.19,6358.16,6223.92,5362.53,5498.09,5783.7,5629.62,5476.23,6998.27,5154.11,5511.73,5777.12,5982.81,7839.95,7745.05,7423.9,4793.05,3888.65,3303.59,3386.74,3039.49,589.64,2903.84,3096.11,1784.0,2278.24,2408.55,2418.31,2589.41,2731.39,3049.57,3012.83,2685.58,7354.13,3417.11,3679.05,2391.64,2730.57,5525.89,4004.63,7500.42,7448.98,1044.53,426.14,279.2,677.09,0.0,1407.44,1302.18,1408.61,336.0,627.38,314.82,2529.3,732.84,3008.57,189.93,5222.17,1015.17,839.57,753.36,872.76,1539.31,1758.9,494.79,1421.2,5099.81,226.26,4741.05
3758,4064.76,9024.18,3852.01,5393.72,5776.68,5642.44,4781.06,4916.62,5202.22,5048.14,4894.75,6416.8,4276.95,4871.65,4769.42,4778.06,6661.98,6567.08,6245.93,3984.01,3307.18,2722.11,2128.54,1861.52,1431.57,2003.76,1744.52,1156.1,1481.37,1910.55,1920.31,2091.41,2992.42,2781.24,2479.64,1507.61,6176.16,2835.64,3097.57,1893.64,2232.57,4944.41,3423.16,6322.45,6271.01,1615.5,1444.3,1685.1,837.18,1323.83,0.0,453.62,780.71,1323.38,1132.36,1409.15,1351.33,1331.23,1830.6,1133.9,4044.2,1403.66,1228.05,1141.85,1261.25,911.41,1131.01,1589.12,793.3,7255.04,1670.5,4069.29
3759,4161.79,9121.2,3949.03,5490.74,5873.71,5739.47,4878.08,5013.64,5299.24,5145.17,4991.78,6513.82,4373.97,4968.67,4866.45,4875.09,6759.0,6664.11,6342.96,4081.03,3404.2,2819.14,2225.57,1958.55,1286.16,2100.79,1841.55,703.05,1028.32,1457.51,1467.26,1638.37,1780.34,2878.26,2576.66,1604.63,6273.18,2932.66,3194.6,1440.59,1779.52,5041.44,3520.18,6419.47,6368.04,1470.08,1298.88,1439.31,691.76,1178.41,449.97,0.0,327.66,1514.41,1805.8,1493.23,1448.36,1911.25,1927.63,988.49,4141.22,2193.59,2017.98,1931.77,2051.17,458.36,677.96,1673.2,340.25,7352.07,1404.67,4166.31
3760,4006.23,8965.64,3793.47,5335.18,5718.15,5583.91,4722.52,4858.08,5143.68,4989.61,4836.22,6358.26,4218.41,4813.11,4710.89,4719.53,6603.44,6508.55,6187.39,3925.47,3248.64,2663.58,2070.0,1802.99,1468.31,1945.23,1685.99,547.49,872.76,1301.94,1311.7,1482.81,1624.78,2722.7,2421.1,1449.07,6117.62,2777.1,3039.04,1285.03,1623.96,4885.87,3364.62,6263.91,6212.47,1652.24,1481.04,1621.47,873.92,1360.57,777.07,327.66,0.0,1696.57,1987.95,1675.39,1292.8,2093.4,1772.07,1170.64,3985.66,2375.74,2200.13,2113.93,2233.33,302.8,522.4,1855.36,80.04,7196.5,1586.83,4010.75
3761,4890.64,9850.06,5223.11,6219.6,6602.56,6468.32,5606.94,5742.5,6028.1,5874.02,5720.63,7242.68,5398.51,5756.13,5611.41,5620.05,7503.97,7409.07,7087.92,5037.46,4133.06,3547.99,2970.53,2703.51,935.51,3148.24,2586.51,1448.01,2522.65,2652.96,2662.71,2833.82,2975.8,3293.97,3257.23,2349.6,7018.15,3661.52,3923.45,2636.04,2974.97,5770.29,4249.04,7164.44,7113.0,1288.94,757.99,361.74,341.11,331.84,1071.46,966.2,1072.62,0.0,415.93,352.11,2193.32,521.38,2672.59,521.77,4886.18,803.72,628.11,541.9,661.3,1203.32,1422.92,532.08,1085.21,5344.22,470.66,4985.46
3762,5125.56,10084.97,5458.02,6454.51,6837.48,6703.24,5841.85,5977.41,6263.01,6108.94,5955.55,7477.59,5633.43,5991.05,5863.75,5872.39,7756.31,7661.41,7340.26,5272.37,4367.97,3782.91,3222.87,2955.85,1156.4,3383.16,2838.85,1700.36,2757.56,2887.87,2897.63,3068.73,3210.71,3528.89,3492.15,2601.94,7270.49,3896.43,4158.37,2870.96,3209.89,6005.21,4483.95,7416.78,7365.34,1523.85,992.9,614.08,593.46,566.76,1323.8,1218.54,1324.97,252.34,0.0,587.02,2445.66,756.29,2924.93,756.68,5138.53,1038.63,863.02,776.82,896.22,1455.67,1675.26,766.99,1337.56,5579.13,705.58,5220.37
3763,4869.5,9828.92,5201.97,6198.46,6581.42,6447.18,5585.8,5721.36,6006.96,5852.88,5699.49,7221.54,5377.37,5734.99,6000.38,5980.19,7864.1,7769.21,7448.06,5016.32,4111.92,3526.85,3610.0,3063.65,900.35,3127.1,2946.65,1808.15,2501.51,2631.82,2641.57,2812.68,2954.66,3272.83,3236.09,2709.73,7378.28,3640.38,3902.31,2614.9,2953.83,5749.15,4227.9,7524.57,7473.14,1267.8,736.85,721.88,701.25,310.7,1431.59,1326.34,1432.76,360.16,509.74,0.0,2553.46,232.96,3032.73,500.63,5246.32,897.53,515.89,429.69,755.12,1563.46,1783.06,180.15,1445.35,5323.08,449.53,4964.32
3806,3800.62,8887.74,2500.67,5129.57,5512.54,5378.3,4516.91,4652.47,4938.07,4784.0,4630.61,5371.91,2925.62,3520.31,3418.09,3426.73,3656.82,3722.65,6109.49,2632.68,3170.74,2585.67,1992.1,1725.08,2725.84,1867.32,1608.08,1787.6,2112.87,2949.32,2551.81,3340.38,2855.98,2644.8,2343.2,1371.17,6039.72,2699.2,2961.13,3465.09,2864.07,4680.27,3525.4,6186.01,6134.57,2909.77,2738.57,2878.99,2131.45,2618.1,1571.69,1585.19,1429.63,2997.9,2806.88,3083.67,0.0,3005.75,479.27,2428.17,2692.86,2606.76,2808.25,2781.4,2594.09,1542.91,1762.51,3263.64,1442.22,3076.38,2844.36,2717.96
3828,5296.52,10255.93,5628.98,6625.47,7008.43,6874.19,6012.81,6148.37,6433.97,6279.89,6126.51,7648.55,5804.38,6162.01,6140.82,6149.46,8033.37,7938.48,7617.33,5443.33,4538.93,3953.87,4037.02,3232.92,1327.36,3554.12,3115.92,1977.42,2928.52,3058.83,3068.58,3239.69,3381.67,3699.85,3663.11,2879.0,7547.55,4067.39,4329.33,3041.92,3380.85,6176.16,4654.91,7693.84,7642.41,1694.81,1163.86,891.15,870.52,737.72,1124.34,1495.61,1602.03,529.42,431.82,232.96,2722.73,0.0,3202.0,927.64,5415.59,402.57,314.13,249.43,677.2,1732.73,1952.33,412.93,1614.62,5750.09,876.54,5391.33
3829,3321.35,9367.37,2021.4,4650.3,5033.27,4899.03,4037.64,4173.2,4458.8,4304.73,4151.34,4892.63,2446.34,3041.04,2938.82,2947.46,3177.55,3243.38,3606.69,2153.41,3424.98,3408.04,1449.09,830.47,3181.76,2323.24,2064.0,2243.52,2568.79,4187.47,4810.48,4578.53,4094.12,3882.95,3581.35,1827.09,3453.98,3191.58,3259.97,4703.24,5122.75,4200.99,3046.13,3600.27,5377.05,5586.08,3194.48,3334.91,2587.36,3074.01,2027.61,2041.11,1885.55,3453.82,3262.8,3539.59,1214.04,3461.67,0.0,2884.09,2213.59,3062.67,3264.17,3237.32,3050.01,1998.83,2218.42,3719.56,1898.14,2597.11,3300.27,2238.69
3833,4061.69,9021.11,4394.16,5390.65,5773.61,5639.37,4777.99,4913.55,5199.15,5045.07,4891.68,6413.73,4569.56,4927.18,5625.68,5634.32,7518.23,7423.34,7102.19,4208.51,3304.11,2719.04,2802.19,2717.78,399.72,2319.29,2600.78,1462.28,1693.7,1824.01,1833.76,2004.87,2146.85,2465.02,2428.29,2363.86,7032.41,2832.57,3094.5,1807.09,2146.03,4941.34,3420.09,7178.7,7127.27,492.59,310.39,450.82,355.38,189.93,1085.72,980.47,1086.89,525.93,817.31,504.74,2207.59,922.76,2686.86,0.0,4900.45,1205.1,1029.49,943.29,1062.69,1217.59,1437.19,684.71,1099.48,4515.27,416.19,4156.51
3834,2811.02,8857.04,1511.07,4139.97,4522.94,4388.7,3527.32,3662.87,3948.48,3794.4,3641.01,4382.31,1936.02,2530.71,2428.49,2437.13,2667.23,2733.05,3096.36,1643.08,2914.65,2897.71,3396.65,2986.1,5710.12,3781.58,3973.85,4404.78,4079.51,3677.14,4300.16,4068.2,3583.8,3372.62,3071.02,2486.81,2943.65,2681.25,2749.64,4192.91,4612.42,3690.67,2535.8,3089.94,4866.72,5075.75,5308.45,6354.54,4742.99,6075.35,4183.24,4196.74,4041.18,6343.33,6634.72,6322.15,3369.67,6740.17,2501.87,5039.72,0.0,5218.3,5419.8,5392.95,5205.64,4154.46,4374.06,6315.31,4053.77,2086.78,6020.39,1728.36
3845,5548.0,10507.42,5880.47,6876.95,7259.92,7125.68,6264.3,6399.85,6685.46,6531.38,6377.99,7900.04,6055.87,6413.49,6392.3,6400.94,8284.86,8189.96,7868.81,5694.81,4790.42,4205.35,4288.5,3484.4,1578.85,3805.6,3367.4,2228.91,3180.0,3310.31,3320.07,3491.18,3633.15,3951.33,3914.59,3130.49,7799.04,4318.87,4580.81,3293.4,3632.33,6427.65,4906.4,7945.33,7893.89,1946.29,1415.35,1142.63,1122.0,989.2,1282.4,1747.09,1853.52,780.91,589.89,866.68,2974.21,402.57,3453.48,1179.13,5667.08,0.0,201.5,174.65,377.1,1984.22,2203.81,1046.65,1866.11,6001.57,1128.02,5642.81
3846,5377.85,10337.27,5710.32,6706.8,7089.77,6955.53,6094.15,6229.71,6515.31,6361.23,6207.84,7729.89,5885.72,6243.34,6222.15,6230.79,8114.71,8019.81,7698.66,5524.66,4620.27,4035.2,4118.35,3314.25,1408.7,3635.45,3197.25,2058.76,3009.85,3140.16,3149.92,3321.03,3463.0,3781.18,3744.44,2960.34,7628.89,4148.72,4410.66,3123.25,3462.18,6257.5,4736.25,7775.18,7723.74,1776.14,1245.2,972.48,951.85,819.05,1112.25,1576.94,1683.37,610.76,419.74,515.89,2804.06,314.13,3283.33,1008.98,5496.93,201.5,0.0,86.21,574.02,1814.07,2033.66,685.11,1695.96,5831.42,957.87,5472.66
3847,5291.65,10251.06,5624.11,6620.6,7003.56,6869.32,6007.94,6143.5,6429.1,6275.02,6121.64,7643.68,5799.51,6157.14,6135.95,6144.59,8028.5,7933.61,7612.45,5438.46,4534.06,3949.0,4032.15,3228.05,1322.49,3549.25,3111.05,1972.55,2923.65,3053.96,3063.71,3234.82,3376.8,3694.97,3658.24,2874.13,7542.68,4062.52,4324.46,3037.05,3375.98,6171.29,4650.04,7688.97,7637.53,1689.94,1158.99,886.28,865.65,732.85,1026.05,1490.74,1597.16,524.55,333.53,429.69,2717.86,249.43,3197.13,922.77,5410.72,174.65,86.21,0.0,487.82,1727.86,1947.46,609.66,1609.75,5745.22,871.67,5386.46
3848,5417.54,10376.96,5750.01,6746.5,7129.46,6995.22,6133.84,6269.4,6555.0,6400.92,6247.54,7769.58,5925.41,6283.04,6261.85,6270.49,8154.4,8059.51,7738.35,5564.36,4659.96,4074.9,4158.05,3353.95,1448.39,3675.15,3236.95,2098.45,3049.55,3179.86,3189.61,3360.72,3502.7,3820.87,3784.14,3000.03,7668.58,4188.42,4450.36,3162.95,3501.88,6297.19,4775.94,7814.87,7763.43,1815.84,1284.89,1012.17,991.55,858.75,1151.95,1616.64,1723.06,650.45,459.43,555.59,2843.76,376.53,3323.03,1048.67,5536.62,325.86,124.78,151.52,0.0,1853.76,2073.36,735.56,1735.65,5871.12,997.57,5512.36
3862,3236.83,8196.25,3569.3,4565.78,4948.75,4814.51,3953.13,4088.68,4374.29,4220.21,4066.82,5588.87,3744.7,4102.32,4824.17,4832.81,6716.72,6621.83,6300.68,3383.64,2479.25,1894.18,1482.49,1916.27,1599.01,1494.43,970.76,244.69,569.96,999.14,1008.9,1180.01,1321.98,1640.16,1603.42,1562.36,6230.9,2007.7,2269.64,982.23,1321.16,4116.48,2595.23,6377.19,6325.76,1784.49,1611.74,1752.16,1004.62,1491.27,907.77,458.36,302.8,1827.27,2118.65,1806.09,1406.08,2224.1,1885.35,1301.34,4098.94,2506.44,2330.83,2244.63,2364.03,0.0,224.06,1986.06,315.39,3690.4,1717.53,3331.64
3878,3994.28,8953.69,3781.52,5323.23,5706.2,5571.96,4710.57,4846.13,5131.73,4977.66,4824.27,6346.31,4206.46,4801.16,4698.94,4707.58,6591.49,6496.6,6175.45,3913.52,3236.69,2651.63,2058.06,1791.04,1356.3,1933.28,1674.04,535.54,860.81,1290.0,1299.75,1470.86,1612.83,2710.75,2409.15,1437.12,6105.67,2765.15,3027.09,1273.08,1612.01,4873.93,3352.67,6251.96,6200.52,1540.23,1369.02,1509.45,761.9,1248.55,665.05,215.65,160.15,1584.55,1875.94,1563.37,1280.85,1981.39,1760.12,1058.63,3973.71,2263.73,2088.12,2001.92,2121.32,290.85,0.0,1743.34,172.74,7184.56,1474.82,3998.8
3879,4826.46,9785.87,5158.92,6155.41,6538.38,6404.14,5542.75,5678.31,5963.91,5809.83,5656.45,7178.49,5334.33,5691.95,5957.34,6163.03,8044.07,7949.18,7628.02,4973.27,4068.87,3483.81,3566.96,3243.62,979.19,3084.06,3276.33,1988.12,2458.46,2588.77,2598.53,2769.63,2911.61,3229.79,3193.05,2889.7,7558.25,3597.33,3859.27,2571.86,2910.79,5706.1,4184.85,7704.54,7653.1,1224.75,718.06,901.85,881.22,490.67,1611.56,1506.31,1612.73,540.12,689.71,180.15,2733.43,412.93,3212.7,680.6,5426.29,1077.5,685.11,609.66,935.09,1743.43,1963.03,0.0,1625.32,5280.03,375.57,4921.27
6169,4018.82,8978.23,3806.06,5347.77,5730.74,5596.5,4735.11,4870.67,5156.27,5002.2,4848.81,6370.85,4231.0,4825.7,4723.48,4732.12,6616.03,6521.14,6199.98,3938.06,3261.23,2676.17,2082.59,1815.58,1480.9,1957.82,1698.58,560.08,885.35,1314.54,1324.29,1495.4,1637.37,2735.29,2433.69,1461.66,6130.21,2789.69,3051.63,1297.62,1636.55,4898.46,3377.21,6276.5,6225.06,1664.83,1493.63,1634.06,886.51,1373.16,789.66,340.25,80.04,1709.16,2000.54,1687.98,1305.39,2105.99,1784.66,1183.23,3998.25,2388.33,2212.72,2126.52,2245.92,315.39,534.99,1867.95,0.0,7209.09,1599.42,4023.34
6369,1024.54,7905.98,417.95,1606.26,2329.15,2409.97,1096.49,1232.05,1517.65,1363.57,1210.18,2615.05,168.76,1179.79,1445.18,1650.87,1619.7,1685.53,2208.32,859.21,1963.59,1946.66,2445.59,3437.39,4759.07,2830.52,3022.79,3453.73,3128.46,2726.08,3349.1,3117.14,2632.74,2421.56,2119.96,3220.62,2138.55,1730.19,1798.58,3241.85,3661.36,1259.84,1584.74,2284.84,2233.4,4124.7,4357.39,5403.49,4971.17,5124.29,4411.42,4424.92,4269.36,5392.28,5683.66,5371.1,3597.85,5789.11,2730.05,4665.99,1931.45,6071.45,5895.84,5809.64,5929.04,3698.42,3922.48,5364.26,4281.95,0.0,5069.33,604.2
6453,4511.54,9470.96,4844.01,5840.49,6223.46,6089.22,5227.84,5363.4,5649.0,5494.92,5341.53,6863.58,5019.41,5377.03,5642.42,5848.12,5816.94,5882.77,7582.19,4658.35,3753.96,3168.89,3252.04,3197.78,664.27,2769.14,2961.41,2468.81,2143.54,2273.85,2283.61,2454.72,2596.69,2914.87,2878.13,2843.87,7512.42,3282.41,3544.35,2256.94,2595.87,5391.19,3869.94,7658.71,7607.27,909.83,403.14,505.5,835.38,226.3,1565.73,1460.47,1566.9,494.29,785.67,473.11,2687.59,891.12,3166.86,345.65,5380.46,1173.46,997.86,911.65,1031.05,1697.6,1917.19,386.49,1579.49,4965.11,0.0,4606.35
6498,1310.73,7466.23,323.87,2749.16,3132.13,2997.89,1412.95,1548.51,1834.11,1680.04,1526.65,2931.52,748.81,1001.53,1266.92,1472.62,1441.45,1507.28,1700.74,282.85,1523.84,1506.9,2005.84,2997.64,4319.31,2390.77,2583.04,3013.97,2688.7,2286.33,2909.35,2677.39,2192.99,1981.81,1680.21,2780.87,1717.87,1290.44,1358.83,2802.1,3221.61,1576.31,1144.99,1864.16,1991.7,3684.94,3917.64,4963.73,5293.62,4684.54,4193.79,3717.03,3561.47,4952.53,5243.91,4931.35,3380.22,5349.36,2512.42,4226.24,1713.82,5631.7,5456.09,5369.89,5489.29,3258.66,3482.73,4924.51,3574.06,635.99,4629.58,0.0
