,0,1,3191,3192,3193,3194,3195,3209,3212,3213,3216,3582,3664,3681,3682,3685,3702,3722,3732,3733,3734,3799,3822,3823,3826,3844,3863,3864,3865,3884,3908,3909,3915,3922,3923,3924,3926,3929,4127,6423,6531,6565,6568,6594
3681,13.296,21.781333333333336,12.385,14.292499999999999,14.773666666666665,15.2055,15.360999999999999,15.9595,14.645999999999999,14.553500000000001,15.143666666666666,0.30683333333333335,10.026833333333334,0.0,1.1551666666666667,0.6024999999999999,1.7594999999999998,7.2585,3.083666666666667,3.071166666666667,3.1493333333333333,7.963333333333334,7.7316666666666665,6.8905,12.895333333333333,9.049000000000001,6.200833333333334,7.167666666666666,8.459166666666667,9.323333333333332,12.815333333333333,13.317666666666666,14.325333333333333,11.2355,10.554,11.94,13.051666666666668,12.948166666666667,14.5255,11.7645,0.12933333333333333,6.788666666666667,9.201333333333334,5.326
3682,13.519666666666666,22.48483333333333,13.228333333333333,15.135833333333332,15.616999999999999,16.04883333333333,16.204333333333334,16.802833333333332,15.489333333333333,15.396666666666667,15.987,1.4971666666666665,10.327,1.1905000000000001,0.0,1.7926666666666666,2.9498333333333333,8.448666666666666,3.927,3.9145,3.9926666666666666,8.806666666666667,8.575,7.733833333333333,13.738666666666667,9.892333333333333,7.0441666666666665,8.011000000000001,9.3025,10.166666666666666,13.658666666666667,14.161,15.1685,12.078666666666667,11.397333333333334,12.783333333333333,13.895000000000001,13.791500000000001,15.368833333333333,12.607833333333334,1.3195000000000001,7.978833333333333,10.3915,6.516166666666667
3685,13.649000000000001,22.134333333333334,12.738,14.6455,15.126833333333334,15.558666666666666,15.714,16.3125,14.999,14.9065,15.496833333333333,0.66,10.379833333333332,2.6986666666666665,1.5081666666666667,0.0,2.1126666666666667,7.6115,3.4368333333333334,3.4241666666666664,3.502333333333333,8.316333333333334,8.084666666666667,7.2435,13.248333333333333,9.402166666666666,6.553833333333333,7.520666666666667,8.812166666666666,9.6765,13.168333333333333,13.670666666666667,14.678333333333335,11.5885,10.907,12.293000000000001,13.404666666666666,13.301166666666667,14.878666666666668,12.1175,0.48233333333333334,7.141666666666667,9.554333333333334,5.679
3702,14.202833333333333,23.168166666666664,14.321,16.2285,16.709666666666667,17.1415,17.296833333333332,17.895500000000002,16.582,16.489333333333335,17.079666666666665,2.0780000000000003,9.485333333333333,4.281666666666666,3.0911666666666666,2.5383333333333336,0.0,6.301666666666667,4.872333333333333,4.859833333333333,4.253166666666667,9.899333333333335,9.667666666666666,8.826500000000001,14.831333333333333,10.985000000000001,8.136833333333334,9.103666666666667,10.395166666666666,11.259333333333332,14.751333333333333,15.253666666666668,16.261166666666664,13.171333333333333,12.49,13.876,14.987666666666666,14.884166666666665,16.4615,13.7005,2.559833333333333,5.831666666666666,8.2445,4.369166666666667
3722,19.4255,28.390666666666668,19.96066666666667,21.868166666666664,22.3495,22.781333333333336,22.936666666666667,23.535166666666665,22.221666666666668,22.129166666666666,22.7195,7.717666666666667,9.652166666666666,9.921333333333333,8.730833333333333,8.178166666666666,6.3875,0.0,10.456999999999999,10.4445,9.838,15.539,15.307333333333334,14.466166666666668,20.471,16.624833333333335,13.7765,14.743333333333334,16.034833333333335,16.899166666666666,20.391000000000002,20.89333333333333,21.901,18.81116666666667,18.129666666666665,19.515666666666668,20.627333333333336,20.523833333333336,22.101166666666664,19.34016666666667,8.199666666666667,5.998500000000001,8.411166666666666,3.921666666666667
3732,12.614166666666668,19.772333333333332,10.376,12.2835,12.764666666666667,13.196499999999999,13.351833333333333,13.9505,12.636833333333334,12.544333333333332,13.134666666666668,3.902833333333333,12.9065,4.875666666666667,3.685166666666667,3.4925,5.3555,10.854333333333333,0.0,2.286,2.3641666666666667,5.9543333333333335,5.7225,4.881333333333333,10.886333333333333,7.04,4.191833333333333,5.158666666666666,6.450166666666666,7.314333333333334,10.806166666666666,11.308666666666666,12.316166666666668,9.226333333333335,8.544833333333335,9.930833333333334,11.042666666666666,10.939166666666667,12.5165,9.755333333333335,3.7253333333333334,10.384500000000001,12.797166666666667,8.922
3733,12.195500000000001,19.353666666666665,9.957333333333334,11.864833333333333,12.346166666666667,12.777833333333332,12.933333333333334,13.531833333333333,12.218333333333334,12.125833333333333,12.716000000000001,3.484166666666667,12.488,4.457,3.2665,3.0738333333333334,4.936833333333333,10.435833333333333,1.88,0.0,1.9455,5.535666666666667,5.304,4.462833333333333,10.467666666666666,6.621333333333333,3.7731666666666666,4.739999999999999,6.031499999999999,6.895666666666667,10.387666666666666,10.889999999999999,11.897666666666668,8.807833333333333,8.126333333333333,9.512333333333334,10.624,10.5205,12.097833333333334,9.336833333333335,3.3066666666666666,9.966000000000001,12.378666666666668,8.503333333333334
3734,12.802166666666666,19.960166666666666,10.564,12.471499999999999,12.952666666666666,13.384500000000001,13.539833333333332,14.138333333333332,12.824833333333334,12.732333333333335,13.322666666666667,3.4625,12.466166666666668,4.435333333333333,3.244666666666667,3.0521666666666665,4.0568333333333335,9.555666666666667,0.6191666666666666,0.6065,0.0,6.142333333333334,5.9105,5.069333333333334,11.074333333333334,7.228,4.379833333333334,5.346666666666667,6.638,7.5023333333333335,10.994166666666667,11.4965,12.504166666666666,9.414333333333333,8.732833333333334,10.118833333333333,11.230666666666668,11.127166666666666,12.7045,9.943333333333333,3.2848333333333333,9.086,11.498666666666667,7.623333333333333
3799,9.412666666666667,16.570666666666668,5.062666666666667,6.970166666666667,7.451333333333333,7.883166666666667,8.0385,8.637166666666667,7.323666666666667,7.231,7.821333333333333,7.226833333333333,16.230666666666668,8.199666666666667,7.009166666666667,6.8165000000000004,8.679499999999999,14.178333333333335,5.6226666666666665,5.610166666666667,5.688166666666667,0.0,2.7505,1.9093333333333333,5.5729999999999995,3.982666666666667,1.9080000000000001,2.8748333333333336,3.3928333333333334,1.54,5.492999999999999,5.995333333333334,7.002833333333333,3.913,3.231666666666667,4.617666666666667,5.729333333333333,5.6258333333333335,7.203166666666666,4.442166666666666,7.049333333333333,13.708499999999999,16.121333333333332,12.246
3822,11.186333333333332,18.344333333333335,7.282333333333333,9.189833333333333,9.671,10.102833333333333,10.258166666666666,10.856833333333332,9.543166666666668,9.450666666666667,10.041,9.000499999999999,18.00433333333333,9.973333333333333,8.782833333333334,8.590166666666667,10.453166666666668,15.952166666666667,7.396333333333333,7.383833333333333,7.461833333333333,2.8606666666666665,0.0,1.7876666666666667,7.792666666666666,5.756333333333333,3.6816666666666666,4.6485,5.1665,4.220666666666667,7.7125,8.214833333333333,9.2225,6.132666666666666,5.4511666666666665,6.837166666666667,7.949,7.8455,9.422833333333333,6.661666666666666,8.823,15.482166666666666,17.895,14.019666666666666
3823,9.708333333333334,16.8665,5.804333333333333,7.711833333333333,8.193166666666666,8.624833333333333,8.780333333333335,9.378833333333334,8.065333333333333,7.972833333333333,8.563166666666666,7.522666666666667,16.526333333333334,8.4955,7.305000000000001,7.112333333333334,8.975333333333333,14.474166666666667,5.9185,5.905833333333334,5.984,1.3826666666666665,3.0463333333333336,0.0,6.314666666666667,4.278499999999999,2.2038333333333333,3.170666666666667,3.6885,2.742833333333333,6.234666666666667,6.737,7.744666666666666,4.654833333333333,3.9733333333333336,5.359333333333334,6.471,6.367500000000001,7.944999999999999,5.183833333333333,7.345,14.004333333333333,16.416999999999998,12.541833333333333
3826,13.6065,19.7525,4.512666666666666,6.420166666666666,6.901333333333333,7.333166666666667,7.488666666666666,8.087166666666667,6.773666666666667,6.681,7.271333333333333,11.420666666666667,20.424500000000002,12.3935,11.203,11.010333333333334,12.873333333333333,18.372166666666665,9.8165,9.804,9.882,4.494,6.944333333333334,6.103166666666667,0.0,8.176499999999999,6.101833333333333,7.068666666666667,7.586666666666667,5.854,1.9021666666666666,5.445333333333334,6.452833333333333,3.3631666666666664,2.6816666666666666,4.067666666666667,0.887,5.075833333333334,6.6531666666666665,2.9393333333333334,11.243166666666667,17.902333333333335,20.315166666666666,16.439833333333333
3844,9.490166666666665,16.648333333333333,8.968166666666667,10.875666666666666,11.356833333333332,11.788666666666668,11.943999999999999,12.542666666666666,11.229000000000001,11.136500000000002,11.726833333333333,7.287833333333333,16.2915,8.260666666666667,7.069999999999999,6.8774999999999995,8.740499999999999,14.239333333333333,5.6834999999999996,5.671,5.7491666666666665,4.5465,4.3148333333333335,3.4736666666666665,9.4785,0.0,2.784,3.7508333333333335,4.492999999999999,5.906499999999999,9.3985,9.900833333333333,10.908333333333333,7.8185,7.137166666666667,8.523166666666667,9.634833333333335,9.531333333333333,11.108666666666666,8.347666666666667,7.110166666666667,13.769499999999999,16.182166666666667,12.306833333333334
3863,10.069666666666667,17.227833333333333,8.591000000000001,10.4985,10.979666666666667,11.4115,11.567,12.1655,10.852,10.759500000000001,11.349666666666668,6.910666666666667,15.914333333333333,7.8835,6.693,6.500333333333333,8.363333333333333,13.862166666666667,5.3065,5.293833333333334,5.372,4.169333333333333,3.9376666666666664,3.0965,9.101333333333335,3.0161666666666664,0.0,1.1348333333333334,2.4263333333333335,5.529333333333333,9.021333333333333,9.523666666666665,10.531333333333333,7.4415000000000004,6.760000000000001,8.145999999999999,9.257666666666667,9.154166666666667,10.7315,7.9705,6.7330000000000005,13.392333333333333,15.805,11.929666666666666
3864,8.97,16.128,7.996166666666666,9.903666666666668,10.384833333333335,10.816666666666666,10.972000000000001,11.570500000000001,10.257,10.1645,10.754833333333332,7.2585,16.262166666666666,8.231333333333334,7.0408333333333335,6.848166666666667,8.711166666666665,14.21,5.654166666666667,5.641666666666667,5.719833333333333,3.5743333333333336,3.3426666666666667,2.5015,8.506333333333334,1.8813333333333333,1.9396666666666667,0.0,1.2914999999999999,4.9345,8.426333333333334,8.928666666666667,9.936333333333332,6.846500000000001,6.165,7.551,8.662666666666667,8.559166666666666,10.136666666666667,7.3755,7.0808333333333335,13.740166666666665,16.152833333333334,12.2775
3865,9.6275,16.7855,8.653666666666668,10.561166666666667,11.042333333333334,11.474166666666667,11.6295,12.228,10.9145,10.822000000000001,11.412333333333333,7.6209999999999996,16.624666666666666,8.593833333333333,7.403333333333333,7.210666666666667,9.073666666666666,14.5725,6.0168333333333335,6.004333333333333,6.082333333333334,4.232,4.000166666666667,3.159,9.164,0.59,2.597166666666667,1.3846666666666667,0.0,5.592,9.083833333333333,9.586166666666665,10.593833333333333,7.5040000000000004,6.822500000000001,8.208499999999999,9.320333333333334,9.216833333333334,10.794166666666666,8.033,7.4435,14.102666666666666,16.515333333333334,12.640166666666666
3884,10.772666666666668,17.930666666666664,6.422666666666667,8.330166666666667,8.811333333333332,9.243166666666667,9.398666666666665,9.997166666666667,8.683666666666666,8.591166666666668,9.181333333333333,8.586833333333335,17.590666666666667,9.559666666666667,8.369166666666667,8.176499999999999,10.039666666666667,15.538499999999999,6.982666666666666,6.970166666666667,7.048166666666666,1.54,4.110666666666666,3.2695,6.933000000000001,5.342666666666667,3.2680000000000002,4.2348333333333334,4.752833333333333,0.0,6.853,7.355333333333333,8.363,5.273166666666667,4.591666666666667,5.977666666666667,7.089333333333333,6.985833333333333,8.563166666666666,5.8021666666666665,8.409333333333333,15.068666666666667,17.481333333333335,13.606
3908,11.704333333333333,17.85033333333333,2.6106666666666665,4.518166666666667,4.999333333333333,5.431166666666667,5.5865,6.1851666666666665,4.8715,4.779,5.3693333333333335,9.518666666666666,18.522333333333332,10.4915,9.300833333333333,9.108333333333333,10.971333333333332,16.470166666666668,7.914333333333333,7.901833333333333,7.98,2.591833333333333,5.042333333333334,4.2011666666666665,1.887,6.274500000000001,4.199833333333333,5.166666666666667,5.6845,3.952,0.0,3.5431666666666666,4.550833333333333,1.4609999999999999,0.7795000000000001,2.1655,2.0433333333333334,3.1738333333333335,4.751166666666666,1.0373333333333334,9.341000000000001,16.000333333333334,18.413,14.537666666666667
3909,12.994666666666665,15.9755,5.197500000000001,3.5761666666666665,4.057333333333333,4.489166666666667,4.6445,5.243166666666666,3.9295,3.837,4.427333333333333,12.863666666666667,21.8675,13.836500000000001,12.645999999999999,12.453333333333335,14.316333333333334,19.815333333333335,11.259500000000001,11.247000000000002,11.325,5.937,8.387333333333334,7.546166666666666,5.513333333333334,9.619499999999999,7.544833333333333,8.511666666666667,9.029666666666666,7.297,5.433166666666667,0.0,1.0076666666666667,4.047833333333333,3.3665000000000003,4.7523333333333335,5.669666666666667,2.433,1.208,4.382333333333333,12.686166666666667,19.345333333333333,21.758166666666668,17.882833333333334
3915,11.987,15.209333333333332,5.439333333333334,4.1075,4.588666666666667,5.0205,5.175833333333333,5.774333333333333,4.4608333333333325,4.368333333333334,4.958666666666667,13.105500000000001,22.109166666666667,14.078333333333335,12.887833333333333,12.695166666666667,14.558166666666667,20.057000000000002,11.501333333333333,11.488833333333334,11.566833333333333,6.178833333333333,8.629166666666666,7.787999999999999,5.755,9.861333333333333,7.786666666666666,8.7535,9.271333333333333,7.538833333333333,5.675,0.9581666666666667,0.0,4.289666666666666,3.608166666666667,4.994166666666667,5.911333333333333,1.4253333333333333,0.20033333333333334,4.6241666666666665,12.927999999999999,19.58716666666667,21.999833333333335,18.124666666666666
3922,15.865666666666668,19.563499999999998,2.635166666666667,4.542666666666666,5.024,5.455666666666667,5.611166666666667,6.209666666666666,4.896166666666667,4.803666666666667,5.394,13.951833333333333,22.955499999999997,14.924666666666667,13.734166666666665,13.541500000000001,15.4045,20.903333333333332,12.347666666666667,12.335,12.413166666666665,7.025166666666666,9.4755,8.634333333333332,6.601333333333333,10.707666666666666,8.633000000000001,9.599833333333333,10.117666666666667,8.385166666666667,6.521333333333333,5.553833333333333,4.595666666666667,0.0,4.4544999999999995,2.190166666666667,6.757666666666666,6.021,4.796,5.4705,13.774333333333335,20.4335,22.846166666666665,18.971
3923,15.063166666666666,18.760833333333334,1.8326666666666667,3.7401666666666666,4.221333333333333,4.6531666666666665,4.8084999999999996,5.407166666666667,4.093500000000001,4.001,4.591333333333334,13.149166666666668,22.153000000000002,14.122000000000002,12.9315,12.738833333333334,14.602,20.100833333333334,11.545,11.5325,11.610666666666667,6.2225,8.673,7.831833333333334,5.7988333333333335,9.905,7.8305,8.797333333333334,9.315166666666666,7.5825,5.718833333333333,4.751166666666666,3.7931666666666666,0.6829999999999999,0.0,1.3875,5.955166666666667,5.218500000000001,3.993333333333333,4.668,12.971666666666666,19.630999999999997,22.043666666666663,18.168333333333333
3924,14.0295,17.72716666666667,0.7989999999999999,2.7064999999999997,3.1876666666666664,3.6195,3.7748333333333335,4.373500000000001,3.06,2.9673333333333334,3.557666666666667,12.115499999999999,21.119333333333334,13.088333333333333,11.897833333333333,11.705333333333334,13.568333333333333,19.067166666666665,10.511333333333333,10.498833333333332,10.577,5.188833333333333,7.639333333333334,6.798166666666666,4.765166666666667,8.8715,6.796833333333334,7.7636666666666665,8.2815,6.5488333333333335,4.6851666666666665,3.7175000000000002,2.7595,3.2998333333333334,2.618333333333333,0.0,4.9215,4.184833333333334,2.9596666666666667,3.634333333333333,11.937999999999999,18.59733333333333,21.009999999999998,17.134666666666664
3926,12.7195,18.8655,3.6256666666666666,5.533333333333333,6.0145,6.446333333333333,6.6016666666666675,7.200166666666666,5.886666666666667,5.7941666666666665,6.3845,10.533833333333332,19.5375,11.506666666666666,10.316,10.1235,11.986500000000001,17.485333333333333,8.929499999999999,8.917,8.995166666666668,3.6069999999999998,6.0575,5.216333333333334,1.5431666666666668,7.289666666666666,5.215,6.1818333333333335,6.699666666666667,4.967,1.0151666666666666,4.558333333333334,5.566,2.4761666666666664,1.7946666666666669,3.1806666666666668,0.0,4.188833333333333,5.766333333333334,2.0525,10.356166666666667,17.0155,19.428166666666666,15.552833333333332
3929,12.273166666666667,15.4955,4.941999999999999,4.0521666666666665,4.533333333333333,4.965166666666667,5.120500000000001,5.719166666666666,4.4055,4.313,4.903333333333333,12.608166666666667,21.611833333333333,13.581,12.3905,12.197833333333334,14.060833333333333,19.559666666666665,11.004,10.991333333333333,11.0695,5.6815,8.131833333333335,7.290666666666667,5.257666666666666,9.364,7.289333333333333,8.256166666666667,8.774166666666668,7.0415,5.177666666666667,0.4761666666666667,1.4836666666666667,3.792333333333333,3.1108333333333333,4.496833333333333,5.414,0.0,1.6840000000000002,4.126833333333334,12.430666666666667,19.089833333333335,21.5025,17.627333333333336
4127,11.786666666666667,15.009166666666665,5.239,3.907166666666667,4.388333333333334,4.820166666666666,4.975499999999999,5.574166666666667,4.2604999999999995,4.168,4.758333333333334,12.905166666666666,21.909,13.877999999999998,12.6875,12.494833333333334,14.357833333333334,19.856833333333334,11.300999999999998,11.288499999999999,11.3665,5.9784999999999995,8.429,7.587833333333333,5.554833333333334,9.661,7.586333333333333,8.553166666666668,9.071166666666667,7.3385,5.474666666666667,0.7578333333333334,1.2761666666666664,4.089333333333333,3.408,4.794,5.711166666666667,1.225,0.0,4.4238333333333335,12.727666666666666,19.387,21.799666666666667,17.924333333333333
6423,10.772833333333333,17.930833333333332,5.498,7.4055,7.886666666666667,8.3185,8.473833333333333,9.072333333333335,7.758833333333333,7.666333333333333,8.256666666666666,8.587,17.590833333333332,9.559833333333334,8.369333333333334,8.176666666666668,10.039666666666667,15.538666666666668,6.982833333333334,6.9703333333333335,7.048333333333333,1.6603333333333334,4.110833333333334,3.2696666666666667,6.008166666666667,5.342833333333333,3.2681666666666667,4.235,4.753,3.0203333333333333,5.928166666666667,6.430499999999999,7.438166666666667,4.348333333333333,3.6668333333333334,5.052833333333334,6.1645,6.061000000000001,7.6385,0.0,8.4095,15.068833333333334,17.4815,13.606166666666667
6531,13.166666666666666,21.651999999999997,12.255666666666666,14.163166666666665,14.644333333333332,15.076166666666667,15.231666666666666,15.830166666666665,14.516666666666667,14.424166666666668,15.014333333333333,0.17750000000000002,9.8975,2.216333333333333,1.0258333333333334,0.4731666666666667,1.6303333333333332,7.129166666666666,2.954333333333333,2.9418333333333333,3.02,7.8340000000000005,7.602333333333333,6.761166666666667,12.766,8.919666666666666,6.0715,7.038333333333333,8.329833333333333,9.193999999999999,12.686,13.188333333333333,14.196,11.106166666666667,10.424666666666667,11.810666666666666,12.922333333333334,12.818833333333334,14.396166666666666,11.635166666666667,0.0,6.6593333333333335,9.072000000000001,5.196666666666667
6565,18.86433333333333,27.8295,19.3995,21.307000000000002,21.788166666666665,22.220000000000002,22.3755,22.974,21.660500000000003,21.567833333333333,22.158166666666666,7.156499999999999,3.6536666666666666,9.360166666666666,8.169666666666666,7.617,5.826333333333333,5.907166666666667,9.895833333333334,9.883333333333333,9.276833333333334,14.977833333333333,14.746166666666666,13.905,19.90983333333333,16.063499999999998,13.215333333333332,14.182166666666665,15.473666666666666,16.337833333333332,19.829833333333333,20.33216666666667,21.339833333333335,18.249833333333335,17.568499999999997,18.9545,20.066166666666668,19.962666666666667,21.540000000000003,18.779,7.638333333333334,0.0,2.4126666666666665,2.5998333333333337
