,0,1,6,2999,3025,3026,3027,3028,3029,3031,3032,3101,3123,3622,3664,3766,3767,3768,3769,3770,3771,3773,3774,3775,3778,3779,3780,3781,3782,3783,3784,3786,3787,3788,3789,3790,3791,3792,3793,3795,3798,3800,3802,3803,3810,3811,3812,3813,3815,3825,3831,3832,3835,3837,3839,3840,3842,3849,3850,3851,3852,3867,3870,3871,3882,6352,6366,6384,6385
0,0.0,11.726333333333335,8.608166666666667,2.881666666666667,7.303666666666667,8.335,9.234333333333332,7.775833333333334,8.916333333333334,8.9245,9.231166666666667,9.477,7.9270000000000005,10.231833333333332,17.179166666666667,8.057,9.584333333333332,9.340833333333334,9.538666666666668,10.770999999999999,9.697166666666668,10.321333333333333,10.555,8.246500000000001,9.738499999999998,10.024166666666668,11.857833333333334,11.116666666666667,10.344833333333334,9.882,10.320666666666666,10.227166666666667,9.697000000000001,9.5685,9.252999999999998,8.125333333333334,7.972833333333333,7.8406666666666665,8.035666666666666,8.962333333333333,8.415166666666668,10.063166666666666,9.084666666666667,7.646833333333333,9.099833333333333,9.260833333333332,9.452499999999999,9.531333333333333,9.6985,9.1455,10.685833333333333,9.577,9.825166666666666,12.708499999999999,8.329333333333333,9.670833333333333,10.156,9.585666666666667,9.357166666666666,9.738666666666667,10.082166666666666,10.037166666666668,10.129333333333333,10.590166666666667,10.184333333333333,10.189333333333334,11.478,11.6335,10.997333333333334
1,11.293166666666668,0.0,16.945,11.2185,15.640666666666668,16.672,17.571166666666667,16.112833333333334,17.253333333333334,17.2615,17.567999999999998,17.81383333333333,16.264,18.568833333333334,25.409166666666668,16.393833333333333,17.921333333333333,17.677833333333336,17.8755,19.107833333333335,18.034,17.92866666666667,18.3275,16.583333333333332,17.345833333333335,18.36116666666667,19.465333333333334,19.445833333333333,17.952166666666667,17.48933333333333,17.928166666666666,18.564166666666665,18.033833333333334,17.90533333333333,16.860333333333333,15.732666666666667,15.580166666666665,16.1775,15.643,16.569666666666667,16.0225,15.653166666666667,16.517333333333333,15.254166666666666,14.194833333333333,14.355833333333333,14.547500000000001,14.626333333333333,15.6335,15.960666666666667,19.02283333333333,16.762999999999998,17.4325,20.315833333333334,15.936833333333334,18.00766666666667,18.493,15.528833333333333,15.894333333333332,16.27583333333333,15.197666666666667,18.374000000000002,17.736833333333333,18.197499999999998,15.279333333333334,18.162666666666667,19.814833333333336,19.240833333333335,18.604666666666667
6,8.250499999999999,16.546,0.0,6.3229999999999995,1.8418333333333334,2.1211666666666664,3.0203333333333333,1.0678333333333332,2.7025,1.3458333333333334,1.4549999999999998,3.263,2.0493333333333332,6.624333333333333,15.913166666666665,0.5511666666666667,1.084,0.8405,1.0381666666666667,2.6256666666666666,1.5518333333333334,2.7236666666666665,4.276333333333333,6.106833333333333,2.846166666666667,2.9581666666666666,4.976833333333333,4.476833333333333,3.4638333333333335,3.9758333333333336,4.4145,3.5875,3.057166666666667,2.7881666666666667,3.3466666666666667,4.933666666666666,6.061166666666667,6.938833333333333,6.124,6.723333333333333,4.857833333333334,8.014,7.0355,6.377833333333333,9.5995,9.689666666666666,8.653833333333333,9.499166666666667,9.464166666666667,7.096500000000001,4.046166666666667,5.652333333333333,5.6895,5.8275,4.256333333333333,5.3605,1.6556666666666666,9.129666666666667,8.901166666666667,9.282666666666668,8.885333333333334,3.3973333333333335,5.777,6.237833333333333,8.022333333333332,2.044,3.332666666666667,5.727166666666666,4.2665
2999,3.4098333333333333,11.712833333333332,6.9078333333333335,0.0,5.6034999999999995,6.634833333333333,7.534000000000001,6.075666666666667,7.216166666666667,7.224333333333333,7.530833333333334,7.776833333333333,6.226833333333333,8.531666666666666,16.287666666666667,6.3566666666666665,7.884166666666667,7.640666666666666,7.838333333333334,9.070666666666666,7.996833333333333,8.639999999999999,8.873833333333332,6.565166666666667,8.057166666666667,8.324,10.176666666666668,9.416333333333334,8.663666666666668,8.200833333333334,8.6395,8.527,7.996833333333333,7.868333333333334,7.571666666666667,6.444,6.2915,6.1593333333333335,6.354333333333333,7.281166666666667,6.733833333333333,8.381833333333335,7.403333333333333,5.9656666666666665,8.765166666666666,8.926333333333334,9.021666666666667,9.196666666666665,9.052,7.464333333333333,8.985666666666667,7.895666666666667,8.143833333333333,11.027166666666666,6.648166666666667,7.9895000000000005,8.455833333333334,8.939166666666667,8.710666666666667,9.092166666666666,9.253166666666667,8.336833333333333,8.448166666666667,8.908999999999999,9.360000000000001,8.489166666666668,9.777666666666667,9.952166666666667,9.316
3025,7.083,15.3785,1.7318333333333333,5.155666666666666,0.0,1.032,1.9311666666666667,0.8996666666666666,1.6133333333333333,1.6215000000000002,1.9280000000000002,2.174,0.624,5.535166666666667,14.745833333333334,1.1806666666666668,2.7081666666666666,2.4646666666666666,2.467833333333333,3.467833333333333,2.3939999999999997,3.470666666666667,5.0235,6.854,3.5933333333333333,2.721166666666667,4.6706666666666665,3.8136666666666668,3.6221666666666668,4.280833333333334,4.7195,2.9241666666666664,2.3939999999999997,2.2655000000000003,4.093833333333333,5.680666666666666,6.808333333333334,7.660666666666667,6.871166666666666,7.4705,5.604833333333334,8.761166666666666,7.782666666666667,7.124833333333333,10.346666666666666,10.436833333333334,9.401,9.985666666666667,9.196,7.843666666666667,3.382833333333333,6.399500000000001,6.4366666666666665,5.521166666666667,5.0035,6.1075,3.2798333333333334,9.083166666666667,8.854666666666667,9.236166666666666,9.5795,2.734,6.524166666666667,6.985,8.769499999999999,2.8863333333333334,4.174833333333334,6.032333333333333,4.425
3026,8.6525,16.948,2.3474999999999997,6.7251666666666665,1.5701666666666665,0.0,0.9613333333333334,2.4698333333333333,0.6433333333333333,1.095,1.4015,1.204,1.1933333333333331,4.565333333333333,14.874666666666666,2.7508333333333335,2.9286666666666665,2.1391666666666667,1.9411666666666667,2.941333333333333,1.8675,2.5008333333333335,4.0535000000000005,5.884,2.6233333333333335,1.7511666666666665,3.7006666666666663,2.8436666666666666,2.652333333333333,3.3108333333333335,3.7496666666666667,1.9541666666666666,1.424,1.2955,3.124,4.7108333333333325,5.838333333333334,6.716166666666667,5.901166666666667,6.5005,4.635000000000001,7.791166666666667,6.812666666666667,6.155,9.376666666666667,9.466833333333334,8.431000000000001,9.276333333333334,9.241333333333333,6.873666666666667,2.4128333333333334,5.4295,5.466666666666667,4.551333333333333,4.0335,5.137666666666666,3.5003333333333333,8.906833333333333,8.678333333333335,9.059833333333334,8.6625,1.7641666666666667,5.554166666666666,6.015,7.7995,2.0395,3.6483333333333334,5.062333333333333,3.455
3027,8.859666666666667,17.15533333333333,2.5548333333333333,6.932333333333333,1.7773333333333334,1.3601666666666667,0.0,2.677,0.8506666666666667,1.3021666666666667,1.6088333333333333,1.3273333333333333,1.4005,4.791333333333333,15.529333333333334,2.9581666666666666,3.030333333333333,2.2408333333333332,2.0428333333333333,2.1561666666666666,1.5706666666666667,1.5395,3.0921666666666665,4.922666666666667,1.662,0.7898333333333334,2.7393333333333336,1.8823333333333332,1.6909999999999998,2.3496666666666663,2.7883333333333336,0.9928333333333333,0.46266666666666667,0.33416666666666667,2.1626666666666665,3.7495,4.877,5.754833333333334,4.9398333333333335,5.5391666666666675,3.6736666666666666,6.829833333333334,5.851333333333333,5.193666666666667,8.415333333333333,8.5055,7.469666666666667,8.315,8.28,5.912333333333334,1.4515,4.468166666666666,4.5055,3.5900000000000003,3.072166666666667,4.176333333333334,3.602,7.9455,7.717,8.0985,7.7011666666666665,0.8028333333333334,4.592833333333333,5.053666666666667,6.838333333333334,1.0781666666666667,2.863,4.101,2.493666666666667
3028,7.418166666666666,15.713833333333334,0.8908333333333334,5.490833333333333,1.0096666666666667,2.041,2.940166666666667,0.0,2.6221666666666668,2.2366666666666664,2.238,3.1828333333333334,1.4878333333333333,6.5441666666666665,15.081,0.5166666666666667,1.867,1.6235,1.8213333333333332,3.408666666666667,2.3348333333333335,3.506666666666667,5.0595,6.89,3.6293333333333333,3.73,5.6795,4.822500000000001,4.246833333333333,4.758833333333333,5.197666666666667,3.933,3.402833333333333,3.2743333333333333,4.129833333333333,5.716666666666667,6.844166666666666,7.7219999999999995,6.907,7.506333333333333,5.640833333333333,8.797166666666667,7.818666666666667,7.160833333333333,10.382666666666667,10.472833333333334,9.437000000000001,10.282166666666665,10.204833333333333,7.879499999999999,4.391666666666667,6.4355,6.472666666666667,6.530166666666667,5.0395,6.1435,2.4386666666666668,9.912833333333333,9.684333333333333,10.065833333333334,9.668333333333333,3.7430000000000003,6.5601666666666665,7.020833333333333,8.8055,2.8271666666666664,4.115666666666667,6.5103333333333335,5.049666666666667
3029,8.009166666666667,16.304666666666666,1.7041666666666666,6.081666666666666,0.9266666666666666,0.5095,1.4086666666666665,1.8263333333333334,0.0,0.4515,0.7581666666666667,1.6513333333333333,0.55,5.012666666666666,15.322166666666668,2.1075,2.2853333333333334,1.4958333333333333,1.2978333333333334,2.298,1.224,2.396,3.9486666666666665,5.779166666666667,2.5185000000000004,2.1986666666666665,4.148166666666667,3.291,3.0996666666666663,3.6481666666666666,4.086833333333334,2.4016666666666664,1.8715000000000002,1.7428333333333332,3.0189999999999997,4.605833333333334,5.7335,6.611166666666667,5.796333333333333,6.3955,4.53,7.686333333333334,6.707833333333334,6.050166666666667,9.271833333333332,9.362,8.326166666666667,9.171333333333333,9.136333333333333,6.768833333333333,2.8603333333333336,5.324666666666667,5.361833333333333,4.998666666666667,3.9286666666666665,5.032666666666667,2.8569999999999998,8.802,8.5735,8.955,8.557666666666668,2.2115,5.449333333333333,5.910166666666667,7.6946666666666665,1.7163333333333335,3.0050000000000003,5.399500000000001,3.9025000000000003
