,0,1,3891,3895,3896,3897,3898,3899,3900,3901,3928,3935,3936,3952,3955,3964,3992,4227,4229,4316,4317,4318,4320,4322,4325,4326,4327,4328,4329,4330,4331,4334,4339,4345,4346,4348,4351,4356,4359,4360,4361,4364,4366,4367,4375,4379,4380,4381,4399,4401,4404,4405,4407,4427,4428,4429,4438,4439,4440,4441,4442,4443,4444,4445,4446,4448,6354,6400,6459,6460,6461,6462,6463,6466,6560
0,0.0,11.726333333333335,9.238333333333333,9.906,10.366000000000001,9.935,9.996666666666666,11.044,11.165333333333333,12.127333333333333,11.6395,10.678500000000001,10.7755,12.170333333333334,8.414833333333332,9.308166666666667,11.143166666666668,10.534333333333333,11.863833333333334,10.263833333333334,10.628833333333334,10.8145,11.059666666666667,9.839,8.635833333333332,8.208166666666667,8.030333333333333,8.095,7.501666666666667,9.490333333333332,8.2215,9.956333333333333,9.793333333333333,10.7375,10.496833333333333,11.974,10.349333333333334,15.000833333333333,13.620833333333334,13.073833333333333,13.3065,13.272833333333333,13.263166666666667,11.575666666666667,11.952499999999999,10.290333333333333,11.396833333333332,10.383999999999999,9.708666666666666,13.738166666666666,10.722166666666668,7.452333333333333,9.674833333333334,9.013666666666667,9.412333333333333,9.432500000000001,12.608666666666666,12.742333333333333,12.203166666666668,11.735000000000001,12.089333333333334,12.4955,12.761333333333333,13.048666666666666,13.571666666666665,13.8765,10.908,13.629333333333333,10.196,10.491833333333334,10.212,10.286333333333333,10.392833333333334,13.179,10.014666666666667
1,11.293166666666668,0.0,13.350833333333332,13.872333333333334,13.417333333333334,12.889333333333333,12.362833333333333,13.580833333333334,13.250499999999999,14.164,13.316666666666666,13.745166666666668,14.156833333333333,14.255666666666666,12.527333333333333,13.420666666666667,12.820333333333334,13.447333333333335,13.657666666666668,7.1146666666666665,7.479666666666666,7.665333333333334,8.414833333333332,8.750333333333334,10.245666666666667,10.113,10.290833333333333,10.791666666666666,10.831999999999999,12.763833333333334,12.334,10.388166666666667,10.894666666666666,12.06,11.598166666666666,11.547,11.450666666666667,15.206,13.478833333333334,13.279,13.511666666666667,12.8395,11.948,10.2605,9.657666666666668,11.967666666666666,13.074000000000002,12.1945,10.048166666666667,13.943333333333333,9.731833333333332,10.815833333333334,10.776166666666667,10.8065,10.958666666666666,10.533666666666667,12.813833333333333,13.227333333333332,13.866999999999999,13.412333333333333,13.766666666666667,14.0565,14.322333333333335,14.295833333333333,14.135,14.081833333333332,11.124333333333334,13.834666666666667,11.070333333333334,10.837166666666667,10.428333333333335,10.502666666666666,10.562166666666666,13.696499999999999,11.116000000000001
3891,8.846666666666666,14.643666666666666,0.0,2.122,2.631666666666667,2.690833333333333,2.752333333333333,3.26,3.381333333333333,4.343333333333334,4.190333333333333,2.8945,2.9915000000000003,4.386333333333334,1.2443333333333333,1.5241666666666667,3.8553333333333333,2.7503333333333333,4.079833333333333,7.833166666666667,6.948666666666667,7.440833333333333,5.758833333333333,4.538166666666667,3.3348333333333335,2.907166666666667,2.7293333333333334,2.7939999999999996,2.2006666666666663,2.246,0.9771666666666667,4.6555,3.4988333333333332,3.4931666666666668,3.3138333333333336,5.8335,4.291166666666667,7.7565,6.376499999999999,5.8294999999999995,6.062166666666667,6.028499999999999,6.3895,6.2491666666666665,6.6514999999999995,3.046,4.001666666666667,3.1396666666666664,4.4078333333333335,6.493833333333333,5.421333333333333,2.1515,3.7199999999999998,3.7128333333333337,4.1113333333333335,4.1315,5.364333333333334,5.498,4.958833333333333,4.490833333333333,4.845,4.856833333333333,5.1225000000000005,5.264666666666667,5.933000000000001,6.472166666666666,5.607,6.385000000000001,4.895166666666666,5.190833333333333,4.9110000000000005,4.985333333333333,5.092,5.540166666666667,3.927
3895,9.668333333333333,15.454666666666666,1.7914999999999999,0.0,1.661,2.207666666666667,1.9408333333333334,1.3656666666666666,1.4869999999999999,2.449,2.296,1.9236666666666666,2.0206666666666666,2.492,2.066,1.2469999999999999,1.9609999999999999,0.856,2.1854999999999998,8.568999999999999,7.6845,8.176833333333333,6.308666666666666,5.359833333333333,4.156499999999999,3.728833333333333,3.551,3.615666666666667,3.0223333333333335,3.067833333333333,1.7988333333333335,4.8945,3.341,2.877333333333333,3.156,5.1290000000000004,4.133333333333334,6.466833333333333,5.087000000000001,4.539833333333333,4.7725,4.738833333333333,5.2585,5.118166666666666,6.496166666666666,2.3665000000000003,2.1073333333333335,1.8148333333333333,5.2295,5.2043333333333335,5.266,2.9731666666666663,3.5621666666666667,4.5344999999999995,4.523166666666667,4.098166666666667,4.074666666666666,4.0296666666666665,3.4905,3.0225,3.3768333333333334,2.9625,3.228333333333333,3.3703333333333334,4.038666666666667,4.577833333333333,5.846166666666666,5.0955,5.134166666666667,5.430000000000001,5.150166666666666,5.224500000000001,5.331,3.6458333333333335,3.7691666666666666
3896,9.384166666666665,14.889000000000001,1.825,1.7558333333333331,0.0,0.8503333333333334,1.6176666666666668,2.6376666666666666,2.759,3.7209999999999996,3.568,0.922,1.227,3.7640000000000002,1.7818333333333334,1.8448333333333333,3.1753333333333336,2.128,3.4575,8.003333333333334,7.118833333333333,7.611166666666667,5.742999999999999,5.075666666666667,3.8725,3.4448333333333334,3.2670000000000003,3.3316666666666666,2.7381666666666664,1.975,1.5146666666666666,4.328833333333334,2.7753333333333337,2.7696666666666667,2.590333333333333,5.110166666666667,3.5676666666666668,7.033,5.6531666666666665,5.106,5.338666666666667,5.305000000000001,5.6659999999999995,5.525666666666667,5.930499999999999,2.322666666666667,3.3793333333333333,2.416333333333333,4.837833333333333,5.770333333333334,4.700333333333333,2.6891666666666665,2.9964999999999997,4.221333333333333,3.9575,3.5324999999999998,4.640833333333333,4.774500000000001,4.235333333333333,3.767333333333333,4.121666666666667,4.2345,4.500166666666667,4.642333333333334,5.310666666666666,5.849833333333334,5.2805,5.6615,4.5685,4.864333333333334,4.5845,4.658833333333333,4.765333333333333,4.917833333333333,3.2035
3897,9.7965,14.360999999999999,2.6510000000000002,1.931,0.8503333333333334,0.0,0.7695000000000001,2.4625,2.583666666666667,3.5458333333333334,3.1438333333333333,1.1781666666666666,1.5898333333333334,3.5888333333333335,2.194166666666667,2.6708333333333334,2.6475,1.3516666666666666,3.282166666666667,7.475499999999999,6.590999999999999,7.083166666666667,5.215166666666667,5.010666666666666,4.284666666666666,3.8569999999999998,3.6791666666666667,3.7438333333333333,3.1505,1.5441666666666667,1.6976666666666667,3.801,2.2475,2.241833333333333,2.0625,4.582166666666667,3.039833333333333,6.505166666666667,5.125166666666667,4.578166666666666,4.810666666666666,4.777166666666667,5.138166666666667,4.997833333333333,5.402666666666667,1.7946666666666669,2.9011666666666667,1.8883333333333332,4.3100000000000005,5.242500000000001,4.1723333333333334,3.1013333333333337,2.4686666666666666,3.6933333333333334,3.429666666666667,3.0046666666666666,4.113,4.246666666666667,3.7075,3.2393333333333336,3.5936666666666666,3.9998333333333336,4.265666666666666,4.4671666666666665,5.076,5.380833333333333,4.7524999999999995,5.133666666666667,4.040666666666667,4.336333333333333,4.0565,4.130833333333333,4.2375,4.683333333333334,2.6756666666666664
3898,9.858,13.8345,3.0791666666666666,1.6641666666666666,1.6176666666666668,0.7695000000000001,0.0,2.195666666666667,2.3168333333333333,3.2790000000000004,2.617166666666667,1.9456666666666667,2.3573333333333335,3.322,2.255666666666667,2.822666666666667,2.120833333333333,1.0848333333333333,2.9581666666666666,6.948833333333334,6.064333333333334,6.556666666666667,4.6885,4.484166666666667,4.346333333333333,3.9186666666666667,3.7408333333333332,3.8055000000000003,3.2121666666666666,1.6058333333333332,1.7591666666666665,3.2743333333333333,1.7208333333333334,1.7151666666666665,1.5358333333333334,4.055666666666666,2.5131666666666663,5.9784999999999995,4.598666666666667,4.0515,4.284166666666667,4.2505,4.6115,4.471166666666666,4.876,1.2681666666666667,2.3745,1.3616666666666668,3.783333333333333,4.715833333333333,3.6458333333333335,3.163,1.942,3.1668333333333334,2.903,2.478,3.5863333333333336,3.7199999999999998,3.180833333333333,2.7128333333333337,3.0671666666666666,3.4733333333333336,3.739,4.048666666666667,4.549333333333333,4.854333333333333,4.226,4.607,3.5140000000000002,3.809833333333333,3.5300000000000002,3.6043333333333334,3.7108333333333334,4.156666666666667,2.149
3899,10.4635,14.911333333333333,2.904333333333333,1.2286666666666666,2.456166666666667,2.1748333333333334,1.9080000000000001,0.0,0.7523333333333333,1.7143333333333333,1.5613333333333335,2.7188333333333334,2.815833333333333,1.7573333333333332,2.8611666666666666,2.3871666666666664,1.2263333333333333,0.8231666666666667,1.4508333333333332,8.025833333333333,7.141166666666667,7.6335,5.7655,5.561000000000001,4.951666666666667,4.524,4.346166666666666,4.410833333333333,3.8175000000000003,3.3931666666666667,2.594,4.351166666666667,2.7978333333333336,2.3265000000000002,2.6126666666666667,4.394333333333334,3.5900000000000003,5.732166666666667,4.352333333333333,3.805333333333333,4.037833333333333,4.004166666666666,4.523833333333333,4.383666666666667,5.918833333333334,1.8156666666666665,1.3726666666666667,1.4333333333333333,4.860166666666667,4.469666666666667,4.722666666666667,3.768333333333333,3.0188333333333333,4.243666666666667,3.979833333333333,3.5548333333333333,3.3401666666666667,3.295,2.7558333333333334,2.2878333333333334,2.6421666666666668,2.2278333333333333,2.493666666666667,2.6358333333333333,3.3040000000000003,3.843166666666667,5.302833333333334,4.360833333333333,4.590833333333333,4.886666666666667,4.606833333333333,4.681166666666667,4.7876666666666665,2.9113333333333333,3.2258333333333336
3900,10.584666666666667,14.546333333333333,3.0256666666666665,1.35,2.5773333333333333,2.296,2.029166666666667,0.7523333333333333,0.0,1.276,1.123,2.8400000000000003,2.9371666666666667,1.1495,2.9825,2.5084999999999997,0.8614999999999999,0.9443333333333332,1.0123333333333333,7.660833333333333,6.776333333333333,7.2685,5.400499999999999,5.196,5.0729999999999995,4.645333333333334,4.4675,4.532166666666667,3.9388333333333336,3.1755,2.715333333333333,3.9863333333333335,2.4328333333333334,1.9615,2.2478333333333333,4.0295000000000005,3.2251666666666665,5.367333333333334,3.9875,3.4403333333333332,3.673,3.6393333333333335,4.159,4.018666666666666,5.554,1.4508333333333332,1.0078333333333334,1.4353333333333333,4.495333333333334,4.104666666666667,4.357666666666666,3.8896666666666664,2.6540000000000004,3.878833333333333,3.615,3.19,2.9751666666666665,2.856666666666667,2.3175000000000003,1.8493333333333333,2.2036666666666664,1.7893333333333332,2.0551666666666666,2.1973333333333334,2.8655,3.4046666666666665,4.937833333333333,3.995833333333333,4.226,4.521833333333333,4.241833333333333,4.316166666666667,4.422833333333333,2.4728333333333334,2.8609999999999998
