,0,1,3071,3072,3565,3567,3568,3569,3571,3573,3574,3575,3576,3577,3578,3579,3580,3582,3583,3584,3626,3628,3630,3667,3668,3669,3670,3679,3683,3686,3690,3692,3694,3696,3698,3700,3703,3711,3716,3724,3728,3735,3737,3794,3877,6397,6406,6449,6531,6573
3573,14.300833333333333,21.532,6.744833333333333,7.492166666666666,4.3965000000000005,3.8946666666666667,4.42,2.392333333333333,2.125,0.0,0.9016666666666667,1.619,5.302499999999999,6.549833333333334,6.976166666666667,3.0959999999999996,3.3489999999999998,2.4675000000000002,2.657166666666667,3.2478333333333333,5.852333333333333,5.373,5.606,5.656499999999999,6.110333333333333,1.4923333333333335,2.6043333333333334,1.9020000000000001,1.3915,2.5253333333333337,3.185166666666667,2.319166666666667,2.265333333333333,1.834,2.9376666666666664,1.014,2.1665,6.223166666666667,5.431,3.0076666666666667,3.013,1.8763333333333334,3.7161666666666666,6.9025,4.2595,2.7245,3.1231666666666666,4.8358333333333325,2.289833333333333,2.2218333333333335
3574,15.408666666666667,22.56683333333333,7.802499999999999,8.549833333333334,5.454166666666667,4.952333333333333,4.946166666666667,2.9186666666666667,2.6513333333333335,2.9036666666666666,0.0,0.751,5.295,5.6818333333333335,6.1081666666666665,2.228,2.7021666666666664,2.4598333333333335,2.6496666666666666,3.2401666666666666,6.91,6.430499999999999,6.663666666666667,7.564166666666667,8.017999999999999,1.4605,4.5120000000000005,2.4283333333333332,1.9178333333333333,3.0516666666666667,3.7113333333333336,2.8453333333333335,2.7915,2.3601666666666667,3.464,1.5403333333333333,2.6926666666666668,7.280833333333334,6.4885,4.915333333333334,3.005333333333333,2.4026666666666667,3.7085,7.937166666666667,5.2941666666666665,1.8565,3.6493333333333333,5.8935,2.2823333333333333,3.1121666666666665
3575,14.985166666666666,22.14333333333333,7.3790000000000004,8.126333333333333,5.030666666666666,4.529,4.522666666666667,2.495166666666667,2.1719999999999997,2.480166666666667,1.5283333333333333,0.0,4.645666666666667,4.930833333333334,5.357166666666667,2.0673333333333335,2.2363333333333335,2.770166666666667,2.911,3.5015,6.4865,6.0071666666666665,6.240166666666667,7.874666666666667,8.3285,0.7095,4.822500000000001,2.0048333333333335,1.4943333333333333,2.6281666666666665,3.2878333333333334,2.4219999999999997,2.3681666666666668,1.9368333333333332,3.0405,0.8621666666666666,2.051833333333333,6.8575,6.065166666666667,4.629499999999999,3.266833333333333,1.9791666666666667,3.9699999999999998,7.5136666666666665,4.870666666666667,1.1055,3.2258333333333336,5.47,2.5926666666666667,3.4226666666666667
3576,16.208833333333335,24.931500000000003,9.458,10.205333333333334,7.796,7.2941666666666665,7.752,5.138333333333334,4.610833333333333,5.814666666666667,5.397333333333333,5.634666666666666,0.0,2.5941666666666667,3.0204999999999997,3.227333333333333,3.396166666666667,3.2921666666666667,3.4095,4.0,9.251833333333334,8.772333333333334,9.005500000000001,8.853333333333333,9.307166666666665,5.0365,6.003833333333334,4.8815,5.821333333333333,5.8575,6.517333333333334,5.651333333333333,5.977166666666666,4.9495000000000005,6.269833333333334,5.189166666666667,4.495666666666667,9.622666666666667,8.830333333333334,6.407166666666667,3.7651666666666666,5.2085,4.468500000000001,10.301833333333333,7.659000000000001,3.247,6.455166666666667,8.235166666666666,3.774,4.604
3577,16.609666666666666,25.112166666666667,9.858833333333333,10.606166666666667,7.9995,7.497833333333333,7.4915,4.877833333333333,4.350333333333333,5.828666666666667,5.594833333333333,5.596500000000001,5.545166666666666,0.0,0.4263333333333333,2.966666666666667,3.1356666666666664,3.693,3.8103333333333333,4.401,9.455333333333334,8.975999999999999,9.209,9.254166666666666,9.708,4.776,6.4046666666666665,4.6209999999999996,5.560833333333333,5.5969999999999995,6.256666666666666,5.390833333333333,5.716666666666667,4.688999999999999,6.009333333333333,4.928666666666667,4.235166666666667,9.826333333333334,9.033999999999999,6.808000000000001,4.166166666666666,4.9479999999999995,4.8693333333333335,10.4825,7.839666666666667,2.9865,6.1946666666666665,8.438833333333333,4.175,5.004833333333334
3578,16.183333333333334,24.685833333333335,9.432666666666668,10.179833333333333,7.573166666666666,7.0715,7.065166666666667,4.451499999999999,3.924,5.402333333333333,5.1685,5.170166666666666,5.118833333333333,2.183666666666667,0.0,2.5403333333333333,2.7093333333333334,3.2666666666666666,3.384,3.9746666666666663,9.029,8.549666666666667,8.782666666666668,8.827833333333333,9.281666666666666,4.349666666666667,5.9783333333333335,4.1946666666666665,5.1345,5.1706666666666665,5.830333333333333,4.964333333333333,5.290333333333334,4.262666666666666,5.583,4.5023333333333335,3.8088333333333333,9.399833333333333,8.607666666666667,6.381666666666666,3.739833333333333,4.5216666666666665,4.443,10.056166666666666,7.413333333333333,2.560166666666667,5.7683333333333335,8.0125,3.7486666666666664,4.5785
3579,14.235833333333334,22.958666666666666,7.485166666666667,8.232333333333333,5.8229999999999995,5.321333333333333,5.902833333333334,3.8751666666666664,3.5521666666666665,3.841666666666667,2.908333333333333,2.9099999999999997,4.081833333333333,6.267666666666667,6.694,0.0,0.5451666666666667,1.3191666666666668,1.4364999999999999,2.0271666666666666,7.278833333333334,6.7995,7.0325,6.880333333333334,7.3341666666666665,2.0895,4.030833333333333,3.3848333333333334,2.8743333333333334,4.008166666666667,4.668,3.802,3.7481666666666666,3.3168333333333333,4.4205000000000005,2.2423333333333333,3.432,7.649666666666667,6.8575,4.434166666666667,1.7923333333333333,3.3593333333333333,2.4955,8.329,5.686000000000001,2.4855,4.606,6.262333333333333,1.8011666666666666,2.6311666666666667
3580,13.691166666666668,22.413833333333333,6.940333333333333,7.687666666666667,5.278333333333333,4.7764999999999995,5.777666666666667,4.349500000000001,4.0263333333333335,3.2969999999999997,2.8796666666666666,3.117,3.5371666666666663,5.722833333333333,6.149166666666667,0.5451666666666667,0.0,0.7745,0.8918333333333333,1.4823333333333333,6.734166666666667,6.254666666666666,6.487833333333333,6.3355,6.7895,2.5638333333333336,3.4859999999999998,3.859166666666667,3.3486666666666665,4.4825,4.542833333333333,3.630666666666667,3.945,3.791,4.295333333333334,2.7165000000000004,3.9061666666666666,7.105,6.312666666666667,3.8895,1.2474999999999998,3.8335,1.9508333333333332,7.784166666666667,5.141166666666667,2.879166666666667,4.139833333333333,5.7175,1.2563333333333333,2.0863333333333336
3582,12.989,21.954333333333334,6.238333333333333,6.9855,4.8774999999999995,4.3758333333333335,5.376833333333334,4.068333333333333,3.541,2.896166666666667,2.479,2.716333333333333,2.835166666666667,5.020833333333333,5.447166666666666,1.4263333333333332,0.8815000000000001,0.0,0.18983333333333335,0.7803333333333333,6.333333333333333,5.854,6.087166666666667,5.6335,6.0873333333333335,3.4256666666666664,3.0853333333333333,3.8115,4.1615,4.462999999999999,4.142166666666666,3.23,3.5443333333333333,3.7715,3.8946666666666667,3.5785,3.4258333333333337,6.7043333333333335,5.912000000000001,3.4886666666666666,0.5455,3.814,1.2486666666666666,7.3835,4.7405,2.177,3.7391666666666667,5.316833333333333,0.8556666666666667,1.6856666666666666
3583,12.799333333333333,21.764499999999998,6.048500000000001,6.795833333333333,5.349166666666666,4.847333333333333,5.8485000000000005,4.54,4.0125,3.367833333333333,2.9505,3.1878333333333333,3.3066666666666666,5.492333333333334,5.918666666666667,1.8978333333333335,1.3530000000000002,0.8453333333333333,0.0,0.5905,6.805000000000001,6.3255,6.558666666666666,5.443833333333333,5.897666666666667,3.8973333333333335,3.557,4.283,4.633,4.9345,4.613666666666666,3.7015000000000002,4.015833333333333,4.243166666666666,4.366333333333333,4.05,3.8973333333333335,7.175833333333333,6.3835,3.9603333333333333,0.3556666666666667,4.2855,1.059,7.855,5.212000000000001,2.6486666666666663,4.210666666666667,5.788333333333333,1.3271666666666666,2.157166666666667
3584,12.208833333333333,21.174,5.458,6.205333333333333,5.975,5.473166666666667,6.474333333333333,5.366833333333333,4.839333333333333,3.993666666666667,3.5763333333333334,3.8136666666666668,4.1335,6.319166666666666,6.745500000000001,2.7246666666666663,2.1798333333333333,1.6721666666666666,1.7895,0.0,6.906333333333333,6.951333333333333,7.1845,4.8533333333333335,5.307166666666666,4.523166666666667,4.182833333333333,4.937,5.258833333333333,5.560333333333333,5.2395000000000005,4.327333333333333,4.6418333333333335,4.869,4.992166666666666,4.675833333333333,4.724166666666666,7.801666666666667,7.009333333333333,4.586166666666667,1.5543333333333333,4.911333333333333,0.46849999999999997,8.480833333333333,5.837833333333333,3.4755,4.836666666666667,6.4141666666666675,2.1540000000000004,2.783
3626,10.312666666666667,19.278000000000002,1.662,2.4091666666666667,1.5765,2.0195,6.031333333333333,4.984333333333334,4.7645,4.857666666666666,5.755333333333334,6.333166666666667,8.383166666666666,9.759833333333335,10.186166666666667,6.896333333333333,6.4295,5.548,5.737833333333333,6.328333333333333,0.0,1.3210000000000002,0.5508333333333333,4.284000000000001,4.7379999999999995,6.182,4.214166666666666,4.494,6.081166666666666,5.117333333333334,4.7965,3.8845,4.3341666666666665,4.426,4.549166666666666,5.703666666666667,5.930499999999999,2.004,2.2128333333333337,3.9036666666666666,6.093500000000001,4.468333333333334,6.796833333333334,7.321166666666667,4.678166666666667,5.9345,4.393666666666666,0.9883333333333333,5.370500000000001,5.302333333333333
3628,11.412333333333333,20.572333333333333,3.066666666666667,3.8138333333333336,2.2135000000000002,1.7058333333333333,5.930666666666666,4.883666666666667,4.663833333333333,4.757000000000001,5.6546666666666665,6.232333333333333,8.2825,9.659166666666666,10.0855,6.7956666666666665,6.328833333333334,5.447333333333333,5.6370000000000005,6.227666666666667,1.5976666666666666,0.0,1.1878333333333333,5.688833333333333,6.142666666666667,6.081166666666666,4.1135,4.3933333333333335,5.9805,5.016666666666667,4.695833333333334,3.783666666666667,4.2335,4.325166666666666,4.448333333333333,5.603,5.829833333333334,2.641,2.8498333333333337,3.803,5.9928333333333335,4.367666666666667,6.696,7.2205,4.5775,5.833833333333333,4.292833333333333,0.6221666666666666,5.269666666666667,5.201666666666667
3630,10.224833333333333,19.384833333333333,1.9751666666666667,2.7224999999999997,1.026,1.469,5.480833333333334,4.433833333333333,4.214,4.307166666666666,5.204833333333334,5.782666666666667,7.832666666666666,9.209333333333332,9.635666666666667,6.345833333333333,5.8790000000000004,4.9975000000000005,5.187333333333333,5.777833333333334,1.0826666666666667,2.1356666666666664,0.0,4.597333333333333,5.051333333333333,5.6315,3.6636666666666664,3.9435000000000002,5.530666666666666,4.566833333333333,4.2459999999999996,3.334,3.783666666666667,3.8755,3.9986666666666664,5.1531666666666665,5.380166666666667,1.4534999999999998,1.6623333333333332,3.3531666666666666,5.543,3.9178333333333333,6.246333333333333,6.770666666666667,4.127666666666666,5.384,3.843166666666667,1.8030000000000002,4.819999999999999,4.751833333333334
3667,9.4675,18.432833333333335,1.9341666666666666,2.6814999999999998,4.765833333333333,5.208833333333333,8.413333333333334,7.366333333333333,7.1466666666666665,6.747833333333333,7.025499999999999,7.262833333333333,8.595333333333334,10.781,11.207333333333334,7.1865,6.641666666666667,6.134,6.251333333333333,6.2508333333333335,3.3823333333333334,4.5103333333333335,3.7401666666666666,0.0,0.7981666666666667,7.972333333333333,6.121833333333333,6.876,8.135333333333334,7.4995,7.178666666666667,6.2665,6.716333333333334,6.808000000000001,6.931166666666667,7.757833333333334,8.312666666666667,5.1935,5.402166666666667,6.525333333333333,6.016,6.850499999999999,5.353666666666667,8.214666666666666,7.777,7.937166666666667,6.775666666666667,4.177666666666666,6.300166666666667,6.232166666666667
3668,8.770000000000001,17.735166666666665,1.2365,1.9838333333333333,4.0681666666666665,4.511333333333334,8.523166666666667,7.476166666666667,7.256333333333333,7.056666666666667,7.3341666666666665,7.571666666666667,8.904,11.089833333333333,11.516166666666667,7.495166666666666,6.9505,6.442666666666667,6.5600000000000005,6.559666666666667,2.684833333333333,3.8128333333333333,3.042666666666667,1.1801666666666668,0.0,8.281,6.430666666666666,6.985833333333333,8.444166666666666,7.609166666666667,7.288333333333333,6.376166666666666,6.826,6.917666666666666,7.0408333333333335,8.0665,8.422333333333333,4.495833333333334,4.704666666666666,6.3955,6.324833333333333,6.960166666666667,5.662333333333334,7.517166666666666,7.17,8.246,6.8853333333333335,3.480166666666667,6.609,6.5408333333333335
3669,15.202,22.360166666666665,7.595833333333333,8.343166666666667,5.2475000000000005,4.745666666666667,4.7395000000000005,2.712,2.444666666666667,2.697,0.8188333333333334,0.8204999999999999,5.364333333333334,5.751333333333333,6.177666666666667,2.2975,2.771666666666667,2.529333333333333,2.719,3.3096666666666668,6.703333333333333,6.224,6.457,7.633666666666667,8.0875,0.0,4.5815,2.2216666666666667,1.7111666666666667,2.8449999999999998,3.5046666666666666,2.6386666666666665,2.585,2.1535,3.2573333333333334,1.3336666666666666,2.4859999999999998,7.074166666666667,6.282,4.846333333333333,3.0748333333333333,2.1959999999999997,3.778,7.7305,5.0875,1.926,3.4426666666666668,5.686833333333333,2.3516666666666666,3.1816666666666666
3670,12.187833333333334,19.346,4.558833333333333,5.306,2.2105,1.7086666666666666,3.3569999999999998,2.31,2.0901666666666667,2.183333333333333,3.0136666666666665,3.251,5.301,7.0855,7.511833333333333,3.8921666666666668,3.3474999999999997,2.466,2.655666666666667,3.2463333333333333,3.666166666666667,3.1868333333333334,3.42,4.975,5.428833333333333,3.5075,0.0,1.8196666666666668,3.406833333333333,2.443,2.1221666666666668,1.21,1.6598333333333335,1.7516666666666665,1.8748333333333334,3.029333333333333,3.2561666666666667,4.037166666666667,3.2448333333333332,0.8215,3.0115,1.794,3.7146666666666666,4.716333333333334,2.0733333333333333,3.260166666666667,1.7191666666666667,2.6496666666666666,2.2883333333333336,2.2203333333333335
3679,13.333166666666667,20.49116666666667,5.727,6.474333333333333,3.3786666666666667,2.8768333333333334,2.8706666666666667,0.49033333333333334,0.2705,1.2076666666666667,2.1053333333333333,2.5865,4.980833333333334,5.265833333333333,5.692166666666666,2.402333333333333,2.5713333333333335,3.1286666666666667,3.246,3.8366666666666664,4.8345,4.355,4.588166666666667,6.860166666666667,7.313999999999999,2.355166666666667,3.288,0.0,2.2543333333333333,0.9760000000000001,1.6358333333333335,0.7698333333333333,1.0956666666666666,0.068,1.3883333333333332,1.8768333333333334,1.4366666666666668,5.205333333333333,4.412999999999999,2.9775,3.6018333333333334,0.32716666666666666,4.305000000000001,5.861666666666666,3.2186666666666666,1.4405000000000001,1.5738333333333334,3.817833333333333,3.4935,3.4255
3683,13.491000000000001,20.649,5.884833333333333,6.632000000000001,3.5363333333333333,3.034666666666667,3.0283333333333333,1.0008333333333332,0.781,0.9858333333333333,1.8835000000000002,2.3645,5.491333333333333,5.776333333333333,6.202666666666667,2.9128333333333334,3.0818333333333334,3.4491666666666663,3.6390000000000002,4.2295,4.992166666666666,4.512833333333333,4.7459999999999996,6.638333333333334,7.0921666666666665,2.1331666666666664,3.4458333333333333,0.5105,0.0,1.1338333333333332,1.7935,0.9276666666666666,0.8738333333333334,0.4425,1.5461666666666667,1.655,1.9469999999999998,5.363166666666667,4.570833333333334,3.135166666666667,3.994666666666667,0.48483333333333334,4.6979999999999995,6.019333333333334,3.3765,1.951,1.7315,3.9756666666666667,3.271666666666667,3.2035
3686,12.757,19.915166666666668,5.150833333333334,5.898166666666667,2.8025,2.3006666666666664,1.8945,3.455833333333333,3.2361666666666666,3.329333333333333,4.226833333333333,4.8308333333333335,6.880833333333333,8.231333333333334,8.657666666666668,5.367999999999999,4.9271666666666665,4.0456666666666665,4.2355,4.826,4.258333333333334,3.7790000000000004,4.012,6.554666666666666,7.008666666666667,4.653499999999999,2.7118333333333333,2.9655,4.552833333333334,0.0,0.6596666666666666,2.3560000000000003,2.805833333333333,2.8975,0.41233333333333333,4.175166666666667,4.402166666666667,4.629166666666666,3.8368333333333333,2.4013333333333335,4.591166666666667,2.94,5.2945,5.2855,2.6425,4.406000000000001,0.6561666666666667,3.241833333333333,3.8681666666666668,3.8
3690,14.191,21.34916666666667,6.585,7.332166666666667,4.2365,3.7348333333333334,1.762,4.89,4.670166666666666,4.763333333333334,5.660833333333333,6.264833333333333,8.314833333333333,9.6655,10.091833333333334,6.8020000000000005,6.361166666666667,5.479666666666666,5.6695,6.260000000000001,5.692333333333334,5.212999999999999,5.446,7.988666666666666,8.442666666666666,6.0875,4.146,4.399666666666667,5.986833333333333,5.023,0.0,3.79,4.239833333333333,4.3315,1.7088333333333334,5.609166666666667,5.836166666666667,6.0633333333333335,5.271,3.8353333333333333,6.025166666666666,4.374,6.7284999999999995,6.7195,4.076666666666666,5.840166666666667,2.0901666666666667,4.675833333333333,5.3021666666666665,5.234166666666667
3692,15.2705,22.50183333333333,7.714666666666667,8.461833333333333,5.366333333333333,4.8645000000000005,5.389666666666667,3.362,3.0948333333333333,0.9738333333333333,1.8715000000000002,2.5886666666666667,6.272166666666666,7.5195,7.945833333333334,4.065666666666667,4.318666666666667,3.4371666666666667,3.6268333333333334,4.2175,6.822,6.342666666666667,6.575833333333334,6.626166666666666,7.080166666666667,2.462,3.574,2.871666666666667,2.3613333333333335,3.495166666666667,4.154833333333333,0.0,0.4503333333333333,2.8036666666666665,3.9074999999999998,1.9836666666666667,3.1361666666666665,7.193,6.400666666666667,3.9775,3.982666666666667,2.846166666666667,4.685833333333333,7.872166666666667,5.229166666666667,3.694166666666667,4.092833333333333,5.805499999999999,3.2595,3.1915
3694,14.820166666666667,22.051499999999997,7.264333333333334,8.0115,4.9159999999999995,4.4141666666666675,4.939333333333334,2.9118333333333335,2.6445,0.5235,1.4211666666666667,2.1385,5.822,7.069166666666666,7.495500000000001,3.615333333333333,3.868333333333333,2.9868333333333337,3.1766666666666667,3.7671666666666668,6.371666666666667,5.892333333333334,6.1255,6.175833333333333,6.629833333333334,2.0116666666666667,3.1238333333333332,2.4215,1.911,3.0448333333333335,3.7045000000000003,2.8385000000000002,0.0,2.353333333333333,3.4571666666666667,1.5333333333333334,2.6858333333333335,6.742666666666667,5.950333333333333,3.5271666666666666,3.5323333333333333,2.3958333333333335,4.2355,7.421833333333334,4.778833333333334,3.2438333333333333,3.6425,5.355166666666666,2.8093333333333335,2.7411666666666665
3696,13.265166666666666,20.423166666666667,5.659000000000001,6.406166666666667,3.3106666666666666,2.8088333333333333,2.8025,0.5583333333333333,0.33866666666666667,1.1396666666666666,2.037333333333333,2.5185000000000004,5.0488333333333335,5.333833333333333,5.760166666666667,2.4705,2.6393333333333335,3.196833333333333,3.3141666666666665,3.9046666666666665,4.766333333333334,4.287000000000001,4.520166666666666,6.792166666666666,7.2459999999999996,2.2871666666666663,3.2199999999999998,0.068,2.1863333333333332,0.9079999999999999,1.5678333333333332,0.7018333333333333,1.0276666666666665,0.0,1.3203333333333334,1.8088333333333333,1.5046666666666666,5.137333333333333,4.345,2.9095,3.6698333333333335,0.259,4.373,5.7935,3.1506666666666665,1.5085000000000002,1.5058333333333331,3.7498333333333336,3.4255,3.3575
3698,12.482333333333335,19.640333333333334,4.876166666666666,5.623333333333333,2.527833333333333,2.0260000000000002,1.4821666666666669,3.181166666666667,2.9613333333333336,3.0545,3.9521666666666664,4.556,6.606,7.956666666666666,8.383000000000001,5.093166666666666,4.6525,3.771,3.9606666666666666,4.551333333333333,3.9836666666666667,3.504166666666667,3.7373333333333334,6.28,6.733833333333333,4.378833333333334,2.4371666666666667,2.690833333333333,4.2780000000000005,3.3141666666666665,0.7585,2.0813333333333333,2.531,2.6228333333333333,0.0,3.9005,4.1275,4.3545,3.5621666666666667,2.1266666666666665,4.3165000000000004,2.6651666666666665,5.019666666666667,5.010833333333333,2.367833333333333,4.131333333333333,0.3813333333333333,2.967,3.5933333333333333,3.5253333333333337
3700,14.151166666666667,21.30933333333333,6.545,7.292333333333334,4.196666666666667,3.695,3.6886666666666668,1.6611666666666667,1.3645,1.6461666666666666,1.3251666666666668,1.3270000000000002,5.819999999999999,6.105,6.531333333333333,2.803833333333333,3.2781666666666665,3.0356666666666663,3.2255,3.8160000000000003,5.6525,5.173166666666666,5.406166666666667,7.298500000000001,7.7524999999999995,0.5065000000000001,4.106166666666667,1.1708333333333334,0.6603333333333333,1.7941666666666667,2.4538333333333333,1.5878333333333332,1.534,1.1026666666666667,2.2064999999999997,0.0,1.2626666666666668,6.0233333333333325,5.231,3.7954999999999997,3.581166666666667,1.1451666666666667,4.2844999999999995,6.679666666666666,4.036666666666666,2.2796666666666665,2.391833333333333,4.636,2.858166666666667,3.6881666666666666
