,0,1,319,976,1127,2989,2990,2991,2992,2993,2994,2995,2996,2997,3024,3033,3034,3035,3036,3037,3038,3039,3040,3041,3042,3043,3044,3045,3046,3047,3048,3049,3050,3051,3052,3053,3054,3055,3056,3080,3086,3092,3095,3098,3103,3104,3105,3106,3108,3109,3110,3111,3117,3122,3124,3125,3621,3622,3623,3624,3625,3627,3631,3633,3634,3671,3673,3708,3746,3824,6516,6519,6541,6542,6543,6544,6556,6557
2993,6.607166666666667,16.4415,7.72,6.327833333333333,6.848833333333333,5.052499999999999,1.9594999999999998,2.9814999999999996,0.8803333333333333,0.0,3.9123333333333337,1.9856666666666667,2.0476666666666667,2.3385000000000002,4.1160000000000005,6.7465,5.713333333333334,6.365833333333333,6.009,7.258666666666667,6.498666666666667,7.693333333333333,7.699666666666667,7.626499999999999,7.407333333333333,7.4155,5.828,4.530333333333333,6.3966666666666665,5.758833333333333,5.6845,5.9126666666666665,6.602833333333334,6.808333333333334,6.443833333333333,5.87,6.3933333333333335,7.137333333333333,6.457,5.192833333333334,1.3856666666666666,5.667,3.6258333333333335,8.630166666666666,1.8679999999999999,5.558166666666667,6.472833333333333,5.735,3.3681666666666668,2.784,2.5436666666666667,2.202833333333333,5.128,2.3455,7.614999999999999,5.5355,6.5183333333333335,6.820833333333334,7.039833333333333,7.6025,7.422833333333333,7.288166666666667,6.837999999999999,7.9158333333333335,5.742,7.235166666666667,7.3245000000000005,8.278166666666667,7.145,7.932833333333334,7.0295,6.988833333333333,3.4013333333333335,7.440333333333333,7.168833333333334,6.8075,7.1899999999999995,2.100166666666667
2994,7.022833333333334,15.318333333333333,7.8285,4.5216666666666665,7.172666666666667,7.5945,4.741833333333333,4.936833333333333,4.154166666666667,4.2860000000000005,0.0,3.1475,2.7375,3.5003333333333333,2.2238333333333333,4.854333333333333,4.4875,4.473666666666667,4.116833333333333,5.452666666666667,4.692666666666667,5.887166666666667,5.893666666666666,5.820333333333334,5.601166666666667,5.6095,5.071,6.143,7.118166666666666,6.6915000000000004,6.27,6.9,6.724500000000001,6.930166666666667,6.5655,5.991833333333333,6.792166666666666,7.461,6.565666666666667,6.891333333333334,3.6121666666666665,5.818333333333333,5.581166666666666,6.824166666666667,4.171666666666667,4.801166666666666,5.7156666666666665,4.977833333333334,1.0671666666666666,1.2278333333333333,1.6771666666666667,1.9168333333333334,6.863166666666667,4.300833333333333,8.013833333333332,3.6431666666666667,6.626833333333334,6.9295,7.1485,7.711,7.531333333333333,7.667166666666666,7.237,8.314833333333333,5.850499999999999,7.634166666666667,7.433166666666667,8.386666666666667,7.544,6.0405,5.2235000000000005,5.182666666666666,5.1365,5.634333333333333,5.362833333333333,5.001499999999999,5.383833333333333,4.605
2995,6.131333333333333,15.1105,8.120166666666666,6.239,7.464166666666667,4.8149999999999995,1.9623333333333333,3.8435,1.9623333333333333,2.104,2.5915000000000004,0.0,0.4435,0.7208333333333333,3.9410000000000003,6.5715,6.204833333333334,6.190833333333333,5.8340000000000005,7.169833333333333,6.409833333333333,7.604333333333333,7.610833333333333,7.5375,7.3185,7.326666666666667,6.788166666666667,5.777833333333334,7.409666666666666,6.9831666666666665,6.932166666666666,7.160333333333333,7.850333333333333,8.056000000000001,7.691333333333334,7.117666666666667,7.522,7.752666666666667,6.857166666666667,6.440333333333333,2.5773333333333333,6.9145,4.873333333333333,8.541333333333334,1.3921666666666668,6.5183333333333335,7.433000000000001,6.694999999999999,2.0473333333333334,1.9876666666666667,2.368666666666667,2.027833333333333,4.652166666666667,3.2075,8.56,5.3605,6.9185,7.221,7.4399999999999995,8.002666666666666,7.8229999999999995,8.084,7.966666666666667,9.0445,6.142166666666666,8.363833333333334,7.724666666666667,8.678333333333335,8.273666666666667,7.757833333333334,6.940666666666667,6.9,2.9255,7.3515,7.08,6.718666666666667,7.101,2.103
2996,6.3155,14.667,8.304333333333334,6.423166666666666,7.6483333333333325,4.9991666666666665,2.1465,4.027833333333333,2.1465,2.2881666666666667,2.1481666666666666,0.4435,0.0,0.9049999999999999,4.125333333333334,6.755833333333333,6.388999999999999,6.375,6.018166666666667,7.354,6.593999999999999,7.788666666666667,7.795,7.7218333333333335,7.502666666666667,7.510833333333333,6.972333333333333,5.962166666666667,7.593999999999999,7.167333333333334,7.116333333333333,7.3445,8.034666666666666,8.240166666666667,7.875666666666667,7.301833333333334,7.706166666666666,7.936833333333333,7.0415,6.624666666666667,2.7615,7.098833333333333,5.057666666666666,8.7255,1.5763333333333334,6.7025,7.617166666666666,6.879166666666666,1.6039999999999999,1.5443333333333333,1.9935,2.212,4.8365,3.3916666666666666,8.744166666666667,5.544666666666667,7.102666666666667,7.405333333333333,7.624333333333333,8.186833333333333,8.007166666666667,8.268166666666666,8.151,9.228666666666667,6.326333333333333,8.548,7.909000000000001,8.8625,8.457833333333333,7.941999999999999,7.124833333333333,7.0841666666666665,3.109666666666667,7.535666666666667,7.264166666666667,6.902833333333334,7.285333333333333,2.2871666666666663
2997,5.888999999999999,15.545666666666667,7.399333333333333,5.518,6.743333333333334,4.334333333333333,1.2414999999999998,3.122666666666667,1.2414999999999998,1.3831666666666667,3.0163333333333333,1.0898333333333334,1.1518333333333333,0.0,3.2201666666666666,5.850666666666667,5.484,5.47,5.113166666666667,6.449,5.688999999999999,6.8835,6.89,6.816666666666666,6.5975,6.605833333333334,6.067333333333334,5.057,6.688833333333333,6.262333333333333,6.211333333333333,6.4395,7.129499999999999,7.335166666666667,6.9705,6.396833333333333,6.801166666666666,7.031833333333334,6.136333333333334,5.7195,1.8565,6.193666666666667,4.1525,7.8205,1.1498333333333333,5.7975,6.712166666666667,5.974166666666666,2.4723333333333333,1.8881666666666668,1.6478333333333335,1.307,4.41,2.4866666666666664,7.839166666666667,4.639666666666667,6.197666666666667,6.500166666666667,6.719166666666666,7.281833333333334,7.102166666666666,7.363166666666667,7.245833333333334,8.323666666666666,5.421333333333333,7.643,7.003833333333334,7.9575,7.552833333333334,7.037000000000001,6.219833333333333,6.179,2.683333333333333,6.6306666666666665,6.359166666666667,5.997833333333333,6.380166666666667,1.3821666666666668
3024,6.731166666666667,15.026666666666667,6.258,2.2978333333333336,5.023833333333333,7.949,5.279333333333333,4.645166666666666,3.8625,3.994333333333333,2.123666666666667,3.9418333333333333,3.5316666666666667,4.294666666666667,0.0,2.6305,2.2636666666666665,2.2498333333333336,1.8928333333333331,3.228833333333333,2.4686666666666666,3.6633333333333336,3.6698333333333335,3.5965,3.377333333333333,3.3856666666666664,2.847,3.9189999999999996,5.648833333333333,5.1725,4.046,4.676166666666666,4.500666666666667,4.706333333333333,4.341666666666667,3.7680000000000002,4.568333333333333,5.312333333333333,4.6545,5.058333333333334,3.320666666666667,3.5944999999999996,3.665833333333333,4.6001666666666665,4.965833333333333,2.5771666666666664,3.491833333333333,2.753833333333333,3.190833333333333,2.8111666666666664,3.052,2.711,6.5715,4.009166666666667,5.79,1.4193333333333333,5.891666666666667,5.886333333333334,5.940666666666667,6.1405,5.943333333333333,5.443333333333333,5.013166666666667,6.090833333333333,5.088833333333333,5.410333333333333,5.968166666666666,6.816166666666667,5.320166666666666,3.816666666666667,2.9996666666666667,2.958833333333333,4.844833333333333,3.4105,3.1390000000000002,2.7775000000000003,3.1599999999999997,4.3133333333333335
3033,9.361666666666668,17.65716666666667,5.5761666666666665,2.2265,4.322166666666666,10.148,7.909833333333333,7.275666666666667,6.492999999999999,6.624833333333333,4.7540000000000004,6.572333333333333,6.162166666666667,6.925166666666667,2.6305,0.0,1.6119999999999999,2.4481666666666664,2.0356666666666667,3.1573333333333333,2.3973333333333335,3.591833333333333,3.5983333333333336,3.525,3.305833333333333,3.3141666666666665,2.145166666666667,2.430333333333333,4.7733333333333325,4.1354999999999995,3.3441666666666667,3.802333333333333,3.7988333333333335,4.004333333333333,3.6398333333333333,3.0661666666666667,3.8665000000000003,4.6105,3.9526666666666666,3.5694999999999997,5.951,1.5030000000000001,4.21,4.528833333333334,7.596333333333333,1.8753333333333333,2.79,2.052,5.821333333333333,5.441666666666666,5.682333333333333,5.3415,8.7705,6.639666666666667,5.088166666666667,1.9636666666666664,5.1898333333333335,5.2044999999999995,5.258666666666667,5.458666666666667,5.261333333333334,4.7615,4.311333333333334,5.388999999999999,4.387166666666667,4.7085,5.286166666666667,6.134166666666667,4.618333333333334,4.294833333333333,2.928166666666667,2.8873333333333333,7.043833333333334,3.339,3.0675000000000003,2.706166666666667,3.0885000000000002,6.943833333333333
3034,8.513166666666667,17.811,4.014333333333334,0.6144999999999999,2.760166666666667,8.586166666666665,7.0169999999999995,6.382833333333334,5.6001666666666665,5.732,4.908,6.726166666666667,6.316,7.079,2.7843333333333335,1.6181666666666668,0.0,0.8361666666666667,0.4236666666666667,1.5453333333333332,0.7853333333333333,1.9798333333333333,1.9863333333333335,1.913,1.694,1.7021666666666666,0.5833333333333334,1.6553333333333333,3.385166666666667,2.9088333333333334,1.7823333333333333,2.4125,2.237,2.4425000000000003,2.0780000000000003,1.5043333333333335,2.304666666666667,3.0486666666666666,2.390833333333333,2.7946666666666666,5.058166666666667,1.3308333333333333,2.6515,2.9168333333333334,6.1155,0.3135,1.2281666666666666,0.4901666666666667,5.9751666666666665,5.5955,5.836333333333333,5.495500000000001,7.208666666666667,5.746833333333333,3.5263333333333335,3.461,3.628,3.6425,3.696833333333333,3.896666666666667,3.6995,3.1996666666666664,2.7495,3.8271666666666664,2.8251666666666666,3.1465,3.7243333333333335,4.572333333333333,3.0563333333333333,2.6828333333333334,1.3161666666666667,1.2755,5.482,1.727,1.4555,1.0941666666666667,1.4765000000000001,6.051
3035,9.375499999999999,17.823333333333334,4.8566666666666665,0.8965,3.6225,9.448333333333332,7.879333333333333,7.245166666666666,6.4625,6.594333333333334,4.920166666666666,6.738333333333333,6.328166666666666,7.091166666666667,2.7965,2.4805,0.8623333333333334,0.0,0.4915,1.8273333333333333,1.0673333333333335,2.2618333333333336,2.268333333333333,2.195,1.976,1.9841666666666666,1.4456666666666667,2.5176666666666665,4.2475,3.771166666666667,2.6446666666666667,3.2746666666666666,3.0993333333333335,3.3048333333333333,2.940166666666667,2.3665000000000003,3.1670000000000003,3.911,3.2531666666666665,3.656833333333333,5.9205000000000005,2.193166666666667,3.5138333333333334,3.1988333333333334,6.977833333333334,1.1758333333333333,2.0905,1.3525,5.987333333333334,5.607666666666666,5.8485000000000005,5.507666666666666,8.071,6.609166666666667,4.3886666666666665,3.4731666666666663,4.490166666666667,4.485,4.5391666666666675,4.739166666666667,4.541833333333333,4.042,3.6118333333333337,4.6895,3.6875,4.0088333333333335,4.566666666666666,5.414833333333333,3.9186666666666667,2.0164999999999997,1.5981666666666667,1.5575,6.344333333333334,2.009,1.7375,1.3761666666666665,1.7585000000000002,6.913333333333333
3036,8.8905,17.784333333333333,4.391666666666667,0.5876666666666667,3.1375,8.963333333333333,7.394333333333334,6.760166666666667,5.9775,6.109333333333334,4.881333333333333,6.6995000000000005,6.289333333333333,7.052333333333333,2.7576666666666667,1.9955,0.37733333333333335,0.8095,0.0,1.5186666666666668,0.7586666666666667,1.9531666666666667,1.9596666666666667,1.8863333333333334,1.6671666666666667,1.6755,0.9606666666666667,2.0326666666666666,3.7625,3.2861666666666665,2.159666666666667,2.789833333333333,2.6143333333333336,2.8198333333333334,2.4553333333333334,1.8815,2.682,3.426,2.7681666666666667,3.1719999999999997,5.4355,1.7081666666666666,3.028833333333333,2.8901666666666666,6.4928333333333335,0.6908333333333334,1.6055,0.8674999999999999,5.9485,5.568833333333333,5.809666666666667,5.468666666666667,7.586,6.1241666666666665,3.9036666666666666,3.4343333333333335,4.005333333333334,4.019833333333334,4.074166666666667,4.274,4.076833333333334,3.5768333333333335,3.1268333333333334,4.2045,3.2025,3.5238333333333336,4.101666666666667,4.949666666666667,3.433666666666667,2.6561666666666666,1.2895,1.2488333333333335,5.859333333333334,1.7003333333333333,1.4288333333333334,1.0675,1.4498333333333333,6.428333333333333
3037,10.359166666666665,18.9455,4.298333333333333,1.0741666666666667,4.606166666666667,10.431999999999999,8.863,8.228833333333334,7.446166666666667,7.578,6.042333333333334,7.860666666666666,7.4505,8.213333333333333,3.9186666666666667,3.4641666666666664,1.8458333333333334,1.9706666666666666,1.5581666666666665,0.0,0.9593333333333334,1.7034999999999998,1.71,1.6366666666666667,1.4175,1.4258333333333333,2.429333333333333,3.5013333333333336,5.231,4.754666666666666,3.628333333333333,4.258333333333334,3.7790000000000004,3.4050000000000002,3.0405,3.3501666666666665,3.2636666666666665,4.894666666666667,4.236833333333333,4.6405,6.904166666666667,3.1766666666666667,4.497333333333333,2.6405000000000003,7.9615,2.1595,3.074,2.3361666666666663,7.1095,6.73,6.970666666666667,6.629833333333334,9.054666666666666,7.592833333333333,3.9595,4.5953333333333335,4.180833333333333,3.9265,3.9808333333333334,4.180666666666666,3.9835,3.4835,3.1955,5.673166666666666,4.671166666666666,4.333666666666667,4.008333333333334,4.856333333333334,4.902333333333333,2.4065,1.0398333333333334,0.5425,7.327833333333333,1.4506666666666668,1.1791666666666667,0.8178333333333333,1.0323333333333333,7.897
3038,9.850166666666667,18.436500000000002,3.7893333333333334,0.5651666666666666,4.097166666666667,9.923,8.354000000000001,7.719833333333333,6.937166666666667,7.069,5.5335,7.3516666666666675,6.9415000000000004,7.7044999999999995,3.4098333333333333,2.9551666666666665,1.337,1.4616666666666667,1.0491666666666668,0.76,0.0,1.1945000000000001,1.201,1.1276666666666666,0.9086666666666667,0.9168333333333333,1.9203333333333332,2.9923333333333333,4.722166666666666,4.245833333333334,3.119333333333333,3.7493333333333334,3.270166666666667,2.896166666666667,2.5315,2.8411666666666666,2.7546666666666666,4.385666666666666,3.7278333333333333,4.1315,6.395166666666666,2.6678333333333333,3.9885,2.1315,7.4525,1.6505,2.565166666666667,1.8271666666666666,6.600666666666667,6.221,6.461666666666667,6.120833333333334,8.545666666666667,7.083833333333333,3.4506666666666663,4.086333333333333,3.6718333333333333,3.417666666666667,3.4718333333333335,3.6718333333333333,3.4745,2.9746666666666663,2.6865,5.1641666666666675,4.162166666666667,3.8248333333333333,3.4993333333333334,4.3475,4.3933333333333335,1.8975,0.5308333333333334,0.4901666666666667,6.819,0.9416666666666667,0.6701666666666667,0.30883333333333335,0.6911666666666666,7.388
3039,10.377,18.96333333333333,3.8125,1.0919999999999999,4.183166666666667,10.449833333333334,8.880833333333333,8.246666666666666,7.4639999999999995,7.595833333333333,6.060333333333333,7.8785,7.468333333333334,8.231333333333334,3.9366666666666665,3.4819999999999998,1.8638333333333332,1.9885,1.576,1.6501666666666668,0.9771666666666667,0.0,1.2241666666666666,1.6546666666666667,1.4355,1.4438333333333333,2.447166666666667,3.5191666666666666,4.808000000000001,4.3815,3.3689999999999998,4.276333333333333,3.2931666666666666,2.919166666666667,2.554666666666667,3.208666666666667,2.777833333333333,4.471500000000001,3.8136666666666668,4.509333333333333,6.922,3.194666666666667,4.515333333333333,2.1545,7.979333333333333,2.177333333333333,3.092,2.354,7.1274999999999995,6.747833333333333,6.988666666666666,6.647666666666667,9.0725,7.610666666666666,3.4736666666666665,4.613333333333333,3.695,3.4406666666666665,3.4949999999999997,3.6948333333333334,3.497666666666667,2.997666666666667,2.7096666666666667,5.25,4.248,3.8478333333333334,3.5225,4.370500000000001,4.479333333333333,2.4243333333333337,0.554,1.3801666666666668,7.345833333333333,1.4685,1.1969999999999998,0.8356666666666667,0.6954999999999999,7.914833333333333
3040,10.638833333333334,19.225166666666667,4.074166666666667,1.3538333333333334,4.444833333333333,10.711666666666668,9.142666666666665,8.5085,7.725666666666667,7.857666666666666,6.322,8.140166666666667,7.73,8.493,4.198333333333333,3.743666666666667,2.1255,2.2501666666666664,1.8378333333333332,1.9118333333333333,1.2388333333333332,1.4793333333333334,0.0,1.6695,1.6971666666666667,1.7055,2.708833333333333,3.7808333333333333,5.0696666666666665,4.643166666666667,3.6308333333333334,4.537999999999999,3.5548333333333333,3.181,2.816333333333333,3.4703333333333335,3.0395,4.733333333333333,4.0755,4.771,7.183833333333333,3.4563333333333333,4.777,0.9551666666666667,8.241,2.439,3.353666666666667,2.615666666666667,7.389166666666667,7.009666666666666,7.250333333333333,6.9094999999999995,9.334166666666667,7.872333333333333,3.7355,4.875,3.9566666666666666,3.7025,3.756666666666667,3.9566666666666666,3.759333333333333,3.2595,2.9713333333333334,5.511833333333333,4.509833333333333,4.109666666666667,3.7841666666666667,4.6321666666666665,4.741,1.5458333333333334,0.6701666666666667,1.6418333333333335,7.6075,1.7303333333333333,1.4588333333333334,1.0975,1.4536666666666667,8.176499999999999
