,0,1,2540,2964,2965,2969,2970,3000,3001,3019,3020,3022,3073,3079,3084,3087,3091,3093,3094,3097,3099,3102,3113,3951,4242,4251,4253,4254,4255,4256,4258,4265,4266,4267,4268,4270,4279,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4320,4323,4324,4332,4333,4334,4338,4340,4341,4344,4347,4349,4350,4352,4355,4357,4362,4363,4365,4368,4369,4370,4371,4372,4373,4374,4377,4383,4389,4390,4391,4394,4395,4396,4398,4406,4408,4409,4410,4411,4412,4415,4417,4418,4419,4431,4433,4436,4739,5126,5287,5386,5389,5390,5391,5392,6376,6378,6389,6390,6399,6401,6411,6413,6414,6418,6421,6445,6456,6496,6507,6539
0,0.0,11.726333333333335,14.915333333333333,3.3689999999999998,3.6151666666666666,3.7015000000000002,2.176,2.2243333333333335,2.2203333333333335,3.8313333333333333,3.659,3.8459999999999996,5.221500000000001,5.2396666666666665,4.5805,1.8065,3.788,5.9751666666666665,4.5520000000000005,5.514833333333333,4.074833333333333,4.803,3.9993333333333334,12.839,9.030166666666666,11.841000000000001,11.871,15.035666666666666,12.609666666666667,11.935166666666667,16.063833333333335,13.959833333333334,14.358833333333333,14.809833333333334,14.353166666666668,13.309166666666666,11.741166666666667,13.050666666666666,13.2905,13.626333333333333,14.6205,14.634166666666665,13.959,16.165833333333335,16.450833333333332,16.876166666666666,16.449666666666666,16.3665,16.4255,15.919,13.703,13.716833333333334,13.7455,12.743666666666666,13.752833333333333,12.618833333333333,11.122833333333334,11.096499999999999,10.032833333333334,10.225833333333332,9.983,11.175166666666666,12.901,5.722166666666666,6.176666666666667,7.880333333333334,8.509333333333334,9.822833333333334,10.415666666666668,10.135,9.703833333333334,9.797833333333333,11.059666666666667,8.098,9.478666666666667,8.558333333333334,9.669333333333332,9.956333333333333,9.551833333333333,9.948,10.2935,11.455333333333334,11.268333333333334,10.874166666666667,10.8495,10.941666666666666,12.572833333333334,12.434333333333333,13.704833333333333,12.658166666666666,12.362,13.439666666666666,13.508000000000001,11.829,12.620333333333333,13.382833333333334,12.864833333333333,12.513333333333332,11.952,11.210833333333333,8.6855,10.714,11.372333333333334,11.481166666666667,11.781833333333333,14.333,12.0435,13.307666666666668,9.077833333333333,5.350666666666667,11.9785,14.098,14.868833333333333,15.194166666666666,16.251333333333335,16.30816666666667,15.441,10.646166666666666,11.061166666666667,14.060833333333333,10.500499999999999,13.041166666666667,8.3975,11.012166666666667,11.275333333333332,11.096166666666667,10.9765,13.927999999999999,12.045833333333333,11.8195,11.830333333333334,11.304,13.173499999999999,12.638166666666667,16.629666666666665,14.817333333333332,17.017666666666667,17.360166666666665,12.1015,5.583166666666667,11.636,11.996666666666666,7.834666666666666,13.008666666666667
1,11.293166666666668,0.0,8.126166666666666,8.241,7.851833333333333,8.0155,9.699333333333334,10.561166666666667,10.771166666666666,9.895833333333334,9.073666666666666,8.8505,10.636166666666666,9.156,10.616833333333334,10.1435,9.103,11.987166666666667,7.684666666666667,11.551166666666667,12.411666666666667,9.453666666666667,8.313333333333334,13.2825,2.948,7.490833333333333,7.958833333333333,10.685333333333334,8.2595,7.584833333333333,10.5235,8.019666666666668,8.418666666666667,9.223333333333333,8.412833333333333,7.722666666666667,6.1545,7.1105,7.350333333333333,7.686166666666667,8.680333333333333,7.845,7.169833333333333,9.285666666666666,9.570666666666666,9.996,9.5695,9.486500000000001,9.545333333333334,9.039,7.077,7.592666666666667,7.629666666666666,6.627833333333333,7.6370000000000005,6.503,5.007000000000001,5.358833333333333,3.908666666666667,4.101666666666667,3.859,3.656,2.8706666666666667,7.405666666666666,7.218666666666667,6.875333333333333,7.504333333333333,8.368666666666666,8.805666666666667,8.820666666666666,7.801333333333333,7.895166666666666,8.414833333333332,9.139999999999999,10.778666666666668,12.671,12.357166666666666,10.388166666666667,9.684833333333334,11.049333333333333,11.8575,12.613,12.2375,11.376666666666667,11.950666666666667,10.116833333333334,11.727333333333332,14.133833333333333,13.910166666666667,12.863333333333333,11.399666666666667,11.390166666666666,12.057333333333334,8.679666666666666,9.471166666666667,9.0325,9.575833333333332,8.163,8.802666666666665,10.783833333333332,11.348833333333333,12.391166666666667,7.183166666666667,13.676833333333333,1.551,8.217166666666666,8.894333333333332,8.957500000000001,12.307666666666668,7.234833333333333,12.041500000000001,7.687166666666667,9.3285,9.653833333333333,10.711,10.567166666666667,9.900666666666666,8.275333333333332,6.7108333333333325,7.180833333333334,11.833,6.925333333333333,10.708499999999999,7.8629999999999995,12.244499999999999,6.745833333333334,2.1266666666666665,12.477333333333332,6.1055,7.8293333333333335,5.890166666666667,7.356166666666667,13.378666666666668,12.8435,9.935,5.280333333333333,10.594,10.762333333333334,11.869499999999999,10.233833333333333,7.285666666666667,5.880833333333333,7.116166666666667,7.5761666666666665
2540,13.396666666666667,7.705666666666667,0.0,10.3445,9.955333333333334,10.119,11.802833333333332,12.664833333333332,12.874666666666666,11.999333333333334,11.177333333333333,10.954,12.739833333333333,11.259500000000001,12.7205,12.247000000000002,11.2065,14.090666666666667,9.788166666666665,13.654666666666666,14.515166666666666,11.557166666666665,10.417,12.849,5.051666666666667,6.584666666666666,7.5955,8.109833333333333,6.4575,6.678666666666667,7.056666666666667,3.6618333333333335,4.060833333333333,5.0385,4.055000000000001,5.063,3.4948333333333332,2.463,1.5718333333333334,1.4076666666666666,3.112,1.6036666666666666,0.7758333333333333,3.9713333333333334,4.256333333333333,4.681666666666667,4.255166666666667,4.172,4.231,3.7245,2.0725,4.9863333333333335,4.035166666666667,2.1790000000000003,3.6651666666666665,2.7798333333333334,2.9821666666666666,3.8333333333333335,5.709333333333333,6.205333333333333,5.9625,7.1546666666666665,8.880500000000001,9.509166666666665,9.322333333333335,8.497,9.1565,8.005166666666666,8.442333333333334,8.457333333333333,7.437833333333333,7.531833333333334,8.051499999999999,10.947166666666668,10.725166666666667,12.307500000000001,11.993833333333333,10.024833333333333,9.321499999999999,10.686,11.494166666666667,12.179666666666666,11.874166666666667,11.013166666666667,11.587333333333333,9.7535,11.293833333333334,13.714666666666666,12.441,11.3895,10.966166666666668,11.026833333333334,10.384500000000001,8.316333333333334,8.983,7.962999999999999,8.506333333333334,7.093500000000001,8.439333333333334,10.420333333333334,10.9855,12.027833333333332,6.819833333333333,13.313333333333333,7.761166666666667,4.008333333333334,8.531,5.8693333333333335,11.944333333333333,9.338333333333333,11.608,1.1648333333333334,5.8615,6.186833333333333,6.737666666666667,6.209333333333333,6.433666666666666,7.911833333333333,5.804833333333334,1.8663333333333334,11.747000000000002,2.9535,10.345166666666668,7.499666666666667,11.881166666666667,6.382499999999999,6.956,10.804499999999999,2.8155,6.759833333333333,3.0308333333333333,6.9928333333333335,12.061,12.41,4.620500000000001,2.6228333333333333,5.2795,5.4479999999999995,11.436,12.3375,6.922333333333333,2.7383333333333337,9.219666666666665,4.9165
2964,3.2491666666666665,8.554333333333334,11.743333333333334,0.0,0.44316666666666665,0.5295,1.6553333333333333,2.5171666666666668,2.7271666666666667,3.119666666666667,2.2975,2.074333333333333,2.690166666666667,2.379833333333333,3.8406666666666665,2.0995,1.059,5.211,1.38,4.7748333333333335,4.367666666666667,2.6775,0.8275,12.866999999999999,5.8581666666666665,8.669,8.699000000000002,11.863666666666667,9.437666666666667,8.763166666666667,12.891833333333333,10.787833333333333,11.186833333333334,11.637833333333333,11.181166666666666,10.137166666666667,8.569166666666666,9.878666666666668,10.118500000000001,10.4545,11.4485,11.462166666666667,10.787,12.993833333333333,13.278833333333333,13.704166666666667,13.277666666666667,13.194666666666667,13.2535,12.747000000000002,10.531,10.544833333333335,10.5735,9.571666666666665,10.580833333333334,9.446833333333332,7.950833333333334,7.924666666666667,6.860833333333333,7.053833333333333,6.811166666666667,8.003166666666667,9.729000000000001,2.5501666666666667,3.0046666666666666,4.708333333333333,5.3373333333333335,6.650833333333334,7.243666666666667,6.963166666666667,6.531833333333334,6.6258333333333335,8.392166666666666,4.926,6.564666666666667,8.851333333333335,9.962166666666667,9.4085,8.035833333333333,9.400166666666667,10.208333333333334,11.483333333333333,10.7205,10.326333333333334,10.3015,10.094,11.704666666666666,12.484666666666667,13.733,12.686166666666667,11.377,11.367333333333333,12.577166666666667,8.657,9.448333333333332,10.210833333333333,9.692833333333335,9.341333333333333,8.78,10.663,8.722833333333334,10.741999999999999,8.200333333333333,11.518666666666666,8.609833333333334,11.161,8.871666666666666,10.135666666666667,9.370833333333334,2.1786666666666665,12.006666666666666,10.925999999999998,11.696833333333332,12.022166666666667,13.079333333333333,13.136166666666666,12.269,7.474166666666666,7.889166666666667,10.889000000000001,7.619,9.869166666666667,8.435,7.840166666666667,10.7275,7.924166666666666,7.8045,12.997166666666667,8.873833333333332,8.6475,8.658333333333333,8.132166666666667,13.201500000000001,12.666333333333334,13.643,11.645333333333333,14.302,14.4705,11.846666666666666,3.457666666666667,8.464,8.824666666666667,4.6626666666666665,9.836666666666668
2965,3.495166666666667,8.165,11.354166666666666,0.44316666666666665,0.0,0.21766666666666667,1.9015,2.7633333333333336,2.9733333333333336,2.7303333333333333,1.9083333333333334,1.6851666666666667,2.9724999999999997,1.9905000000000002,3.4515000000000002,2.345666666666667,1.3051666666666668,4.821666666666667,0.9906666666666666,4.385666666666666,4.613833333333333,2.2881666666666667,0.5155,12.477666666666666,5.468999999999999,8.279833333333334,8.309666666666667,11.4745,9.048499999999999,8.373833333333334,12.502666666666666,10.398666666666665,10.797666666666666,11.248666666666667,10.791833333333333,9.748,8.179833333333333,9.4895,9.729333333333333,10.065166666666666,11.059333333333333,11.073,10.397833333333333,12.6045,12.8895,13.314833333333333,12.888333333333332,12.805333333333333,12.864166666666668,12.357833333333334,10.141833333333333,10.1555,10.184333333333333,9.182333333333334,10.1915,9.057500000000001,7.5616666666666665,7.535333333333333,6.471500000000001,6.664666666666666,6.421833333333334,7.614,9.339833333333333,2.161,2.6155,4.319,4.948166666666666,6.2615,6.8545,6.573833333333334,6.142666666666667,6.2365,8.002833333333333,4.536833333333333,6.175333333333333,8.662666666666667,9.7735,9.019333333333332,7.6465000000000005,9.011,9.819166666666666,11.094166666666666,10.331333333333333,9.937166666666666,9.912333333333333,9.704833333333333,11.315333333333333,12.095333333333334,13.343666666666667,12.297,10.987666666666666,10.978166666666668,12.187833333333334,8.267666666666667,9.059,9.821499999999999,9.303666666666667,8.952166666666667,8.390666666666666,10.273666666666665,8.333666666666666,10.352833333333333,7.811000000000001,11.129333333333333,8.2205,10.771666666666667,8.482333333333333,9.7465,9.181999999999999,1.7895,11.617333333333333,10.536833333333334,11.307666666666668,11.633000000000001,12.690166666666666,12.747000000000002,11.879833333333332,7.085,7.5,10.499666666666666,7.229666666666666,9.479833333333334,8.045666666666667,7.451,10.338333333333333,7.534833333333333,7.415333333333334,12.607833333333334,8.4845,8.258166666666666,8.269166666666667,7.7428333333333335,12.812333333333333,12.277,13.253833333333334,11.256166666666667,13.912833333333333,14.081166666666666,11.457500000000001,3.0685000000000002,8.074666666666667,8.435333333333334,4.2733333333333325,9.447333333333335
2969,3.5621666666666667,8.3585,11.547666666666666,0.51,0.2475,0.0,1.9683333333333333,2.8301666666666665,3.0401666666666665,2.924,2.1018333333333334,1.8786666666666667,3.2001666666666666,2.184166666666667,3.645,2.4125,1.3719999999999999,5.015333333333333,1.1843333333333335,4.579166666666667,4.680666666666666,2.4818333333333333,0.36183333333333334,12.671333333333333,5.6625,8.473333333333333,8.503166666666667,11.668000000000001,9.241999999999999,8.567333333333332,12.696166666666667,10.592166666666666,10.991166666666667,11.442166666666667,10.9855,9.9415,8.373333333333333,9.683,9.922833333333333,10.258666666666667,11.252833333333333,11.2665,10.591333333333333,12.798,13.083,13.5085,13.081833333333332,12.998833333333332,13.057666666666668,12.551333333333334,10.335333333333333,10.349166666666667,10.377833333333333,9.376,10.385,9.251,7.755166666666667,7.728833333333333,6.665,6.8581666666666665,6.615333333333334,7.8075,9.533333333333333,2.3545000000000003,2.8089999999999997,4.512666666666666,5.141666666666667,6.455166666666667,7.048,6.767333333333334,6.336166666666667,6.430000000000001,8.1965,4.730333333333333,6.368833333333333,8.856166666666667,9.967,9.212833333333332,7.84,9.2045,10.012666666666666,11.287666666666667,10.524833333333333,10.130666666666666,10.105833333333333,9.898333333333333,11.508833333333333,12.289,13.537333333333333,12.490499999999999,11.181333333333333,11.171666666666665,12.381499999999999,8.461166666666667,9.252666666666666,10.015166666666666,9.497166666666667,9.145666666666667,8.584166666666667,10.467166666666666,8.527166666666666,10.546333333333333,8.004666666666667,11.323,8.414,10.965166666666667,8.675833333333333,9.94,9.375666666666666,1.983,11.810833333333333,10.730333333333334,11.501166666666668,11.826500000000001,12.883666666666667,12.940499999999998,12.073333333333332,7.278499999999999,7.6935,10.693166666666666,7.423166666666666,9.673499999999999,8.239333333333333,7.6445,10.531833333333333,7.7283333333333335,7.608833333333333,12.801333333333334,8.677999999999999,8.451666666666666,8.462666666666667,7.936333333333334,13.005833333333333,12.4705,13.447333333333335,11.449666666666667,14.106333333333334,14.274666666666667,11.651,3.262,8.268333333333334,8.628833333333334,4.467,9.641
2970,2.056,10.0125,13.201666666666666,1.6553333333333333,1.9015,1.9878333333333333,0.0,1.3241666666666667,1.534,2.8160000000000003,2.643666666666667,2.8306666666666667,4.206166666666666,3.8381666666666665,3.565166666666667,0.9065,2.074333333333333,4.959833333333333,2.8383333333333334,4.4995,3.1746666666666665,3.7876666666666665,2.2856666666666663,11.8235,7.3165000000000004,10.127333333333333,10.157166666666665,13.322000000000001,10.895999999999999,10.221333333333332,14.350166666666667,12.246166666666666,12.645166666666666,13.096166666666667,12.6395,11.5955,10.0275,11.337,11.576833333333333,11.912666666666667,12.906833333333333,12.9205,12.245333333333333,14.452166666666667,14.737166666666667,15.1625,14.735999999999999,14.652833333333332,14.711833333333335,14.205333333333334,11.989333333333333,12.003166666666667,12.031833333333333,11.03,12.039166666666667,10.905,9.409166666666666,9.382833333333334,8.318999999999999,8.512166666666667,8.269333333333334,9.461500000000001,11.187333333333333,4.0085,4.462999999999999,6.166666666666667,6.7956666666666665,8.109166666666667,8.702,8.421333333333333,7.990166666666667,8.084166666666667,9.8505,6.384333333333333,8.023,7.543,8.654,8.941,8.5365,8.932666666666668,9.278166666666667,10.44,10.252999999999998,9.858833333333333,9.834,9.926333333333334,11.557500000000001,11.419,12.6895,11.642833333333334,11.346666666666666,12.424333333333333,12.492833333333333,10.115333333333332,10.906666666666666,11.669166666666666,11.151166666666667,10.799666666666667,10.238333333333333,10.195500000000001,7.67,9.698666666666666,9.658666666666667,10.465833333333334,10.068166666666666,12.619333333333334,10.329833333333333,11.594,8.0625,3.637,10.963166666666666,12.384333333333332,13.155166666666666,13.480500000000001,14.537666666666667,14.5945,13.727333333333332,8.932500000000001,9.3475,12.347166666666668,9.077333333333334,11.327499999999999,7.3821666666666665,9.298499999999999,10.26,9.3825,9.262833333333333,12.912666666666667,10.331999999999999,10.105666666666668,10.116666666666667,9.590333333333332,12.158166666666666,11.622833333333334,15.101333333333335,13.103666666666667,15.760333333333334,15.928833333333333,11.086,4.567833333333334,9.922333333333334,10.283,6.1209999999999996,11.295
3000,2.692,10.995166666666668,14.184166666666666,2.6378333333333335,2.884,2.9703333333333335,1.4448333333333332,0.0,0.8388333333333333,2.7790000000000004,2.606666666666667,2.793833333333333,4.1691666666666665,4.187333333333333,3.5283333333333333,0.35733333333333334,3.056833333333333,4.923,3.8208333333333333,4.4625,2.1188333333333333,3.7508333333333335,3.2681666666666667,11.786666666666667,8.299,11.109833333333334,11.139833333333334,14.140833333333335,11.8785,11.204,15.169,13.228666666666667,13.627666666666666,14.078666666666667,13.622000000000002,12.578,11.01,12.3195,12.559333333333333,12.895166666666666,13.889333333333333,13.902999999999999,13.227833333333333,15.434666666666667,15.719666666666665,16.145,15.7185,15.6355,15.694333333333333,15.187833333333334,12.971833333333333,12.985666666666667,13.014333333333333,12.0125,13.021666666666667,11.887666666666666,10.391666666666667,10.365333333333332,9.301666666666668,9.494666666666665,9.251833333333334,10.443999999999999,12.169833333333335,4.991,5.4455,7.149166666666667,7.7781666666666665,9.091666666666667,9.684500000000002,9.403833333333333,8.972666666666667,9.066666666666666,10.0075,7.366833333333333,8.426499999999999,7.506166666666667,8.617166666666666,8.904166666666667,8.499666666666666,8.895833333333334,9.241333333333333,10.402999999999999,10.216166666666668,9.822000000000001,9.797166666666667,9.8895,11.5205,11.382166666666667,12.652666666666667,11.605833333333333,11.309666666666667,12.3875,12.455833333333334,11.097833333333334,11.728333333333333,12.651666666666667,12.133666666666667,11.782166666666665,11.220833333333333,10.1585,7.633166666666667,9.661666666666667,10.641166666666667,10.429,11.050666666666666,13.601833333333333,11.312333333333333,12.412833333333333,8.025666666666668,4.6195,10.926333333333334,13.366833333333334,13.974,14.299333333333333,15.3565,15.413333333333332,14.546166666666666,9.915,10.33,13.329666666666666,9.448333333333332,12.31,7.3453333333333335,10.281,10.223166666666666,10.365,10.245333333333333,12.875833333333333,11.314666666666666,11.088333333333333,11.099166666666667,10.573,12.121333333333332,11.586,16.083833333333335,14.086166666666665,16.742833333333333,16.91133333333333,11.049166666666668,4.531000000000001,10.904833333333332,11.2655,7.1034999999999995,12.2775
3001,2.2203333333333335,11.268833333333333,14.458,2.9114999999999998,3.1576666666666666,3.2439999999999998,1.7185,0.8925,0.0,3.052833333333333,2.8805,3.0675000000000003,4.443,4.461166666666667,3.8021666666666665,0.631,3.3305000000000002,5.196666666666667,4.0945,4.7363333333333335,2.7430000000000003,4.0245,3.5420000000000003,12.0605,8.572833333333334,11.383666666666667,11.413499999999999,14.4145,12.152333333333333,11.477666666666666,15.442833333333335,13.5025,13.9015,14.3525,13.895666666666667,12.851833333333333,11.283666666666667,12.593333333333334,12.833,13.169,14.163166666666665,14.176666666666668,13.501666666666667,15.708333333333334,15.993333333333334,16.418666666666667,15.992166666666666,15.909166666666666,15.968,15.461666666666668,13.245666666666667,13.259333333333332,13.288,12.286166666666666,13.295333333333334,12.161333333333333,10.665333333333333,10.639166666666666,9.575333333333333,9.768333333333334,9.525666666666666,10.717833333333335,12.443666666666667,5.264833333333333,5.719166666666666,7.422833333333333,8.052,9.365333333333332,9.958166666666667,9.677666666666665,9.246333333333332,9.340333333333332,10.281166666666667,7.640666666666666,8.700166666666666,7.78,8.890833333333335,9.177833333333332,8.773333333333333,9.1695,9.514999999999999,10.676833333333333,10.489833333333333,10.095666666666666,10.071,10.163166666666665,11.794333333333332,11.655833333333334,12.9265,11.879666666666667,11.583499999999999,12.661166666666666,12.729666666666667,11.3715,12.002,12.925333333333333,12.4075,12.055833333333334,11.494499999999999,10.432333333333334,7.907,9.9355,10.914833333333332,10.702666666666666,11.324333333333334,13.875499999999999,11.586166666666665,12.6865,8.299333333333333,4.8933333333333335,11.2,13.640666666666668,14.247666666666667,14.573,15.630166666666666,15.687000000000001,14.819833333333333,10.188833333333333,10.603666666666667,13.6035,9.722000000000001,12.583666666666666,7.619,10.554833333333333,10.496833333333333,10.638666666666667,10.519166666666667,13.1495,11.588333333333333,11.362,11.372833333333334,10.846666666666666,12.395000000000001,11.859666666666667,16.357666666666667,14.359833333333334,17.0165,17.185,11.323,4.804833333333334,11.178500000000001,11.539166666666667,7.377166666666667,12.551166666666667
