,0,1,2536,3057,3058,3059,3060,3061,3062,3063,3064,3065,3066,3067,3068,3070,3083,3088,3090,3100,3121,3127,3636,3637,3638,3639,3640,3641,3642,3643,3644,3645,3646,3647,3648,3649,3650,3651,3652,3653,3654,3661,3663,3675,3688,3709,3710,3717,3720,3721,3727,3731,3740,3743,3744,3748,3751,6370,6371,6393,6396,6408,6419,6444,6450,6488,6515,6518,6535,6545,6550,6559,6592,10684,10698
0,0.0,11.726333333333335,14.026833333333334,8.848666666666666,8.191833333333333,11.166500000000001,11.790333333333333,11.884500000000001,11.854166666666666,10.436166666666667,11.512666666666666,11.369833333333334,12.143666666666666,12.987666666666666,13.756333333333334,12.811666666666667,11.056999999999999,17.41466666666667,11.052666666666665,12.065333333333333,10.457166666666666,13.128166666666667,10.587666666666667,11.391666666666667,12.389666666666667,11.714666666666666,10.4145,11.233166666666667,12.052833333333332,12.846833333333333,9.733833333333333,11.241666666666667,9.769833333333334,10.336833333333335,10.9375,12.426666666666668,14.903166666666667,13.279,12.394,12.709666666666667,10.9085,13.157833333333334,16.3765,12.860666666666667,9.667333333333334,13.400333333333332,11.232166666666666,10.681166666666666,11.805666666666667,10.255833333333333,16.282166666666665,12.749,12.168666666666667,12.508999999999999,11.698333333333332,11.196666666666665,12.249166666666667,11.183833333333332,9.677333333333333,12.394,12.850333333333333,12.012333333333334,8.944833333333333,14.227166666666667,10.226666666666667,8.987,12.9485,10.886500000000002,14.460166666666668,13.662166666666668,12.555,13.943166666666666,12.325833333333332,11.7865,10.462166666666667
1,11.293166666666668,0.0,22.256833333333336,17.18566666666667,16.528666666666666,19.3965,20.020333333333333,20.1145,20.084166666666665,19.0825,20.159,20.016166666666667,20.789833333333334,21.63383333333333,22.40266666666667,21.458000000000002,19.287,26.060833333333335,19.699,20.295333333333335,18.687166666666666,21.7745,18.924500000000002,19.621666666666666,20.619666666666667,19.944666666666667,18.6445,19.463166666666666,20.282833333333333,21.076833333333333,17.963833333333334,19.471666666666668,17.999833333333335,18.56683333333333,19.1675,20.656833333333335,23.133166666666668,21.509,20.624000000000002,20.939666666666668,19.1385,21.387833333333333,24.6065,21.090666666666667,17.897333333333332,21.630333333333333,19.46216666666667,18.911166666666666,20.035666666666668,18.485833333333336,24.512166666666666,20.979,20.505499999999998,20.738999999999997,19.928333333333335,19.426666666666666,20.479166666666668,19.413833333333333,18.014166666666664,20.624000000000002,21.080333333333332,20.24233333333333,17.281833333333335,22.873333333333335,18.456666666666667,17.217,21.1785,19.1165,22.690333333333335,21.892166666666665,20.785,22.589333333333332,20.971999999999998,20.0165,18.692166666666665
2536,13.788666666666668,22.753833333333333,0.0,8.3595,7.702666666666667,5.706333333333333,6.275166666666666,5.341833333333333,6.018833333333333,7.516666666666667,7.482833333333334,6.7235000000000005,6.041333333333333,6.436333333333334,4.936333333333334,5.536333333333333,5.5968333333333335,8.5945,7.3341666666666665,6.605166666666666,4.997,4.9125,7.489,5.9315,3.1708333333333334,3.8123333333333336,4.627666666666667,5.446333333333333,4.8035,5.069,6.417166666666666,5.0355,4.925333333333333,3.6415,3.021,1.7805,1.2726666666666666,0.9035,2.206166666666667,4.670333333333334,4.702333333333333,5.755333333333334,9.338,1.6848333333333334,7.492666666666667,6.5408333333333335,5.899,6.850833333333333,2.9724999999999997,4.530833333333334,8.479666666666667,5.954166666666667,7.685666666666666,4.5415,4.0795,2.9571666666666667,5.903333333333333,6.030333333333333,5.273833333333333,2.206166666666667,3.445,6.5520000000000005,8.455666666666666,5.407,3.784666666666667,6.9565,3.797166666666667,5.776166666666667,7.949333333333333,5.884333333333333,4.072166666666667,7.276,7.848666666666667,5.243833333333333,5.617666666666667
3057,7.961166666666667,16.9265,8.027,0.0,0.946,5.559333333333333,6.183000000000001,6.681,6.246833333333333,7.7445,10.052,9.909166666666666,10.075333333333333,10.847666666666667,10.615666666666668,9.3645,6.831333333333333,14.273833333333332,9.592,6.458166666666667,6.0023333333333335,9.9875,3.7475,5.7843333333333335,8.507333333333333,7.832166666666667,6.532166666666667,7.350833333333333,8.500833333333334,9.294833333333335,6.303166666666667,5.210333333333334,4.729666666666666,4.336833333333333,4.937666666666667,6.426833333333334,8.903166666666667,7.279,6.394,6.678166666666667,4.877,7.126499999999999,10.345166666666668,6.860666666666666,6.9185,7.369,7.8015,7.2505,7.923333333333333,3.5536666666666665,10.250666666666666,6.717666666666667,5.328333333333333,6.485166666666667,5.698333333333333,5.196833333333333,6.217833333333333,7.753,2.837,6.394,6.850499999999999,6.405,0.974,11.086333333333332,4.226666666666667,6.238333333333333,9.066166666666668,6.116333333333333,8.428833333333333,10.110000000000001,6.523666666666667,11.687166666666666,10.865,7.904166666666667,5.2595
3058,7.237333333333334,16.2025,7.303,0.985,0.0,4.835333333333334,5.4591666666666665,5.957166666666667,5.523,7.020666666666667,9.328,9.185166666666667,9.3515,10.123666666666667,9.891666666666667,8.640666666666668,6.107333333333333,13.549833333333334,8.868166666666667,5.734166666666667,5.278499999999999,9.263499999999999,3.0235,5.0605,7.783333333333333,7.108333333333333,5.808166666666667,6.627,7.776833333333333,8.570833333333333,5.579166666666667,4.4863333333333335,4.005833333333333,3.613,4.213666666666667,5.702833333333333,8.179333333333334,6.555166666666667,5.670166666666666,5.9543333333333335,4.1531666666666665,6.402666666666667,9.621166666666666,6.136833333333333,6.1946666666666665,6.645166666666666,7.0775,6.5264999999999995,7.1995000000000005,2.829833333333333,9.526833333333334,5.993666666666667,4.6045,5.761333333333334,4.974500000000001,4.472833333333333,5.493833333333333,7.029166666666667,2.113166666666667,5.670166666666666,6.126499999999999,5.681,0.753,10.3625,3.5028333333333332,5.514333333333334,8.342333333333334,5.3925,7.705,9.386166666666666,5.799833333333334,10.963333333333333,10.141166666666667,7.1803333333333335,4.535666666666667
3059,11.731333333333334,20.696666666666665,5.622,6.210666666666667,5.553666666666667,0.0,0.9168333333333333,1.415,0.9806666666666667,2.4785,5.002166666666667,4.859333333333334,4.809166666666667,5.5815,5.349500000000001,4.098333333333334,1.5651666666666666,9.007666666666667,4.542166666666666,1.192,0.7361666666666667,4.721333333333333,3.0469999999999997,0.5181666666666667,3.2411666666666665,2.5660000000000003,1.2659999999999998,2.0846666666666667,3.234666666666667,4.028666666666667,3.0555000000000003,5.8341666666666665,5.258,4.9608333333333325,5.5615,7.006166666666667,6.485833333333333,6.129166666666666,7.018,7.3021666666666665,5.501,7.750333333333333,10.969,6.9105,5.1555,7.9928333333333335,3.8558333333333334,3.4891666666666667,2.657166666666667,4.1775,10.874666666666666,7.3415,3.8808333333333334,7.109166666666667,6.322166666666666,5.820666666666667,6.841666666666667,3.817333333333333,3.4608333333333334,7.018,7.474333333333333,0.8471666666666666,6.3068333333333335,5.820166666666666,4.850499999999999,3.5948333333333333,3.8,1.6456666666666666,9.052666666666665,4.843833333333333,7.1475,6.421,5.815333333333333,2.638,5.8835
3060,11.674666666666667,21.163999999999998,6.089333333333333,6.678,6.021166666666667,1.136,0.0,0.9336666666666668,0.4806666666666667,1.9785,4.502166666666667,4.359333333333334,4.471,5.243333333333334,5.011333333333334,3.760166666666667,1.6789999999999998,8.6695,4.042166666666667,1.2318333333333333,1.2036666666666667,4.383166666666667,3.5143333333333335,0.399,3.4758333333333336,3.0334999999999996,1.7333333333333334,2.552,3.702,4.4959999999999996,3.5228333333333333,6.3015,5.725333333333333,5.428166666666667,6.028833333333334,7.4735000000000005,6.705166666666667,6.596500000000001,7.485333333333333,7.7695,5.968333333333334,8.217833333333333,11.436333333333332,7.377833333333333,5.622833333333333,8.460333333333333,4.323333333333333,3.9564999999999997,3.1246666666666667,4.645,11.342,7.808833333333333,4.348333333333333,7.576499999999999,6.789666666666666,6.287999999999999,7.309,4.284666666666666,3.9283333333333332,7.485333333333333,7.941666666666666,1.9816666666666667,6.774166666666667,5.482,5.318,4.062333333333333,4.2675,2.113,9.520166666666666,5.311333333333334,7.614999999999999,6.082833333333334,5.315333333333333,2.2998333333333334,6.350833333333333
3061,11.933833333333332,21.1655,5.335,7.176,6.519166666666666,1.6340000000000001,0.9336666666666668,0.0,0.7398333333333333,2.2376666666666667,4.761333333333334,4.219666666666667,3.5375,4.309833333333333,4.077833333333333,2.8268333333333335,2.177,7.736000000000001,4.301333333333333,1.73,1.7016666666666667,3.4496666666666664,4.0125,0.897,2.542333333333333,2.2233333333333336,1.7348333333333334,2.5535,3.7035,4.4975000000000005,3.5243333333333333,6.799666666666667,5.726833333333333,5.926333333333333,6.527,6.718999999999999,5.771833333333333,5.842,7.144666666666667,8.2675,6.466333333333334,8.715833333333334,11.934500000000002,6.623333333333333,5.624333333333333,8.958333333333334,4.324666666666667,3.9579999999999997,2.370166666666667,5.143,11.840166666666667,8.307,4.846333333333333,8.0745,7.2876666666666665,6.786166666666667,7.807166666666666,4.286166666666667,4.426333333333333,7.144666666666667,8.3835,2.479833333333333,7.272166666666666,4.548500000000001,5.816,4.063666666666666,4.268833333333333,2.6111666666666666,10.018166666666668,5.312666666666667,8.113,5.149500000000001,5.344833333333333,1.3663333333333334,6.4191666666666665
3062,11.297,21.131500000000003,6.0120000000000005,6.741833333333333,6.085,1.1998333333333333,0.4806666666666667,0.7398333333333333,0.0,1.6008333333333333,4.124666666666666,3.981666666666667,4.214666666666667,4.987,4.755,3.503833333333333,1.7428333333333332,8.413166666666667,3.6646666666666667,1.2956666666666665,1.2674999999999998,4.126833333333334,3.5781666666666667,0.4628333333333333,3.2194999999999996,2.9005,1.7971666666666666,2.6158333333333332,3.765833333333333,4.559833333333333,3.5866666666666664,6.365333333333334,5.7891666666666675,5.492,6.092666666666667,7.396166666666667,6.448833333333334,6.519166666666666,7.549166666666666,7.833333333333333,6.032166666666667,8.281666666666666,11.500166666666667,7.3004999999999995,5.6866666666666665,8.524166666666666,4.387166666666667,4.020333333333333,3.047166666666667,4.708833333333333,11.405833333333334,7.8726666666666665,4.412166666666667,7.640333333333333,6.8533333333333335,6.351833333333333,7.372833333333333,4.3485000000000005,3.992166666666667,7.549166666666666,8.0055,2.0455,6.837999999999999,5.225666666666667,5.381666666666666,4.126,4.331166666666666,2.1768333333333336,9.584,5.375166666666667,7.678833333333333,5.826499999999999,4.937666666666667,2.0435,6.414666666666666
