,0,1,3071,3072,3581,3585,3587,3588,3589,3590,3591,3592,3594,3595,3596,3597,3598,3599,3600,3601,3602,3603,3605,3606,3607,3608,3609,3610,3611,3612,3613,3614,3616,3617,3618,3619,3620,3655,3656,3657,3658,3659,3666,3667,3668,3676,3705,3706,3707,3712,3713,3714,3718,3719,3723,3725,3726,3739,3741,3742,3745,3747,3749,3750,6365,6451,6520,6529,6530,6567
3590,13.096499999999999,20.321833333333334,5.534666666666666,6.282,1.5545,3.0265,1.9771666666666665,1.2203333333333333,1.6705,0.0,1.076,2.3786666666666667,3.222166666666667,3.4991666666666665,3.6696666666666666,3.7005,4.461333333333333,4.703,4.526166666666667,4.3815,3.881666666666667,4.148833333333333,5.179333333333333,6.202,4.402,3.8981666666666666,3.9219999999999997,4.027,4.3101666666666665,4.196833333333333,3.5660000000000003,4.446166666666667,4.658666666666666,3.879,4.333,3.040833333333333,2.6101666666666667,3.7363333333333335,6.7375,6.211,6.008666666666667,6.0175,4.356166666666667,3.9731666666666663,4.4271666666666665,2.2026666666666666,4.048666666666667,4.419,2.4498333333333333,5.223666666666667,2.495833333333333,5.849833333333334,1.8451666666666666,4.128166666666667,3.7271666666666667,5.569166666666666,5.467666666666667,4.527666666666667,4.912166666666667,5.04,3.8613333333333335,2.131666666666667,4.312833333333333,3.9613333333333336,1.3531666666666666,5.254499999999999,6.221500000000001,3.128,3.2031666666666667,3.8526666666666665
3591,12.622166666666667,21.587333333333333,5.871333333333333,6.618666666666667,0.7561666666666667,2.065166666666667,1.9458333333333333,1.5328333333333333,1.1368333333333331,1.4398333333333333,0.0,1.4173333333333333,2.673,3.844333333333333,4.015,4.045833333333333,4.806666666666667,4.574,3.977,3.832333333333333,3.3325,3.5996666666666663,4.630166666666667,5.682833333333334,3.8528333333333333,3.3489999999999998,3.3728333333333333,3.4778333333333333,3.761,3.647666666666667,3.5613333333333332,4.317166666666666,4.1095,3.3598333333333334,3.814,3.641,3.2105,4.081666666666667,6.897666666666667,6.556333333333333,6.168666666666667,5.468333333333334,4.853166666666667,4.5735,5.027333333333333,1.3416666666666666,3.4995,4.29,1.9006666666666667,4.7330000000000005,1.9278333333333333,6.009833333333333,0.8838333333333334,3.609,3.2079999999999997,5.9145,4.9485,4.008666666666667,4.784666666666666,4.521,4.206666666666667,1.5825,3.7636666666666665,4.3065,0.39183333333333337,5.4145,5.672333333333333,3.4731666666666663,3.5484999999999998,3.3035
3592,12.474166666666667,21.4395,5.723333333333333,6.470666666666667,2.2881666666666667,1.877,2.2128333333333337,2.0141666666666667,2.2213333333333334,2.2633333333333336,1.7345,0.0,1.6733333333333333,3.565,3.3198333333333334,3.931,4.111666666666666,3.5743333333333336,2.977333333333333,2.832666666666667,2.3328333333333333,2.6,3.6305,4.770833333333333,2.853333333333333,2.3493333333333335,2.3731666666666666,2.4781666666666666,2.7613333333333334,2.648,2.5616666666666665,3.3175000000000003,3.1098333333333334,3.2118333333333333,3.666,4.403499999999999,3.9728333333333334,3.966833333333333,5.898,5.912833333333333,5.169,4.468833333333333,4.705166666666667,5.118666666666667,5.572500000000001,1.6088333333333333,2.5,3.2905,0.9011666666666667,4.585,2.1948333333333334,5.010166666666667,1.0578333333333334,3.4611666666666663,3.06,5.799666666666667,4.109,3.8606666666666665,3.7849999999999997,4.338166666666667,3.5115,0.5828333333333333,2.7640000000000002,4.191666666666666,1.381,4.414833333333333,4.672833333333333,3.3583333333333334,3.4335,2.3040000000000003
3594,12.646166666666666,21.6115,5.8955,6.642666666666667,3.7736666666666663,2.5646666666666667,3.6983333333333333,3.4996666666666667,3.7068333333333334,3.5265,3.2199999999999998,2.7661666666666664,0.0,2.053,1.8078333333333334,2.6315,2.5995,2.1866666666666665,2.1365,2.8531666666666666,2.504833333333333,2.772,3.1503333333333337,4.942833333333334,3.0253333333333337,2.113,1.9426666666666668,1.8336666666666666,1.9203333333333332,1.136,1.0496666666666665,1.9298333333333335,3.281833333333333,3.3838333333333335,3.838,4.5755,4.144833333333334,2.896666666666667,4.5103333333333335,4.525166666666666,3.7813333333333334,4.4185,4.877166666666667,5.290666666666667,5.7445,3.094333333333333,2.6719999999999997,1.9026666666666665,1.5888333333333333,4.757000000000001,3.680333333333333,3.6225,2.5433333333333334,3.633166666666667,3.2321666666666666,4.7295,4.281000000000001,4.032666666666667,2.685,4.510166666666667,1.9995,1.5474999999999999,2.936,3.1214999999999997,2.8665000000000003,3.0271666666666666,4.6225000000000005,1.9983333333333335,1.9231666666666667,2.476
3595,13.243500000000001,22.208833333333335,6.4928333333333335,7.239999999999999,3.6696666666666666,3.162,4.2956666666666665,4.0969999999999995,4.304166666666666,3.1310000000000002,3.191333333333333,3.3635,2.4426666666666668,0.0,1.0796666666666668,1.9033333333333333,1.8713333333333333,2.124833333333333,2.074666666666667,2.7915,2.5813333333333333,2.8483333333333336,3.0116666666666663,5.019166666666666,3.1016666666666666,2.0511666666666666,1.8808333333333331,1.7719999999999998,1.8586666666666667,2.2045000000000003,0.9878333333333333,1.8679999999999999,3.819666666666667,3.9811666666666667,4.435333333333333,5.172833333333333,4.742166666666666,2.1685000000000003,4.371666666666667,4.3865,3.6426666666666665,4.279833333333333,5.474500000000001,5.888,6.341833333333333,3.691666666666667,3.2693333333333334,1.8408333333333333,2.1863333333333332,5.354333333333333,4.277666666666667,3.4838333333333336,3.1406666666666667,4.2305,3.829333333333333,4.001333333333333,4.818833333333333,4.63,2.5463333333333336,4.7685,1.2713333333333334,2.144833333333333,3.0123333333333333,2.393333333333333,3.4638333333333335,2.8885,4.483833333333333,1.2701666666666667,1.195,3.0733333333333333
3596,13.8595,22.824833333333334,7.108833333333333,7.856,4.285666666666667,3.778,4.911666666666666,4.713166666666667,4.920166666666666,3.747,3.8073333333333332,3.9795000000000003,2.9069999999999996,0.6161666666666666,0.0,0.8238333333333333,0.7918333333333333,1.3975,1.996,2.7128333333333337,2.4061666666666666,2.3391666666666664,1.932,4.510000000000001,3.023,1.9726666666666666,1.8021666666666667,1.6933333333333331,1.78,2.6045000000000003,1.3506666666666667,1.0461666666666667,3.741,4.597166666666666,5.051333333333333,5.788833333333333,5.3581666666666665,1.089,3.2920000000000003,3.306833333333333,2.563,3.2001666666666666,6.0905000000000005,6.5040000000000004,6.958,4.307666666666666,3.7335,0.9808333333333333,2.802333333333333,5.9703333333333335,4.893666666666666,2.404333333333333,3.756666666666667,4.846500000000001,4.4455,2.921666666666667,4.740333333333334,5.2459999999999996,1.4666666666666666,4.6898333333333335,0.19183333333333333,2.7608333333333333,2.9338333333333333,1.3138333333333334,4.079833333333333,1.8090000000000002,3.404333333333333,0.5615,0.4861666666666667,3.5376666666666665
3597,13.991999999999999,22.957333333333334,7.241333333333333,7.9885,4.878666666666667,4.3709999999999996,5.504666666666666,5.306,5.513166666666667,4.34,4.400166666666666,4.572500000000001,3.4363333333333332,1.209,1.5273333333333334,0.0,0.9298333333333333,1.1424999999999998,2.0538333333333334,2.516,2.1511666666666667,2.084,1.677,4.254833333333333,2.8493333333333335,2.5020000000000002,2.3316666666666666,2.222666666666667,2.3093333333333335,3.1390000000000002,1.885,1.7193333333333334,3.9680000000000004,5.190166666666667,5.567166666666666,6.381666666666666,5.9511666666666665,0.26516666666666666,3.037,2.7396666666666665,2.308,2.9451666666666667,6.223,6.6365,7.090333333333334,4.900666666666667,4.263,1.2673333333333334,3.395166666666667,6.102833333333334,5.486666666666666,2.1491666666666664,4.349666666666667,5.362333333333334,4.493666666666667,2.098,4.9671666666666665,5.8389999999999995,1.2116666666666667,4.516166666666667,0.8648333333333333,3.353833333333333,2.76,0.49,4.672833333333333,1.5538333333333334,3.1491666666666664,1.1543333333333334,1.0791666666666666,4.067
3598,14.413833333333335,23.379166666666666,7.663166666666667,8.410333333333334,4.9831666666666665,4.475666666666667,5.609166666666667,5.410666666666667,5.617666666666667,4.444500000000001,4.504833333333334,4.6770000000000005,3.6045000000000003,1.3136666666666665,1.6320000000000001,0.9905,0.0,1.5643333333333334,2.4755,2.9378333333333333,2.5728333333333335,2.5058333333333334,2.0988333333333333,4.676666666666667,3.271166666666667,2.670166666666667,2.4996666666666667,2.390833333333333,2.4775,3.302,2.0481666666666665,1.8238333333333334,4.389666666666667,5.294833333333333,5.748833333333334,6.4863333333333335,6.055666666666666,1.2556666666666667,3.458833333333333,3.4736666666666665,2.729833333333333,3.367,6.644833333333334,7.058333333333334,7.512166666666667,5.005166666666667,4.431,1.6891666666666665,3.4998333333333336,6.524666666666667,5.591166666666667,2.5709999999999997,4.4543333333333335,5.544,4.9155,3.0885000000000002,5.388999999999999,5.9435,1.6335000000000002,4.938,0.9695,3.4583333333333335,3.181833333333333,1.4805,4.7775,1.9756666666666667,3.5709999999999997,1.2590000000000001,1.1836666666666666,4.235166666666667
3599,13.7945,22.759666666666664,7.043666666666667,7.7909999999999995,5.262333333333333,4.053333333333333,5.187,4.988333333333333,5.1955,4.768,4.708666666666667,4.254666666666667,2.8096666666666668,1.6371666666666667,1.3918333333333335,1.4085,1.6115,0.0,0.9113333333333333,2.3185000000000002,1.9534999999999998,1.8865,1.4793333333333334,4.057333333333333,2.6516666666666664,1.8753333333333333,1.7048333333333334,1.596,1.6083333333333334,2.5121666666666664,1.2583333333333333,1.0986666666666667,3.643666666666667,4.8725000000000005,5.326666666666667,6.063999999999999,5.6335,1.6736666666666666,2.8393333333333337,2.8541666666666665,2.1103333333333336,2.7475,6.025333333333333,6.438833333333333,6.892833333333333,4.583,3.6361666666666665,0.6406666666666666,3.0775,5.905333333333333,5.169,1.9516666666666667,4.032,5.121666666666667,4.296,3.494333333333333,4.643,5.521166666666667,1.014,4.318666666666667,1.5835000000000001,3.0361666666666665,2.5625,1.8984999999999999,4.355166666666666,1.3563333333333332,2.9516666666666667,1.5825,1.5071666666666668,3.4403333333333332
3600,13.34,22.305333333333333,6.589333333333333,7.3365,4.528333333333333,3.3193333333333332,4.453,4.254333333333333,4.461333333333333,4.5035,3.9746666666666663,3.5206666666666666,1.8993333333333333,1.792,1.5468333333333333,2.3198333333333334,2.3385000000000002,0.9113333333333333,0.0,1.6395000000000002,1.495,1.7621666666666667,1.8458333333333334,3.933,2.0155000000000003,0.965,0.7946666666666666,0.6856666666666666,0.6973333333333334,2.5276666666666667,1.4131666666666667,1.2536666666666667,2.7335,4.1385,4.531833333333334,5.33,4.899500000000001,2.5848333333333335,3.7506666666666666,3.7655000000000003,3.021666666666667,3.39,5.571,5.9845,6.4385,3.8488333333333333,2.726,1.2265000000000001,2.3435,5.450833333333334,4.4350000000000005,2.8628333333333336,3.298,4.327,3.4583333333333335,4.405666666666666,3.732666666666667,4.787166666666667,1.9253333333333333,3.6823333333333332,1.7385,2.3021666666666665,1.9261666666666666,2.809833333333333,3.621166666666667,2.2675,3.594,1.7373333333333332,1.6621666666666668,2.5300000000000002
3601,12.724166666666667,21.68933333333333,5.973333333333333,6.720666666666667,4.462666666666666,3.2536666666666667,4.387333333333333,4.188666666666666,4.395833333333333,4.437833333333333,3.909,3.4551666666666665,1.8338333333333334,2.5241666666666664,2.2790000000000004,2.4563333333333333,3.070666666666667,2.2425,1.6395000000000002,0.0,0.6271666666666668,0.8943333333333333,1.0451666666666666,3.065166666666667,1.1981666666666666,0.7401666666666666,1.0415,1.1465,1.4295,2.7498333333333336,2.1453333333333333,1.9856666666666667,2.316666666666667,4.0728333333333335,3.915833333333333,5.264333333333334,4.833833333333333,2.7215,3.8871666666666664,3.902,3.158166666666667,2.576,4.955,5.368666666666667,5.822500000000001,3.783333333333333,2.6603333333333334,1.9586666666666666,2.277833333333333,4.835,4.3693333333333335,2.9995,3.2323333333333335,3.711,2.8423333333333334,4.542166666666666,3.315833333333333,4.721666666666667,1.6771666666666667,2.865,2.470666666666667,2.2365,1.1088333333333333,2.9463333333333335,3.5555000000000003,2.404166666666667,2.7801666666666667,2.4694999999999996,2.3943333333333334,2.4645
3602,12.175166666666666,21.140333333333334,5.424333333333333,6.171666666666667,3.9628333333333337,2.753833333333333,3.8875,3.6888333333333336,3.896,3.938,3.4091666666666667,2.9553333333333334,1.334,2.3368333333333333,2.0915,2.2311666666666667,2.8491666666666666,2.0551666666666666,1.4581666666666666,0.6271666666666668,0.0,0.26716666666666666,1.2976666666666667,2.438,0.6983333333333334,0.8301666666666667,0.854,0.959,1.2421666666666666,2.308666666666667,1.958,1.7983333333333333,1.8168333333333335,3.573,3.416,4.764666666666667,4.3340000000000005,2.4963333333333333,3.6621666666666663,3.677,2.9331666666666667,2.1358333333333333,4.406000000000001,4.819500000000001,5.2735,3.2834999999999996,2.1605,1.7711666666666666,1.778,4.285833333333333,3.8695,2.7743333333333333,2.7325,3.2111666666666663,2.3425000000000002,4.316999999999999,2.8160000000000003,4.2218333333333335,1.4521666666666666,2.3651666666666666,2.283166666666667,1.7366666666666668,0.609,2.721166666666667,3.0556666666666668,2.1790000000000003,2.3400000000000003,2.282166666666667,2.2068333333333334,1.9646666666666666
3603,11.908999999999999,20.874333333333333,5.158166666666667,5.9055,6.215999999999999,5.0071666666666665,6.140666666666666,5.942166666666666,6.149166666666667,6.191333333333334,5.662333333333334,5.2085,3.5871666666666666,4.5023333333333335,4.344833333333333,3.605166666666667,4.223,3.7796666666666665,3.7113333333333336,2.8805,2.2531666666666665,0.0,2.671666666666667,2.1718333333333333,2.3171666666666666,3.0833333333333335,3.1071666666666666,3.2121666666666666,3.4953333333333334,4.561833333333333,4.211166666666666,4.0515,3.936,5.630166666666667,4.547333333333333,5.726,5.679,3.8703333333333334,5.0360000000000005,5.050833333333333,4.307,2.991,4.14,4.5535,5.007333333333333,5.536666666666666,4.413833333333333,3.9046666666666665,4.031333333333333,4.019833333333334,6.1226666666666665,4.148333333333333,4.985666666666666,3.8376666666666663,3.5349999999999997,5.497833333333333,4.9351666666666665,6.278833333333334,2.826,2.5236666666666663,4.158166666666667,3.989833333333333,2.7296666666666667,4.095166666666667,5.309,3.553,3.3366666666666664,4.447666666666667,4.372333333333333,4.217833333333333
3605,12.998666666666667,21.964,6.248,6.995166666666666,5.120666666666667,3.9116666666666666,5.045333333333334,4.846666666666667,5.053833333333333,5.095833333333333,4.566999999999999,4.113,2.491833333333333,2.5143333333333335,2.6678333333333333,1.6171666666666666,2.2351666666666667,1.7916666666666667,1.8458333333333334,1.0451666666666666,1.1578333333333333,1.0908333333333333,0.0,3.2616666666666663,1.856,1.7226666666666666,2.011833333333333,2.1168333333333336,2.3998333333333335,3.4665000000000004,2.5343333333333335,2.3746666666666667,2.9746666666666663,4.730833333333334,4.573833333333334,5.922333333333333,5.491833333333333,1.8823333333333332,3.0481666666666665,3.063,2.319166666666667,1.9518333333333333,5.229666666666666,5.643166666666667,6.097166666666666,4.441333333333334,3.3183333333333334,1.9166666666666667,2.9358333333333335,5.1095,5.027333333333333,2.1603333333333334,3.890333333333333,4.369,3.5003333333333333,3.7030000000000003,3.9738333333333333,5.379499999999999,0.8381666666666666,3.523,2.170166666666667,2.8945,1.7668333333333335,2.1071666666666666,4.2135,1.5650000000000002,2.1558333333333333,2.4596666666666667,2.3845,3.122333333333333
3606,11.46,20.425333333333334,4.709333333333333,5.4565,5.310833333333333,4.102,5.235666666666666,4.973666666666667,5.244,5.262333333333333,4.7571666666666665,4.246833333333333,2.682,3.684833333333333,3.4396666666666667,3.757166666666667,4.231333333333334,3.4031666666666665,2.8063333333333333,2.0258333333333334,1.526,1.793,2.8236666666666665,0.0,0.8656666666666666,2.178166666666667,2.202,2.307166666666667,2.5901666666666667,3.6566666666666667,3.306,3.146333333333333,1.9793333333333334,3.734666666666667,2.6518333333333337,4.014166666666666,4.815833333333333,4.022333333333333,5.188,5.202833333333333,4.4591666666666665,3.6618333333333335,3.6910000000000003,4.1045,4.5584999999999996,4.6315,3.508666666666667,3.119333333333333,3.1261666666666668,3.5708333333333333,5.2175,4.300333333333333,4.080666666666667,2.447,1.5783333333333334,5.843,2.9785,4.383333333333334,2.978,1.601,3.631333333333333,3.0848333333333335,1.2783333333333333,4.247166666666667,4.403833333333334,3.705,3.8658333333333332,3.6301666666666668,3.5548333333333333,3.3126666666666664
3607,11.564,20.529333333333334,4.8133333333333335,5.560666666666666,4.4831666666666665,3.2743333333333333,4.4078333333333335,4.209333333333333,4.416333333333333,4.4585,3.9295,3.4756666666666667,1.8543333333333334,2.8571666666666666,2.612,2.9295,3.4036666666666666,2.5755,1.9785,1.1981666666666666,0.6983333333333334,0.9653333333333334,1.996,2.866833333333333,0.0,1.3505,1.3743333333333332,1.4793333333333334,1.7625,2.829,2.478333333333333,2.3186666666666667,2.0833333333333335,3.8386666666666667,2.7558333333333334,4.118166666666666,4.854333333333333,3.194666666666667,4.360333333333333,4.375166666666667,3.631333333333333,2.834166666666667,3.795,4.2085,4.6625,3.803833333333333,2.681,2.2916666666666665,2.2984999999999998,3.6748333333333334,4.389833333333333,3.472666666666667,3.253,2.551,1.6823333333333332,5.015333333333333,3.0825,4.487333333333334,2.1503333333333337,1.7049999999999998,2.8036666666666665,2.2569999999999997,0.4505,3.4194999999999998,3.5761666666666665,2.877333333333333,3.0381666666666667,2.8025,2.7271666666666667,2.485
