,0,1,2966,2967,3147,3148,3149,3151,3152,3154,3155,3156,3158,3159,3160,3161,3162,3163,3177,3178,3179,3180,3181,3182,3183,3184,3185,3186,3187,3188,3189,3190,3214,3215,3224,3228,3229,3230,3231,3232,3233,3234,3235,3237,3238,3239,3240,3241,3242,3254,3340,3346,3543,3549,4228,4237,4238,4392,4402,4435,5384,6388,6426,6441,6501,6527
0,0.0,11.726333333333335,4.470166666666667,4.825666666666667,13.390833333333335,13.804,14.706666666666667,13.9305,15.364166666666668,16.219166666666666,16.1435,17.037,18.648666666666667,18.524166666666666,16.3175,16.21333333333333,15.610166666666666,16.82283333333333,15.237833333333333,13.8305,14.105833333333333,14.410333333333334,13.356833333333332,13.269499999999999,14.380333333333335,14.048499999999999,13.055666666666667,12.863333333333333,13.592666666666666,12.567166666666667,12.355500000000001,13.414666666666667,17.925166666666666,15.779333333333334,12.674166666666668,14.889333333333333,14.778500000000001,15.333833333333333,15.041166666666667,16.077833333333334,15.608666666666666,15.1575,13.724833333333333,15.500166666666667,15.468833333333333,16.0515,15.144833333333334,15.551166666666667,15.769666666666666,14.507666666666667,15.205666666666668,16.601333333333333,15.428500000000001,14.1915,15.659500000000001,11.665,11.542166666666667,13.062666666666667,12.392,12.4785,13.555333333333333,17.09333333333333,15.292833333333334,14.850333333333333,15.913,13.078666666666667
1,11.293166666666668,0.0,8.0745,6.839333333333333,11.94,12.353166666666668,12.347000000000001,12.575,13.042833333333334,14.978666666666667,14.018,13.961166666666665,14.876333333333333,14.751833333333334,12.545166666666667,12.441,11.838,13.0505,12.916500000000001,12.379666666666667,12.464666666666666,12.9595,11.906,11.818833333333334,12.929499999999999,12.597666666666667,11.604833333333334,11.4125,12.141833333333333,11.116333333333333,10.904666666666666,11.963833333333334,14.152833333333332,13.654,11.223333333333333,13.648833333333332,13.538166666666665,14.093333333333334,13.800833333333333,14.523166666666667,14.368333333333334,13.917166666666667,12.4845,13.178833333333333,12.446166666666667,12.368,12.564666666666666,12.971,13.448333333333332,13.267166666666666,13.988,15.360999999999999,14.210666666666667,12.740666666666668,14.441833333333333,10.214166666666667,10.091333333333333,11.611833333333333,10.941333333333334,11.027833333333332,12.1045,13.321,14.075166666666666,11.979666666666667,17.9495,11.627833333333333
2966,5.194833333333333,7.536666666666666,0.0,0.6359999999999999,11.548166666666667,11.961333333333332,12.5075,12.183166666666667,13.2035,14.586833333333335,14.178666666666667,14.121833333333333,15.036833333333334,14.9125,12.705833333333334,12.601666666666667,11.9985,13.211166666666665,13.077,11.988,12.263166666666667,12.567833333333335,11.514166666666666,11.427,12.537666666666667,12.390333333333333,11.7655,11.573166666666667,12.3025,11.277,11.065333333333333,12.124500000000001,14.313333333333333,13.8145,10.8315,13.257166666666667,13.146333333333333,13.701666666666666,13.408999999999999,14.445666666666666,13.9765,13.525333333333332,12.092666666666666,13.339333333333334,12.606833333333332,12.528666666666668,12.725333333333333,13.131666666666666,13.609,12.875499999999999,13.596166666666667,14.969166666666666,13.818999999999999,12.348833333333333,14.05,10.374833333333333,10.252,10.954166666666667,10.5495,11.163833333333335,12.265166666666666,13.481666666666666,13.683333333333334,12.140166666666666,15.282833333333334,11.788499999999999
2967,4.6865,6.901166666666667,1.4678333333333333,0.0,10.912833333333333,11.325999999999999,11.872166666666667,11.547833333333333,12.568000000000001,13.951500000000001,13.543166666666668,13.486333333333333,14.4015,14.277,12.070333333333334,11.966166666666668,11.363,12.575666666666667,12.4415,11.3525,11.627833333333333,11.932333333333334,10.878833333333334,10.791500000000001,11.902166666666666,11.754999999999999,11.129999999999999,10.937666666666667,11.667,10.6415,10.429833333333333,11.489,13.677999999999999,13.179166666666667,10.196166666666667,12.621666666666666,12.510833333333332,13.066166666666668,12.7735,13.810166666666667,13.341000000000001,12.889833333333334,11.457166666666666,12.703833333333334,11.971333333333332,11.893166666666668,12.089833333333333,12.496166666666666,12.9735,12.24,12.960666666666667,14.333666666666666,13.1835,11.713333333333333,13.4145,9.739333333333333,9.6165,10.318833333333334,9.914,10.528333333333334,11.629666666666667,12.846166666666667,13.047833333333333,11.504833333333332,14.647333333333334,11.152999999999999
3147,11.879333333333333,12.502833333333333,11.217666666666666,11.356,0.0,0.7136666666666667,1.6163333333333334,3.3699999999999997,4.708333333333333,5.773666666666667,5.6979999999999995,6.259333333333333,5.637833333333333,6.3261666666666665,4.843333333333334,4.739166666666667,4.136166666666666,5.348666666666667,4.582,3.1746666666666665,3.45,3.7545,1.6253333333333333,1.0951666666666666,1.2898333333333334,1.1426666666666667,2.1573333333333333,2.8216666666666668,3.5511666666666666,2.7333333333333334,2.8603333333333336,3.7893333333333334,6.451,5.3340000000000005,1.4126666666666667,4.443833333333333,4.333166666666667,4.888333333333334,4.595666666666667,5.632333333333333,5.163333333333333,4.712166666666667,3.2795,4.844333333333334,4.7443333333333335,4.666166666666667,4.489,4.895333333333334,5.113833333333333,4.062166666666666,4.783,6.155833333333334,5.0056666666666665,1.101,5.236833333333333,2.5949999999999998,1.9293333333333333,2.406833333333333,1.7363333333333335,1.469,3.8546666666666667,5.619166666666667,4.87,1.7598333333333334,9.191,3.468166666666667
3148,12.092166666666666,12.624,11.4305,11.568999999999999,0.891,0.0,1.079,3.5828333333333333,4.803666666666667,5.9865,5.778833333333334,5.7219999999999995,5.100499999999999,5.788833333333333,4.306,4.201833333333334,3.5988333333333333,4.811333333333334,4.677333333333333,3.3875,3.6628333333333334,3.9673333333333334,1.8818333333333332,1.3518333333333332,1.5026666666666666,1.3555,2.370166666666667,3.0345,3.7640000000000002,2.946166666666667,3.0733333333333333,4.002166666666667,5.913666666666667,5.414833333333333,1.6255,4.656666666666666,4.546,5.101166666666667,4.808666666666666,5.845166666666667,5.376166666666666,4.925,3.4923333333333333,4.939666666666667,4.207,4.128833333333334,4.3255,4.732,5.2091666666666665,4.275,4.995833333333334,6.368666666666667,5.218500000000001,1.3138333333333334,5.449666666666667,2.808,2.142333333333333,2.619666666666667,1.9491666666666667,1.6818333333333333,4.0675,5.081833333333334,5.083,1.2225,9.403833333333333,3.681
3149,13.0255,11.998666666666667,12.363833333333334,11.462,1.8241666666666667,1.1095,0.0,3.9198333333333335,4.178333333333333,6.390833333333333,5.153499999999999,5.096666666666667,4.4751666666666665,5.1635,3.6806666666666668,3.5765000000000002,2.9735,4.186,4.0520000000000005,3.7946666666666666,3.6001666666666665,4.461166666666667,2.815166666666667,2.2849999999999997,2.436,2.2886666666666664,3.3035,3.967833333333333,4.697166666666666,3.8793333333333333,4.0065,4.9355,5.288333333333333,4.7895,2.5588333333333333,5.3405000000000005,5.229833333333334,5.785,5.492333333333334,5.658666666666666,5.923666666666667,5.608833333333333,4.176166666666666,4.314333333333334,3.5816666666666666,3.5035000000000003,3.7001666666666666,4.1065,4.583833333333333,4.958833333333333,5.679666666666666,6.773,5.902333333333333,2.2471666666666668,6.1335,3.7411666666666665,3.0755,3.553,2.8823333333333334,2.6151666666666666,5.0008333333333335,4.4565,5.7668333333333335,0.762,10.087666666666667,4.614333333333334
3151,12.113,12.736666666666668,11.451500000000001,11.589833333333333,2.9688333333333334,3.3819999999999997,4.089666666666667,0.0,2.3248333333333333,3.2568333333333332,3.181166666666667,4.074833333333333,6.619,6.316999999999999,4.110333333333333,4.006166666666667,3.5806666666666667,4.615666666666667,2.1983333333333333,0.4276666666666667,0.703,1.3521666666666665,2.934833333333333,2.8474999999999997,3.9581666666666666,3.811,4.452333333333333,4.26,4.9895000000000005,3.964,3.7521666666666667,4.8115,5.718,2.8171666666666666,2.2521666666666667,1.927,1.8163333333333334,2.3714999999999997,2.0788333333333333,3.1155,2.646333333333333,2.1951666666666667,0.7626666666666666,2.771333333333333,2.429333333333333,3.0121666666666664,2.1053333333333333,2.5118333333333336,3.040833333333333,1.5453333333333332,2.266,3.6390000000000002,2.4888333333333335,3.7693333333333334,2.7199999999999998,3.0616666666666665,2.1631666666666667,2.1875,1.4055,2.5843333333333334,4.952,4.6965,2.3531666666666666,3.7223333333333333,6.674166666666666,4.475333333333333
3152,13.619833333333334,13.145666666666667,12.958166666666667,12.609,4.475499999999999,4.003833333333334,3.3198333333333334,2.1598333333333333,0.0,2.853666666666667,1.6164999999999998,3.545166666666667,5.184333333333333,4.3358333333333325,2.129166666666667,2.024833333333333,2.055,2.6345,0.19783333333333333,2.0345,1.84,2.701,4.4415000000000004,4.354333333333333,5.330166666666667,5.183000000000001,5.9591666666666665,5.7668333333333335,6.496166666666666,5.470666666666667,5.259,6.3181666666666665,3.7366666666666664,1.2523333333333333,3.7588333333333335,2.390333333333333,2.5896666666666666,2.4181666666666666,1.9693333333333334,2.1215,2.3865,2.4758333333333336,2.416,1.7056666666666667,1.3636666666666666,1.2826666666666666,1.0396666666666667,1.4461666666666666,1.9751666666666667,2.125166666666667,2.3815,3.2358333333333333,2.6043333333333334,5.141333333333334,2.8353333333333333,4.5685,3.67,3.694166666666667,2.9121666666666663,4.091166666666667,6.458833333333333,2.9050000000000002,2.4686666666666666,2.9525,6.7895,5.982166666666667
